"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
8.64301555379842e-137,0.266002957618167,0.402,0.412,1.70595841000873e-132,0,"SPCS2"
2.60417843580904e-136,0.294179668303218,0.495,0.49,5.14012739659989e-132,0,"ARID4B"
3.51245792567162e-136,0.444424200683497,0.232,0.221,6.93288945369065e-132,0,"ANXA5"
3.99410703742228e-136,0.386165361863379,0.399,0.382,7.88356847046409e-132,0,"HSPA5"
8.58271421284254e-136,0.489780579269922,0.213,0.198,1.69405613133086e-131,0,"MAGOH"
1.45142354463122e-135,0.254098880727177,0.491,0.502,2.86481979239311e-131,0,"CAP1"
6.10442793303895e-134,0.875984355481232,0.21,0.149,1.20489198542323e-129,0,"C16orf54"
1.78081529859298e-133,0.649870865594774,0.221,0.185,3.51497323636283e-129,0,"DCTN6"
9.54878718406763e-133,1.11619547849846,0.118,0.078,1.88473961439127e-128,0,"CKS2"
1.60816906941738e-132,0.431329530370172,0.248,0.236,3.17420410921603e-128,0,"PSMB10"
3.63987590480796e-132,0.259915697813242,0.321,0.336,7.18438706090995e-128,0,"BLOC1S1"
3.96013640009109e-132,0.873406636641016,0.181,0.135,7.8165172264998e-128,0,"PLIN2"
1.68466513483983e-131,0.565412012482014,0.2,0.179,3.32519204314686e-127,0,"ARF4"
1.8577564810019e-131,0.85840494430899,0.183,0.136,3.66683974220156e-127,0,"B4GALT1"
1.44929712964443e-130,0.453804694583528,0.264,0.245,2.86062267449219e-126,0,"MAPK1IP1L"
1.73210280826934e-130,0.417267051537707,0.366,0.345,3.41882452296202e-126,0,"PTPN7"
2.18348734164196e-130,0.321931897051597,0.314,0.315,4.3097673149329e-126,0,"PAPOLA"
3.24837470211394e-130,0.477372786434673,0.252,0.232,6.41164198703249e-126,0,"REEP5"
1.6971254918501e-128,0.307030517865058,0.264,0.268,3.34978629581372e-124,0,"RAB5C"
2.70071352159177e-128,1.07442277518584,0.165,0.097,5.33066834891783e-124,0,"LINC00861"
4.71995451703803e-127,0.407863760540131,0.326,0.307,9.31624622572965e-123,0,"BIN2"
1.88481906487865e-126,0.573993012455098,0.23,0.198,3.72025587025747e-122,0,"OPTN"
1.34660911214431e-125,0.273757525974173,0.339,0.346,2.65793706555045e-121,0,"BSG"
2.1715914960017e-125,0.431454768740093,0.237,0.227,4.28628729480816e-121,0,"MRPL54"
2.88990038269844e-125,0.372220652818281,0.336,0.323,5.70408537537018e-121,0,"DHX36"
5.78316591068596e-125,0.260090661816696,0.261,0.275,1.14148128745119e-120,0,"LAMTOR5"
1.69500443828416e-124,0.584844360509464,0.248,0.215,3.34559976028528e-120,0,"IFRD1"
1.71161062098639e-124,0.425511043479451,0.182,0.179,3.37837704370293e-120,0,"NR1H2"
3.54559812056186e-124,0.303249851764176,0.268,0.274,6.998301570365e-120,0,"PRDX1"
4.09122501999002e-123,1.17290060200665,0.133,0.073,8.07525994445629e-119,0,"SLAMF7"
8.72104288011627e-123,0.263964599147077,0.285,0.295,1.72135944367735e-118,0,"PSMA4"
1.02375484565125e-122,0.293293485379678,0.345,0.348,2.02068731434644e-118,0,"RHOG"
2.27834695726798e-122,0.33179835052559,0.278,0.276,4.49700122425553e-118,0,"FAM96B"
2.77130810791971e-122,0.255347763412865,0.268,0.28,5.47000794341193e-118,0,"SF3B6"
3.48246011092463e-122,0.428333089308637,0.227,0.214,6.87367976694304e-118,0,"PSMB2"
5.60747777616635e-122,0.91170951411583,0.133,0.096,1.10680396345971e-117,0,"EIF1AY"
6.76614683634051e-122,0.312277973247874,0.305,0.308,1.33550206255689e-117,0,"POLR2K"
9.89307703479115e-122,0.326962007277729,0.237,0.243,1.95269554512708e-117,0,"NDUFA12"
1.71142983108179e-120,0.32731098370335,0.204,0.212,3.37802020058923e-116,0,"RTFDC1"
1.83134122760223e-120,0.313112401322861,0.224,0.231,3.61470131504129e-116,0,"NDUFS6"
2.02203740075128e-120,0.294871574804898,0.501,0.495,3.99109742160287e-116,0,"EML4"
2.25988309256896e-120,0.363122584993836,0.239,0.235,4.46055724811261e-116,0,"MGST3"
1.38193368088989e-119,0.856425682639988,0.175,0.121,2.72766069934047e-115,0,"ATXN1"
4.01018643655323e-119,0.581090627545236,0.244,0.208,7.91530598846877e-115,0,"PYHIN1"
5.42646800065984e-119,0.887708407995431,0.151,0.107,1.07107625397024e-114,0,"MTFP1"
1.24733396370902e-118,1.23992348137955,0.146,0.09,2.46198777756886e-114,0,"TNF"
2.19176958543128e-118,0.621673426783836,0.154,0.134,4.32611480772426e-114,0,"MRPL47"
1.03631625682137e-117,0.399508456256713,0.224,0.216,2.04548102771402e-113,0,"WDR33"
1.20297150700734e-117,0.268014704100034,0.522,0.54,2.37442516053109e-113,0,"MCL1"
1.14113577287392e-116,0.414249495955472,0.176,0.174,2.25237378849855e-112,0,"FAM195B"
1.53296377734114e-116,0.25996756557549,0.327,0.334,3.02576390371595e-112,0,"BZW1"
1.62669751863984e-116,0.633154790209105,0.154,0.134,3.21077556229131e-112,0,"MOB4"
1.74011447709841e-116,0.824830041138058,0.184,0.134,3.43463795489684e-112,0,"CXCR3"
2.34878279565422e-114,0.346964975711281,0.252,0.252,4.6360274820623e-110,0,"IDI1"
9.94492809977414e-113,0.615316945584149,0.223,0.181,1.96292990833342e-108,0,"TSPO"
1.58779911146217e-112,0.637923029219351,0.157,0.133,3.13399788620402e-108,0,"TMEM109"
9.29909468962633e-112,1.1244915023131,0.126,0.073,1.83545530983845e-107,0,"F2R"
3.7485000614606e-111,0.533761512267299,0.171,0.154,7.39878942131094e-107,0,"EMC7"
1.82174002994886e-110,0.260893481877209,0.495,0.492,3.59575047111306e-106,0,"RNF213"
2.13807542419957e-110,0.826245105856704,0.137,0.101,4.22013327228511e-106,0,"SIRT2"
6.12512832905441e-110,0.266168782247395,0.205,0.216,1.20897782958876e-105,0,"SS18L2"
1.88910391597967e-109,0.254630071454983,0.835,0.831,3.72871330936067e-105,0,"MYL12A"
2.35964134863988e-109,0.825272320383843,0.179,0.13,4.65746009394539e-105,0,"NEU1"
5.55925972271416e-109,0.303358185906081,0.158,0.17,1.09728668406932e-104,0,"EIF6"
5.73427764641896e-109,0.285771428066965,0.215,0.222,1.13183172185017e-104,0,"PSMB7"
1.03150495322987e-108,0.258276637231729,0.339,0.348,2.03598447668512e-104,0,"TAF1D"
6.20524576947804e-108,0.412442421790612,0.189,0.183,1.22479140997958e-103,0,"COQ10B"
1.55689977675731e-107,0.342614966204279,0.214,0.213,3.07300877936357e-103,0,"DCTN3"
1.60799900940672e-107,0.314176013613072,0.314,0.312,3.17386844476698e-103,0,"EIF4A1"
1.57699204107166e-106,0.279206353265315,0.202,0.212,3.11266689066725e-102,0,"PPP1R11"
2.66692943468359e-106,0.372514753340093,0.385,0.354,5.26398531817848e-102,0,"GSTP1"
3.59731197561149e-106,0.387360515309746,0.199,0.193,7.10037437746195e-102,0,"PFDN2"
1.03639182257947e-105,0.391675518824583,0.182,0.178,2.04563017940737e-101,0,"PCMT1"
1.21909020707374e-105,0.275767915411235,0.341,0.343,2.40624025072215e-101,0,"SMDT1"
2.24655531558775e-105,0.346761636081831,0.273,0.266,4.4342508819071e-101,0,"TECR"
4.3263938225124e-105,0.280678159635766,0.177,0.188,8.53943612687498e-101,0,"ATP6V1E1"
6.10389648612289e-105,0.347799347861168,0.24,0.24,1.20478708843094e-100,0,"NOP58"
7.72950093557371e-105,0.44293200462048,0.413,0.361,1.52564889466354e-100,0,"SLC2A3"
1.73424028629656e-104,0.420121400251217,0.279,0.259,3.42304347709215e-100,0,"IFI27L2"
3.90768039584536e-104,0.319253712647215,0.183,0.19,7.71297956531957e-100,0,"TALDO1"
6.73272714540505e-103,0.381630231740188,0.224,0.219,1.32890568396005e-98,0,"DOK2"
2.22570383772295e-102,0.687824099972344,0.117,0.099,4.39309423489755e-98,0,"NRBF2"
2.73032249776985e-102,0.823525309338343,0.171,0.121,5.38911054609813e-98,0,"RAB9A"
3.22819845414281e-102,0.323546282350276,0.282,0.278,6.37181810878707e-98,0,"WSB1"
6.67840481953749e-102,0.297729753905927,0.311,0.311,1.31818354328031e-97,0,"EVI2A"
1.11761072599992e-101,0.434856479772645,0.138,0.135,2.20594005097865e-97,0,"PRELID3B"
4.07423452841887e-101,0.304257827169215,0.242,0.245,8.04172411219317e-97,0,"CCNDBP1"
4.34911959249184e-101,0.294183660447019,0.302,0.304,8.5842922516604e-97,0,"FAM133B"
4.40729076787746e-101,0.682908447409129,0.194,0.156,8.69911051763653e-97,0,"SERPINB9"
1.91232861734874e-100,0.430769068527598,0.19,0.18,3.77455422492295e-96,0,"GOLGA7"
1.16110643232145e-99,0.574400302533488,0.214,0.181,2.29179187611607e-95,0,"USP36"
3.07353641624604e-99,0.309378231316795,0.198,0.202,6.06654617838643e-95,0,"ADRM1"
5.18685760577577e-99,0.489688277843243,0.246,0.214,1.02378195422802e-94,0,"TC2N"
7.17542602649809e-99,0.315373559861184,0.285,0.282,1.41628558911019e-94,0,"ARL6IP1"
7.97912854879288e-99,0.296459039461443,0.184,0.189,1.57492039296074e-94,0,"EMC4"
1.27173530830568e-98,0.274904833067537,0.378,0.379,2.51015115153376e-94,0,"PIP4K2A"
2.88728469034276e-98,0.314230555091991,0.225,0.224,5.69892252179853e-94,0,"TCEB1"
3.25142234977828e-97,0.359896119187132,0.187,0.186,6.41765743399238e-93,0,"ELOVL5"
1.16876092521072e-96,0.537976932923997,0.336,0.237,2.30690031418093e-92,0,"TRGC2"
1.29384556047375e-96,0.352470326964968,0.18,0.18,2.55379236726308e-92,0,"GNAI3"
1.54577744633719e-96,0.815125583291173,0.146,0.109,3.05105552358035e-92,0,"METTL15"
1.97659817944386e-96,0.42974552506708,0.213,0.201,3.90140948658628e-92,0,"GYG1"
2.14461348457677e-96,0.328102764028923,0.278,0.278,4.23303809585764e-92,0,"CHMP1B"
3.41137426846874e-96,0.402632763571718,0.143,0.142,6.73337053110361e-92,0,"PSMC4"
8.68829895493738e-96,0.368224163687051,0.165,0.165,1.71489644772554e-91,0,"MMADHC"
9.03790515365522e-96,0.289119596032902,0.156,0.164,1.78390171922847e-91,0,"LINC01420"
2.72561649774803e-95,0.464067343472335,0.16,0.152,5.37982184325506e-91,0,"H2AFJ"
7.13171308339382e-95,0.433652120282967,0.209,0.197,1.40765752840027e-90,0,"RASGRP1"
9.70844696254179e-95,0.298758916275322,0.199,0.202,1.9162532614665e-90,0,"ATP6V0B"
1.38795708709753e-94,0.307468782159619,0.162,0.168,2.7395496985131e-90,0,"ERP44"
2.94476928471888e-94,0.351478244304197,0.169,0.169,5.81238561417812e-90,0,"WBSCR22"
3.09408739490074e-94,0.354383499364146,0.187,0.184,6.10710970005509e-90,0,"POLR2F"
3.77938774732396e-94,0.751980021123739,0.123,0.097,7.45975553566803e-90,0,"CRIPT"
5.26405626540556e-94,0.256625245194935,0.154,0.166,1.03901942566575e-89,0,"LSM1"
9.29102065100141e-94,1.12545767637809,0.101,0.058,1.83386165609466e-89,0,"ITGB2-AS1"
9.30927184955109e-94,0.452529448057952,0.14,0.134,1.8374640776644e-89,0,"UBE2A"
1.05214096475646e-93,0.629414363483592,0.23,0.177,2.0767158362363e-89,0,"LAG3"
2.69699540868318e-93,0.352866483630709,0.181,0.184,5.32332953765886e-89,0,"MRPS6"
3.02082112212473e-93,0.424964318866252,0.249,0.228,5.9624967308498e-89,0,"STOM"
3.04282132679307e-93,0.590864223459645,0.159,0.137,6.00592073482415e-89,0,"CORO7"
3.74522871821473e-93,0.790183179830021,0.149,0.111,7.39233244401223e-89,0,"ZC3H12A"
2.6765490666877e-92,0.586565827200098,0.106,0.097,5.28297254782818e-88,0,"TBPL1"
7.01209012368872e-92,0.257021623903957,0.816,0.832,1.38404634861368e-87,0,"CD69"
7.14488221449327e-92,0.426583460491297,0.181,0.172,1.41025685149668e-87,0,"ARPC5L"
8.50732063283153e-92,0.327542350621222,0.257,0.254,1.67917494650829e-87,0,"FMNL1"
1.82447162373834e-91,0.361272487555368,0.137,0.139,3.60114209093474e-87,0,"STX8"
1.9716152743151e-91,0.442558658935202,0.205,0.19,3.89157422844314e-87,0,"DNAJB9"
4.98320341910786e-91,0.272901932848226,0.252,0.257,9.8358469086351e-87,0,"MECP2"
1.23118792550633e-90,0.661293341986074,0.122,0.108,2.43011872736439e-86,0,"TWISTNB"
1.38642426021818e-89,0.315379002462027,0.172,0.176,2.73652420481865e-85,0,"PMF1"
1.43381180678511e-89,0.250065944905578,0.255,0.266,2.83005774423245e-85,0,"SIT1"
2.35743951656665e-89,0.259132908606102,0.148,0.158,4.65311411779926e-85,0,"ABT1"
4.71939297192989e-89,0.455704296522702,0.152,0.146,9.31513784799523e-85,0,"YAF2"
6.86745742583057e-89,0.541467449570348,0.153,0.136,1.35549874671044e-84,0,"NELFCD"
8.21786654139715e-89,0.38634217126867,0.163,0.16,1.62204249794097e-84,0,"SLU7"
1.02248905385942e-88,0.491642028678833,0.173,0.156,2.01818889450772e-84,0,"PDE7A"
1.07842965583214e-88,0.561757274658069,0.149,0.13,2.12860445468148e-84,0,"HBP1"
1.32686123605917e-88,0.38103592808408,0.165,0.161,2.61895870773358e-84,0,"CMC2"
1.63966276428193e-88,0.377067142484354,0.159,0.156,3.23636636413967e-84,0,"RNF114"
1.75113450863675e-88,0.621334843928055,0.141,0.119,3.45638929314722e-84,0,"HNRNPLL"
3.03101457916729e-88,0.487776273046572,0.176,0.159,5.98261657636039e-84,0,"CAPN2"
5.13901173366706e-88,0.471237234954662,0.424,0.372,1.0143381359912e-83,0,"BIRC3"
5.10486728578814e-87,0.495008677196914,0.373,0.3,1.00759870486886e-82,0,"MYADM"
6.43484826953509e-87,0.281347358051871,0.175,0.182,1.27011035144084e-82,0,"PPP1R7"
1.63304762257201e-86,0.314592264520154,0.188,0.19,3.22330939743263e-82,0,"AP2B1"
4.55608857812884e-86,0.521845842940234,0.161,0.142,8.99280763551071e-82,0,"HSPB11"
1.45001686950089e-85,0.421087619733314,0.157,0.15,2.86204329702086e-81,0,"NAPA"
1.7224536578828e-85,0.541944431336551,0.194,0.169,3.39977902992907e-81,0,"NFKB2"
1.05864902671127e-84,0.364404851479652,0.318,0.293,2.0895614489227e-80,0,"CTSC"
1.45640544112861e-84,0.364181173059562,0.17,0.168,2.87465305969965e-80,0,"ZNF394"
3.40874038281456e-84,0.314361837974175,0.221,0.218,6.72817176759938e-80,0,"ARRB2"
3.75120762100457e-84,0.250340547680448,0.214,0.222,7.40413360233881e-80,0,"AP3S1"
5.82223233015946e-84,0.461859689805773,0.129,0.122,1.14919221732687e-79,0,"TIMM17A"
1.11481306393342e-83,0.255884961731933,0.234,0.241,2.20041802559179e-79,0,"WNK1"
1.29415385650825e-83,0.269227474774431,0.237,0.24,2.55440088197599e-79,0,"ARID5A"
1.36290387271731e-83,0.310866139474768,0.173,0.176,2.69009966396944e-79,0,"CSNK1D"
3.87399050686889e-83,0.333993024729705,0.139,0.142,7.64648246245782e-79,0,"EBP"
1.05505956726626e-82,0.634450879936764,0.179,0.142,2.08247657387014e-78,0,"RNF125"
1.3336241141739e-82,0.370566222681038,0.132,0.132,2.63230727655645e-78,0,"DECR1"
2.06737963956024e-82,0.392397236054523,0.209,0.199,4.080593932564e-78,0,"NFE2L2"
5.41810598061137e-82,0.492021328208134,0.36,0.292,1.06942575845307e-77,0,"ARID5B"
6.13925046609096e-82,0.785620599963702,0.128,0.095,1.21176525699703e-77,0,"IFITM3"
2.41761985527444e-81,0.399392260750655,0.197,0.187,4.77189807034068e-77,0,"CD5"
6.17193470547322e-81,0.770096852113598,0.116,0.087,1.2182164721663e-76,0,"MT1F"
6.3403336884132e-81,0.412117191914891,0.158,0.152,1.251455063419e-76,0,"SNHG15"
9.70498121044293e-81,0.27872771982009,0.203,0.209,1.91556919131722e-76,0,"CIR1"
1.08219954019835e-80,0.451268684101246,0.194,0.176,2.1360454524435e-76,0,"PRKCB"
8.80373674925175e-80,0.526828823624106,0.144,0.128,1.73768155956731e-75,0,"ETF1"
1.85193803705788e-79,0.64895481718347,0.128,0.104,3.65535529754485e-75,0,"TBCD"
1.87964945608947e-79,0.360131390963064,0.127,0.128,3.71005209642939e-75,0,"ATP6V0D1"
2.93709230969996e-79,0.47745393837193,0.141,0.133,5.79723280088578e-75,0,"ATP2B1"
2.96123677603603e-79,1.05416926781919,0.169,0.138,5.84488914853991e-75,0,"HSPA1A"
4.83580575724745e-79,0.327030422042806,0.204,0.202,9.54491340365502e-75,0,"DDX27"
2.4508924956676e-78,0.373306504909572,0.101,0.104,4.8375716079487e-74,0,"C14orf119"
3.4956015627789e-78,0.840157318158198,0.126,0.089,6.89961836461299e-74,0,"CCDC64"
7.21360453883268e-78,0.624471712948839,0.124,0.105,1.42382126387479e-73,0,"PTTG1"
9.39457594688418e-78,0.435576856947157,0.129,0.123,1.854301400396e-73,0,"AKR1B1"
2.20433551638793e-77,0.442049236791453,0.11,0.106,4.35091744224649e-73,0,"COMMD1"
2.50445034125435e-77,0.753610328203825,0.135,0.103,4.94328408356784e-73,0,"DUSP5"
3.5541034754479e-77,0.557140200382552,0.1,0.092,7.01508943983907e-73,0,"PBDC1"
1.21842283042946e-76,0.282827997435793,0.703,0.708,2.40492298270166e-72,0,"ZFP36"
1.37303371940157e-76,0.309495415141406,0.172,0.175,2.71009395535482e-72,0,"SELPLG"
1.56026765910096e-76,0.338378509898218,0.179,0.176,3.07965630553347e-72,0,"NCK1"
2.94311543200028e-76,0.336806336177885,0.119,0.122,5.80912123968214e-72,0,"MRPL50"
7.26178333777636e-76,0.282069374319188,0.128,0.135,1.4333307952103e-71,0,"ITPA"
1.32022915739635e-75,0.706737451800428,0.112,0.088,2.60586831086891e-71,0,"OSER1"
2.56573572603491e-75,0.358235359021569,0.195,0.197,5.0642491760477e-71,0,"ITM2C"
2.82541104384478e-75,0.480070018191288,0.125,0.117,5.57679631834083e-71,0,"MAPRE2"
3.29615115082609e-75,0.301047532251505,0.185,0.184,6.50594314150055e-71,0,"TBCC"
6.56819082506422e-75,0.514140096541781,0.137,0.121,1.29642950505118e-70,0,"TMEM170A"
7.91814311301697e-75,0.767184184654958,0.117,0.087,1.56288308764729e-70,0,"DDX3Y"
1.13660762916062e-74,0.74207404154542,0.124,0.094,2.24343613843723e-70,0,"RBM38"
1.14257568158287e-74,0.266593739830146,0.159,0.169,2.25521588030826e-70,0,"IVNS1ABP"
4.35091346216397e-74,0.440693111993914,0.183,0.165,8.58783299161924e-70,0,"CDK11A"
7.10835692361947e-74,0.856141985541335,0.1,0.073,1.40304748958401e-69,0,"DDIT3"
2.15255500732697e-73,0.298856015350706,0.141,0.145,4.24871307346196e-69,0,"SP140"
2.6864843732523e-73,0.330581819635892,0.166,0.165,5.3025828559254e-69,0,"MT1X"
3.27610283795832e-73,0.452828077591563,0.114,0.109,6.46637178156213e-69,0,"SQRDL"
3.93593159662343e-73,0.627980497175744,0.11,0.093,7.76874178541532e-69,0,"NFU1"
5.2340799645373e-73,0.446495570782355,0.161,0.148,1.03310270340037e-68,0,"RAB8B"
6.14499216408671e-73,0.688583725140783,0.143,0.112,1.21289855334744e-68,0,"DUSP10"
6.48474298613669e-73,0.342757519334947,0.133,0.138,1.27995857060366e-68,0,"BCL2A1"
8.08025108959889e-73,0.387830169112752,0.216,0.2,1.59487996006503e-68,0,"ITGAL"
1.74190160179512e-72,0.398832082024368,0.256,0.233,3.43816538162321e-68,0,"CBLB"
2.21145847377731e-72,0.257350642891195,0.132,0.141,4.36497673554165e-68,0,"CARHSP1"
5.21589254777462e-72,0.358972180881879,0.161,0.156,1.02951287107976e-67,0,"CWC25"
7.24619310938393e-72,0.722777310475211,0.145,0.11,1.4302535959302e-67,0,"IFNGR1"
7.6494253706245e-72,0.427868395768679,0.161,0.151,1.50984357965386e-67,0,"SLC25A26"
1.68013589105665e-71,0.317347886602472,0.176,0.174,3.31625222176762e-67,0,"DNTTIP2"
4.22243290068444e-71,0.374699018320424,0.146,0.142,8.33423805937095e-67,0,"SAP30BP"
6.18339758467933e-71,0.320485606163637,0.243,0.233,1.22047901526401e-66,0,"PARP8"
6.40259245281485e-71,0.770591468457854,0.116,0.086,1.26374369833659e-66,0,"HEXIM1"
2.84626572432478e-70,0.338255457869127,0.118,0.12,5.61795928667225e-66,0,"RAB1A"
2.87031329999625e-70,0.990197089429244,0.111,0.072,5.66542439153259e-66,0,"RP11-291B21.2"
3.34888254748909e-70,0.466227364123558,0.172,0.154,6.61002437223396e-66,0,"CD28"
7.33853094693619e-70,0.326110399747729,0.124,0.126,1.44847923830627e-65,0,"TIMM17B"
3.46574920490303e-69,0.378049344847206,0.125,0.122,6.8406957806376e-65,0,"RPN1"
3.63268591708597e-69,0.477092026992136,0.144,0.13,7.1701954631443e-65,0,"EMC3"
3.79129011079623e-69,0.445617214337714,0.365,0.32,7.4832484206896e-65,0,"RGS2"
7.27846222326612e-69,0.360201720470569,0.352,0.263,1.43662287362827e-64,0,"KLRD1"
1.93730515274727e-68,0.559413476435209,0.105,0.093,3.82385291049257e-64,0,"BAK1"
2.53956027571388e-68,0.386070891708138,0.157,0.153,5.01258407220407e-64,0,"TRAF1"
3.74124389773826e-68,0.601364126846348,0.153,0.124,7.38446720535577e-64,0,"MIDN"
4.87311988234351e-68,0.478405133265286,0.111,0.102,9.61856402376961e-64,0,"SRA1"
9.01609765602668e-68,0.275644681166768,0.116,0.122,1.77959735534655e-63,0,"HIGD1A"
1.51864948938184e-67,0.303629538604106,0.215,0.214,2.99751036214188e-63,0,"SLC38A2"
1.82394044639429e-67,0.315523049912703,0.193,0.192,3.60009365309305e-63,0,"NUCB2"
3.44406287271312e-67,0.307777477205815,0.146,0.147,6.79789129816117e-63,0,"LINC00869"
4.12924697099673e-67,0.305742464055953,0.126,0.129,8.15030767135335e-63,0,"GPR108"
9.96291127610188e-67,0.277309385684624,0.123,0.129,1.96647942767699e-62,0,"MRPS36"
1.02722669439387e-66,0.250195980120269,0.129,0.138,2.02754004939461e-62,0,"CAPNS1"
1.521181870105e-66,0.279002417603877,0.136,0.139,3.00250877521325e-62,0,"SCAMP2"
2.7949723520031e-66,0.250412392247728,0.129,0.137,5.51671642838372e-62,0,"DPM1"
7.28266903074068e-66,0.344053990342252,0.131,0.13,1.4374532132876e-61,0,"NDUFA9"
9.32012591951719e-66,0.461439574182854,0.175,0.156,1.8396064539943e-61,0,"TIPARP"
1.33385981068425e-65,0.294633865052763,0.108,0.112,2.63277249432856e-61,0,"HAT1"
1.64495036318437e-65,0.33186039865424,0.111,0.113,3.24680302685331e-61,0,"RIC8A"
2.00978101084286e-65,0.854590184856124,0.105,0.076,3.96690575920164e-61,0,"RASGEF1B"
2.82563059897191e-65,0.897108938814729,0.187,0.158,5.57722967625076e-61,0,"HSPA1B"
3.89404792510343e-65,0.477177677543851,0.107,0.099,7.68607179456914e-61,0,"GRPEL1"
4.59063287387503e-65,0.37621173469791,0.12,0.118,9.06099116645453e-61,0,"RSU1"
9.88087043866129e-65,0.385656876494904,0.15,0.145,1.95028620718297e-60,0,"MRPL1"
1.22785691749202e-64,0.340259095918007,0.184,0.18,2.42354398374575e-60,0,"PSMD5-AS1"
1.3131603934554e-64,0.288243884641986,0.171,0.175,2.59191598460227e-60,0,"SATB1"
2.74236518433602e-64,0.307731047220206,0.12,0.123,5.41288040084244e-60,0,"MRPL14"
5.41665605467774e-64,0.334518434728026,0.128,0.129,1.06913957207229e-59,0,"RPF1"
6.95057766954817e-64,0.318060754555273,0.505,0.413,1.37190502041542e-59,0,"RPS4Y1"
9.75866127310398e-64,0.250999776464821,0.148,0.154,1.92616456208526e-59,0,"DNAJB11"
3.6266601198373e-63,0.26181415026837,0.152,0.158,7.15830174453486e-59,0,"CNOT2"
9.5940575781549e-63,0.596120792348026,0.113,0.097,1.89367508477621e-58,0,"NFKB1"
3.979165918942e-62,0.289169097773327,0.103,0.108,7.85407769080773e-58,0,"COPS8"
5.54151830362099e-62,0.3301999864689,0.175,0.17,1.09378488276871e-57,0,"SUPT5H"
2.51987614279525e-61,0.316285232447695,0.112,0.116,4.97373153064926e-57,0,"IFI35"
4.22255422606932e-61,0.311094519717529,0.1,0.104,8.33447753141562e-57,0,"CCDC124"
8.39544669453793e-61,0.342731694392541,0.203,0.193,1.6570932685679e-56,0,"ACTN4"
4.08625399246161e-60,0.437889430568214,0.123,0.115,8.06544813032073e-56,0,"COPA"
9.58649641020149e-60,0.274001829192544,0.117,0.122,1.89218266144557e-55,0,"PTRHD1"
3.32368915425527e-58,0.302127407955879,0.125,0.126,6.56029765266905e-54,0,"CNOT1"
4.67082409555288e-58,0.316307058958923,0.145,0.144,9.21927259980227e-54,0,"SUPT3H"
8.90764513689978e-58,0.313770844821366,0.189,0.187,1.75819099712128e-53,0,"ATP1B3"
9.99933218480799e-58,0.644757989313155,0.121,0.096,1.9736681866374e-53,0,"FAM53C"
1.93336441775791e-57,0.3107760504078,0.109,0.111,3.81607468777057e-53,0,"SRP54"
2.78088971367134e-57,0.40670072373981,0.115,0.11,5.48892011684449e-53,0,"NTMT1"
2.80620328700609e-57,0.383588210541866,0.111,0.107,5.53888404789262e-53,0,"ZNF622"
3.96173277195664e-57,0.273169519227203,0.115,0.12,7.81966814528801e-53,0,"ORMDL3"
4.53517823998137e-57,0.576261787778576,0.222,0.179,8.95153481007523e-53,0,"RGCC"
4.07504029054699e-56,0.444640119615173,0.127,0.118,8.04331452548166e-52,0,"MAPK1"
5.49795516106022e-56,0.501807197082271,0.168,0.144,1.08518638969007e-51,0,"RP5-1171I10.5"
8.01192845523146e-56,0.3618913118428,0.115,0.112,1.58139443849358e-51,0,"ACAA2"
8.58467739085537e-56,0.25130487944649,0.121,0.128,1.69444362340703e-51,0,"ARMCX3"
2.86446850398233e-55,0.358634154195946,0.104,0.104,5.65388793316033e-51,0,"STARD7"
4.22546695406781e-55,0.496535358991788,0.105,0.094,8.34022667393904e-51,0,"C16orf72"
5.82022803319545e-55,0.27075981335139,0.109,0.114,1.14879660919212e-50,0,"ZCCHC10"
1.62989875716863e-54,0.281214315066258,0.106,0.11,3.21709416689943e-50,0,"SPTY2D1"
1.92240791719949e-54,0.339168330314686,0.161,0.155,3.79444874696836e-50,0,"ALG13"
1.9818843138597e-54,0.33385821091025,0.102,0.102,3.91184325869628e-50,0,"DUSP11"
5.95078111349194e-54,0.29880996416874,0.12,0.122,1.17456517618104e-49,0,"RALGDS"
1.43694893584811e-53,0.264075761527769,0.169,0.17,2.836249809577e-49,0,"P2RY10"
2.63344592240875e-53,0.430592577282149,0.114,0.107,5.19789556165039e-49,0,"PCIF1"
6.03313310945735e-53,0.503517877281278,0.116,0.101,1.19081981314469e-48,0,"USP11"
1.52218337457907e-52,0.376204257866448,0.113,0.11,3.00448554474417e-48,0,"CMIP"
1.77168074550867e-52,0.531325226802718,0.114,0.099,3.49694345548501e-48,0,"PTPRE"
2.33691748300155e-52,0.452142571286794,0.121,0.109,4.61260772794845e-48,0,"BTN3A1"
2.3372273981124e-52,0.25064637235395,0.098,0.105,4.61321943839425e-48,0,"SCNM1"
3.62074069626658e-52,0.435363941093462,0.109,0.102,7.14661798629098e-48,0,"POLR3E"
4.55689624467306e-52,0.346689483471337,0.144,0.139,8.99440180773568e-48,0,"PIM3"
1.13276249555908e-51,0.601610735867568,0.108,0.089,2.2358466137345e-47,0,"RALGAPA1"
1.45472016548321e-51,0.646731201394819,0.113,0.087,2.87132666263076e-47,0,"SLF1"
5.15496551358417e-51,0.497878619330709,0.121,0.105,1.01748709307124e-46,0,"SKIL"
6.42814340293587e-51,0.536685984278067,0.128,0.109,1.26878694487148e-46,0,"TGIF1"
7.29945405186386e-51,0.272933375296287,0.129,0.131,1.44076624075689e-46,0,"TAP2"
