"pathway","pval","padj","log2err","ES","NES","size"
"GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN",0.127633209417596,0.323067410934758,0.135002033828631,0.304184373518109,1.2301536138368,131
"GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP",0.054590570719603,0.1969500960798,0.213927855492356,0.322959636966691,1.31344121132838,140
"GSE19512_NAUTRAL_VS_INDUCED_TREG_DN",0.180645161290323,0.395161290322581,0.11331290842208,0.298331389317446,1.16301301251434,106
"GSE19512_NAUTRAL_VS_INDUCED_TREG_UP",0.297814207650273,0.522113917195884,0.0865399737444125,0.313735245874587,1.10656218297267,54
"GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN",0.229781771501926,0.452953127373123,0.0978773277424561,0.289398542257727,1.13154066427382,107
"GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP",0.91001267427123,0.960871664325843,0.0286449572929609,0.189257873734523,0.754344724705685,121
"GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_DN",0.473411154345006,0.674815489565912,0.0602484086158019,0.256128722903531,0.984303354430099,94
"GSE19772_CTRL_VS_HCMV_INF_MONOCYTES_UP",0.0752427184466019,0.236012782232571,0.178219874951973,0.308669583796747,1.27495235503295,152
"GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_DN",0.213429256594724,0.432638888888889,0.0982123351217438,0.273125639640542,1.1415532617038,168
"GSE19772_HCMV_INFL_VS_HCMV_INF_MONOCYTES_AND_PI3K_INHIBITION_UP",0.185135135135135,0.401194847408656,0.114750719227023,0.321582044997394,1.18900973078339,77
"GSE19825_IL2RALOW_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN",0.168269230769231,0.379460652579024,0.11331290842208,0.281192640125921,1.174663870398,167
"GSE19825_IL2RALOW_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP",0.52676399026764,0.714044807091688,0.0522693317499306,0.234041653970733,0.963629550008179,148
"GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_DN",0.00144900311311666,0.017801515518466,0.45505986738723,0.367179487300982,1.54182372545,175
"GSE19825_NAIVE_VS_DAY3_EFF_CD8_TCELL_UP",0.935975609756098,0.971936252180024,0.0686325631836726,-0.195491495362259,-0.673061528493825,27
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_DN",0.209580838323353,0.428641442314576,0.241339976815091,-0.224247041458434,-1.09354575481739,171
"GSE19825_NAIVE_VS_IL2RAHIGH_DAY3_EFF_CD8_TCELL_UP",0.0856105632246981,0.256620696295845,0.287805130535564,-0.336737835356384,-1.307986381783,46
"GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_DN",0.659880239520958,0.803840699674033,0.0412376090540065,0.21943678063271,0.917126816750985,169
"GSE19825_NAIVE_VS_IL2RALOW_DAY3_EFF_CD8_TCELL_UP",0.0452648931044803,0.179766289757793,0.321775918075361,-0.410321287590779,-1.48040604339102,33
"GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_DN",0.786989795918367,0.884910724820073,0.035996889024589,0.209307616950592,0.830472794687194,117
"GSE19888_ADENOSINE_A3R_ACT_VS_A3R_ACT_WITH_A3R_INH_PRETREATMENT_IN_MAST_CELL_UP",0.00823073679133569,0.0576151575393499,0.380730400722792,0.356786754601833,1.44548880989854,138
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_DN",0.983333333333333,0.996212303207931,0.0252009996957834,0.166684803713689,0.652838079196931,108
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_AND_A3R_INH_PRETREAT_IN_MAST_CELL_UP",0.0516129032258065,0.190948117257451,0.224966093540314,0.347055438850159,1.3529585082216,106
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_DN",0.125628140703518,0.321090321090321,0.287857117255149,-0.25106461249394,-1.18376157562592,134
"GSE19888_ADENOSINE_A3R_ACT_VS_TCELL_MEMBRANES_ACT_IN_MAST_CELL_UP",0.000227582827639912,0.00514232896735463,0.518848077743792,0.448599538604463,1.75846201614596,110
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_DN",0.819209039548023,0.907021387665255,0.11101149245045,-0.190132996826096,-0.904888401130559,154
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_A3R_INH_AND_TCELL_MEMBRANES_ACT_MAST_CELL_UP",1.73025538484191e-05,0.000751148320870411,0.575610261071129,-0.370321430926323,-1.76244825006256,154
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN",0.875615763546798,0.937677897788944,0.0291395520262835,0.19729086358914,0.806626655971369,145
"GSE19888_ADENOSINE_A3R_INH_PRETREAT_AND_ACT_BY_A3R_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP",0.000191558685459894,0.00456829904295286,0.518848077743792,0.406859199522416,1.66264744424564,143
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_DN",0.219321148825065,0.439476061427281,0.101713902282311,0.302459490457461,1.15403840841853,90
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_IN_MAST_CELL_UP",0.858573216520651,0.928213044082881,0.030918431706181,0.199364232214125,0.801113416175216,127
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_DN",0.164864864864865,0.375675675675676,0.122679189568808,0.325536956233063,1.20363252461391,77
"GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP",0.00251030465290859,0.0260397273697234,0.431707695803346,0.414497548562142,1.61587435950332,106
"GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_DN",0.14850136239782,0.354494174713148,0.130777137971974,0.342561196529053,1.22925728492701,59
"GSE19888_ADENOSINE_A3R_INH_VS_INH_PRETREAT_AND_ACT_WITH_TCELL_MEMBRANES_MAST_CELL_UP",0.348542458808619,0.571411792342025,0.0741758965588009,0.269215272998554,1.07127263559364,118
"GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_DN",0.845549738219895,0.920062508709414,0.0338245444462164,0.208689205208691,0.797748515931361,92
"GSE19888_ADENOSINE_A3R_INH_VS_TCELL_MEMBRANES_ACT_MAST_CELL_UP",0.00278559410776489,0.0279420934727344,0.431707695803346,0.373084334224582,1.50682554042426,132
"GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_DN",0.528120713305898,0.715285988372271,0.0577308549299813,0.277413256138787,0.969214636840554,52
"GSE19888_CTRL_VS_A3R_ACTIVATION_MAST_CELL_UP",0.582294264339152,0.749236074057121,0.0487989701682839,0.231972080517098,0.932778522919091,128
"GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_DN",0.9,0.955587079877783,0.09754492162472,-0.176895622384145,-0.828709366366769,129
"GSE19888_CTRL_VS_A3R_ACT_TREATED_MAST_CELL_PRETREATED_WITH_A3R_INH_UP",0.0595238095238095,0.206550166428911,0.211400189384923,0.362510764490372,1.36283809949845,83
"GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_DN",0.0377126919656066,0.165290312083492,0.321775918075361,-0.259766313592048,-1.23661665058517,148
"GSE19888_CTRL_VS_A3R_INHIBITOR_TREATED_MAST_CELL_UP",0.0304136253041363,0.148705816185551,0.287857117255149,0.341034807858771,1.40415696461951,148
"GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_DN",0.0022916015495133,0.0244717230929828,0.431707695803346,0.376966567360598,1.52250523401254,132
"GSE19888_CTRL_VS_TCELL_MEMBRANES_ACT_MAST_CELL_PRETREAT_A3R_INH_UP",0.280104712041885,0.504425314005766,0.0875697115548511,0.28832253415497,1.10385645019673,93
"GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN",0.162393162393162,0.373366131872748,0.231126709673834,-0.253159511135847,-1.15135611948377,97
"GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_UP",0.936374549819928,0.972022103805783,0.024285888595648,0.179536798327586,0.749294449585665,164
"GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_DN",0.937192118226601,0.97216197338431,0.0256225253207008,0.185338380390963,0.755335057607149,142
"GSE19888_NO_PRETREAT_VS_ADENOSINE_A3R_INHIBITOR_PRETREATED_MAST_CELL_TCELL_MEMBRANES_ACT_UP",0.633540372670807,0.785067221865379,0.044774889329693,0.224985915138113,0.914506367519584,139
"GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_DN",0.00838252519769916,0.0582270434252871,0.380730400722792,0.352179830387817,1.45629740727717,156
"GSE19923_E2A_KO_VS_E2A_AND_HEB_KO_DP_THYMOCYTE_UP",0.422693266832918,0.635476743863456,0.0637845390312975,0.251145983796185,1.01964596315479,141
"GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN",0.167127071823204,0.378702004853232,0.123257226381337,0.347310527628381,1.22247588886525,55
"GSE19923_E2A_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",0.127182044887781,0.322542466529021,0.135740943810425,0.302623228848517,1.22864219840631,141
"GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN",0.593939393939394,0.755626347153544,0.0466015072985992,0.227973979123574,0.94360671299913,157
"GSE19923_HEB_KO_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",0.424242424242424,0.636800249924864,0.062249042949858,0.245128674642122,1.01205280680702,151
"GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_DN",0.0426376291280935,0.174623115577889,0.321775918075361,-0.280448841328666,-1.29811795433785,116
"GSE19923_WT_VS_E2A_KO_DP_THYMOCYTE_UP",0.811197916666667,0.900405627329074,0.0355420211253902,0.213811471342434,0.822447316486511,97
"GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_DN",0.554611650485437,0.732817841965684,0.0497903187820785,0.231642525773502,0.956793928731178,152
"GSE19923_WT_VS_HEB_AND_E2A_KO_DP_THYMOCYTE_UP",0.00137558192303653,0.017247953751476,0.45505986738723,0.375107011288795,1.57117002773576,170
"GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_DN",0.0164205809747308,0.0903444013131932,0.352487857583619,0.339190364278181,1.40394226546364,157
"GSE19923_WT_VS_HEB_KO_DP_THYMOCYTE_UP",0.582978723404255,0.749522063784805,0.114750719227023,-0.214227675187808,-0.957817629385638,87
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_DN",0.693568726355612,0.82863748863459,0.0413209506074822,0.219765432778861,0.878255934923548,122
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_AND_IL10_STIM_MACROPHAGE_UP",0.478764478764479,0.679097093382808,0.0593487680335629,0.252439523348036,0.993087026892597,112
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_DN",0.00932151076088488,0.0623784729734594,0.380730400722792,0.346683054151447,1.43924188420219,159
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_LPS_STIM_MACROPHAGE_UP",0.163001293661061,0.37397761515282,0.120433371642259,0.307307311643813,1.1914390130204,101
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_DN",0.537467700258398,0.720325168528128,0.0541200569620232,0.248799000172186,0.963749842858003,100
"GSE19941_IL10_KO_VS_IL10_KO_AND_NFKBP50_KO_UNSTIM_MACROPHAGE_UP",0.11637347767253,0.307694004824381,0.149207542435322,0.344790216612159,1.27031553309426,75
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN",0.438666666666667,0.648666666666667,0.0652353056017703,0.272078084056514,1.02130929111913,84
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP",0.24390243902439,0.468820768808241,0.0943563635421779,0.284789141344121,1.12498148762585,116
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",8.61595985423124e-06,0.000476325507850398,0.593325476396405,0.467888261542872,1.84631428937213,115
"GSE19941_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",0.394329896907216,0.612518517129517,0.0687943095604775,0.266419717689581,1.04433668248271,110
"GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_DN",0.10958904109589,0.296689307140516,0.147331213699377,0.30943752901067,1.25112481328608,133
"GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_UP",0.338481338481338,0.56163428093851,0.0764767053228531,0.274902111877105,1.06802814300846,103
"GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",0.0353089533417402,0.160498953403713,0.271288554688953,0.349389862640822,1.3962783709265,122
"GSE19941_UNSTIM_VS_LPS_AND_IL10_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",0.264473684210526,0.489784725422235,0.0911073131586733,0.300656634630241,1.12638399387664,80
"GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_DN",0.266583229036295,0.491348275790463,0.0878312634480124,0.276994780960405,1.11634812303575,130
"GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_MACROPHAGE_UP",0.00745621285737811,0.0543845210661836,0.407017918923954,0.395860058787027,1.52727887199986,98
"GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_DN",0.296747967479675,0.520807670197914,0.163180127180689,-0.241473159882318,-1.07276694839224,83
"GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP",0.909887359198999,0.960871664325843,0.0280106629226489,0.190271538263618,0.766834934114072,130
"GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_DN",0.043956043956044,0.177024961793174,0.237793834423688,0.328780080156114,1.34551031107989,144
"GSE20151_CTRL_VS_FUSOBACT_NUCLEATUM_NEUTROPHIL_UP",0.571984435797665,0.742054474708171,0.0514264916187015,0.24540058825595,0.948425174432348,99
"GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_DN",0.585152838427948,0.751324507509096,0.116234148779716,-0.208375176010522,-0.948767715431491,98
"GSE20152_HTNFA_OVERXPRESS_ANKLE_VS_CTRL_SPHK1_KO_ANKLE_UP",0.535483870967742,0.718435634077136,0.0542315935495841,0.248698215202383,0.969523391860356,106
"GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_DN",1,1,0.0988903007520636,-0.160044526942648,-0.766586573443548,158
"GSE20152_SPHK1_KO_VS_HTNFA_OVEREXPRESS_ANKLE_UP",0.68,0.818051434223541,0.107554375265169,-0.200108502549816,-0.920022325429498,112
"GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_DN",0.854741896758703,0.925658069734492,0.0290688186426821,0.196177968756091,0.818545775888607,165
"GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_UP",0.25615763546798,0.480419004067743,0.195789002148949,-0.231308217485317,-1.08452144177655,130
"GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",0.868020304568528,0.932970765954655,0.100633389423036,-0.179476912827799,-0.851560724650761,139
"GSE20198_IL12_IL18_VS_IFNA_TREATED_ACT_CD4_TCELL_UP",0.818181818181818,0.906296572280179,0.0317090865085553,0.202152262476792,0.834617838736,151
"GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",0.92204628501827,0.964585556901677,0.0259033757772498,0.187270698825678,0.770097055943214,147
"GSE20198_IL12_VS_IFNA_TREATED_ACT_CD4_TCELL_UP",0.164449818621524,0.375257208064593,0.115240003147781,0.281195482542719,1.17040265649651,163
"GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",0.0750735333386606,0.235878787878788,0.287805130535564,-0.24277972668284,-1.15737577151478,162
"GSE20198_IL12_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP",0.245508982035928,0.470421897441824,0.0899860794997137,0.268586715560995,1.11965111695142,162
"GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_DN",0.197604790419162,0.417251434630738,0.102821842840815,0.27566331492494,1.14915117009259,162
"GSE20198_UNTREATED_VS_IFNA_TREATED_ACT_CD4_TCELL_UP",0.630517023959647,0.78345770705858,0.0456790414930062,0.22938416315708,0.916695588213342,122
"GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_DN",0.108404384896468,0.295124416631962,0.14641623786055,0.300483352811177,1.23565163589866,147
"GSE20198_UNTREATED_VS_IL12_IL18_TREATED_ACT_CD4_TCELL_UP",0.85424588086185,0.925385484389424,0.0317812506835949,0.199436635730848,0.793606573704535,118
"GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_DN",0.724137931034483,0.850949525237381,0.110122263835536,-0.192757053014603,-0.902455164441974,127
"GSE20198_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_UP",0.92485549132948,0.966370697018453,0.104732821580651,-0.175854639616883,-0.841213999193183,159
"GSE20366_CD103_KLRG1_DP_VS_DN_TREG_DN",0.276699029126214,0.501169313737539,0.186432558434075,-0.228336578620789,-1.06586479300491,126
"GSE20366_CD103_KLRG1_DP_VS_DN_TREG_UP",0.680769230769231,0.818571998935321,0.0429311093452583,0.228735636528225,0.895866511331592,108
"GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_DN",0.585806451612903,0.751562870050539,0.0500922874402106,0.241968474833968,0.930885735943133,95
"GSE20366_CD103_POS_VS_CD103_KLRG1_DP_TREG_UP",0.580645161290323,0.74806521252113,0.0504983044100709,0.242051256208499,0.943610933163927,106
"GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_DN",0.3125,0.536076339915374,0.0802023444698144,0.274062295447193,1.08740084921106,117
"GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_UP",0.35427807486631,0.57725096234288,0.0760837160951725,0.292527122383302,1.06106495528144,66
"GSE20366_EX_VIVO_VS_DEC205_CONVERSION_DN",0.5,0.695397369925672,0.139599673451922,-0.209818413749753,-0.987249009405898,135
"GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_DN",0.908616187989556,0.960563481405212,0.0302041948644786,0.195892135791018,0.747429178922616,90
"GSE20366_EX_VIVO_VS_DEC205_CONVERSION_NAIVE_CD4_TCELL_UP",0.12807881773399,0.32335415063615,0.134273452883202,0.300969275000961,1.22658158656229,142
"GSE20366_EX_VIVO_VS_DEC205_CONVERSION_UP",0.916256157635468,0.963182613783106,0.0956031492204301,-0.175749175943068,-0.824024981719105,130
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_DN",1.56859770062915e-06,0.000141319033584459,0.643551836150722,0.540062203925714,2.02329618618859,80
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_NAIVE_CD4_TCELL_UP",0.821052631578947,0.907917590539542,0.106323255932708,-0.183108605727711,-0.875891040542604,145
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_DN",0.00250706972423216,0.0260397273697234,0.431707695803346,0.41422352083001,1.61552460774115,105
"GSE20366_EX_VIVO_VS_HOMEOSTATIC_CONVERSION_TREG_UP",0.589595375722543,0.75462981696543,0.135740943810425,-0.204988278143706,-0.971604680344698,153
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_DN",0.214285714285714,0.433471933471933,0.197822021315103,-0.249705862510484,-1.13995816177936,93
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP",0.0007846042557809,0.0117103673784387,0.477270815362862,0.409659418644898,1.6328220077874,121
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DN",0.0902545287041476,0.264192708872249,0.287805130535564,-0.268741674350385,-1.22907800828077,105
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_DN",0.437837837837838,0.648031968689103,0.154190966581424,-0.215762366345484,-1.02360362145857,143
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_HOMEOSTATIC_CONVERSION_UP",3.73840162829252e-06,0.000242497652288575,0.627256739718528,0.477078900513636,1.90656633531862,122
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP",0.00100831420616471,0.0136642022645997,0.45505986738723,0.403361574473518,1.62200258178348,129
"GSE20366_TREG_VS_TCONV_DN",0.592171717171717,0.755236869382967,0.0486034247259069,0.233888773314574,0.930989760393087,119
"GSE20366_TREG_VS_TCONV_UP",0.325459317585302,0.548097476028876,0.0795564677235957,0.288359965550301,1.08298579741184,81
"GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_DN",0.6353591160221,0.786119557336601,0.126875729929857,-0.198925540946888,-0.945864049342173,147
"GSE20484_MCSG_VS_CXCL4_MONOCYTE_DERIVED_MACROPHAGE_UP",0.163138231631382,0.374018613047443,0.11776578836269,0.297472521051076,1.2027476225902,133
"GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN",0.208685162846803,0.428413846802712,0.0999276973731092,0.275412390001976,1.14336435649928,159
"GSE20500_CTRL_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP",0.71356783919598,0.842190086775459,0.112378519110475,-0.193734177498834,-0.913946866653725,133
"GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_DN",0.395378690629012,0.612544680017627,0.0684714904492087,0.265933203399487,1.03979180848512,107
"GSE20500_CTRL_VS_RETINOIC_ACID_TREATED_CD4_TCELL_UP",0.14578313253012,0.34989390219982,0.123257226381337,0.286424587272587,1.19052115533721,160
"GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_DN",0.557356608478803,0.734012230478875,0.0508054139066364,0.234783237081222,0.950682162274232,137
"GSE20500_RETINOIC_ACID_VS_RARA_ANTAGONIST_TREATED_CD4_TCELL_UP",0.952258064516129,0.981096036397918,0.027237219988033,0.183854703777821,0.722991057513138,113
"GSE20715_0H_VS_24H_OZONE_LUNG_DN",0.448320413436692,0.655569224938235,0.0626618230932491,0.26104338477289,1.01117979123663,100
"GSE20715_0H_VS_24H_OZONE_LUNG_UP",1.36061573509058e-06,0.000127296068292609,0.643551836150722,0.469863424203118,1.90256673197015,137
"GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_DN",0.0489690721649485,0.185540915952083,0.231126709673834,0.346643051837709,1.35880353714538,110
"GSE20715_0H_VS_24H_OZONE_TLR4_KO_LUNG_UP",0.0956632653061224,0.2737136345832,0.160801401070022,0.320359199763573,1.2710937318359,117
"GSE20715_0H_VS_48H_OZONE_LUNG_DN",0.282147315855181,0.506511694330427,0.0845557442441281,0.272053738462977,1.0987797767921,132
"GSE20715_0H_VS_48H_OZONE_LUNG_UP",0.302122347066167,0.526795828613314,0.0808589150280032,0.268394565178721,1.08400098482536,132
"GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_DN",2.06156222439826e-06,0.000164418036421271,0.627256739718528,0.465989151077121,1.88642712086599,136
"GSE20715_0H_VS_48H_OZONE_TLR4_KO_LUNG_UP",0.000186342910550012,0.00448791217735548,0.518848077743792,0.449798439316881,1.76213876922909,109
"GSE20715_0H_VS_6H_OZONE_LUNG_DN",0.661103979460847,0.804277458253452,0.0443293451680314,0.231528585649748,0.903288621156365,104
"GSE20715_0H_VS_6H_OZONE_LUNG_UP",3.58741932782878e-05,0.00135292984727806,0.557332238758646,0.458777993059048,1.81227678374833,116
"GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_DN",0.625615763546798,0.780081241760019,0.119887845115423,-0.201905170870585,-0.94666108016075,130
"GSE20715_0H_VS_6H_OZONE_TLR4_KO_LUNG_UP",0.306803594351733,0.531741890459986,0.0815265143256594,0.27801995822298,1.08467066393734,104
"GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_DN",0.0149843473109508,0.0852618124769308,0.380730400722792,0.350803398449762,1.41781374512444,134
"GSE20715_WT_VS_TLR4_KO_24H_OZONE_LUNG_UP",0.18111254851229,0.395649999331967,0.11331290842208,0.302284187296777,1.17196421991412,101
"GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_DN",0.846633416458853,0.920623954195869,0.0314209215415833,0.201146316010298,0.814284763726844,136
"GSE20715_WT_VS_TLR4_KO_48H_OZONE_LUNG_UP",0.518018018018018,0.708402871281808,0.126875729929857,-0.212995559552538,-0.975483265672375,108
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_DN",0.996268656716418,1,0.0227981839377501,0.155159291733896,0.62861363842787,138
"GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP",0.827629911280101,0.911329297522512,0.0333092817548776,0.204390636562322,0.814660946081949,121
"GSE20715_WT_VS_TLR4_KO_LUNG_DN",0.798206278026906,0.892501388784394,0.0982123351217438,-0.186849084233936,-0.864871289346507,116
"GSE20715_WT_VS_TLR4_KO_LUNG_UP",0.00988523767108666,0.0650766999591835,0.380730400722792,0.355851198832616,1.43415632785369,130
"GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_DN",0.556701030927835,0.733771475335659,0.0523759084097997,0.24313690487213,0.953070556583676,110
"GSE20727_CTRL_VS_DNFB_ALLERGEN_TREATED_DC_UP",0.0586034912718204,0.205109701247986,0.206587922696891,0.324109759429437,1.31238230948304,137
"GSE20727_CTRL_VS_H2O2_TREATED_DC_DN",0.915632754342432,0.963182613783106,0.027237219988033,0.188575237972563,0.766914687282627,140
"GSE20727_CTRL_VS_H2O2_TREATED_DC_UP",0.518918918918919,0.709083371210854,0.140406238523342,-0.209598296437229,-0.99436050372732,143
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_DN",0.000837577116231829,0.0121636199118443,0.477270815362862,0.389616786351966,1.59448042946355,144
"GSE20727_CTRL_VS_ROS_INHIBITOR_TREATED_DC_UP",0.00324148773181678,0.0312893607446203,0.431707695803346,0.364427255096632,1.50663304088649,155
"GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_DN",0.000540161645706414,0.00909303254796437,0.477270815362862,0.390911262315362,1.59313456941515,142
"GSE20727_CTRL_VS_ROS_INH_AND_DNFB_ALLERGEN_TREATED_DC_UP",0.236994219653179,0.461716157289009,0.222056046145248,-0.227381247761179,-1.07774301315171,153
