"pathway","pval","padj","log2err","ES","NES","size"
"GSE40068_CXCR5POS_BCL6POS_TFH_VS_CXCR5NEG_BCL6NEG_CD4_TCELL_UP",0.00130477549170886,0.0320813355435631,0.45505986738723,-0.43527952055524,-1.75527818350615,63
"GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_DN",0.242971887550201,0.534829674026053,0.123257226381337,0.26118300691208,1.12886255297692,90
"GSE40184_HEALTHY_VS_HCV_INFECTED_DONOR_PBMC_UP",0.101030927835052,0.353954195210562,0.20207170902116,-0.387263053546008,-1.34823985420352,34
"GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_DN",0.285714285714286,0.572629051620648,0.11146266692298,0.261212288405318,1.10037304325524,76
"GSE40225_WT_VS_RIP_B7X_DIABETIC_MOUSE_PANCREATIC_CD8_TCELL_UP",0.244769874476987,0.537052576474347,0.12563992130984,-0.303238736262989,-1.14426368938626,49
"GSE40273_EOS_KO_VS_WT_TREG_DN",0.000797990665302355,0.0238414419681385,0.477270815362862,-0.448147287247741,-1.8677628765687,68
"GSE40273_EOS_KO_VS_WT_TREG_UP",0.132,0.401018459579885,0.172324344900946,0.278458878722142,1.21141369400458,93
"GSE40273_GATA1_KO_VS_WT_TREG_DN",0.474206349206349,0.713265306122449,0.0815265143256594,-0.237365757384148,-0.984165734409014,67
"GSE40273_GATA1_KO_VS_WT_TREG_UP",0.000758785666407576,0.0233510169597686,0.477270815362862,0.386312492725184,1.71176606895797,101
"GSE40273_XBP1_KO_VS_WT_TREG_DN",0.71900826446281,0.855965397538473,0.0625237414724762,-0.21553796490043,-0.865971644604586,62
"GSE40273_XBP1_KO_VS_WT_TREG_UP",0.728915662650602,0.859031776498187,0.0605092988656667,-0.206499892723091,-0.873455511765791,76
"GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.216049382716049,0.508665131073818,0.133554954557592,-0.344162806209293,-1.19584314833544,33
"GSE40274_CTRL_VS_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",4.61391897826464e-05,0.00343881148848786,0.557332238758646,-0.473856431337351,-2.01180370781541,77
"GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.697628458498024,0.844805216307584,0.0618406035753285,0.23504621691761,0.880467723527276,45
"GSE40274_CTRL_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0269708815747658,0.186181049365605,0.352487857583619,0.386420384203735,1.53679602079384,56
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.68125,0.835148419429453,0.0655321029282414,-0.241283275468266,-0.854027704947319,37
"GSE40274_CTRL_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0721247563352826,0.304725498422762,0.234392647294686,0.356560059856358,1.35890392653411,48
"GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.17102615694165,0.454988716459381,0.150169802128406,0.262943497542526,1.16415605823829,103
"GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.383983572895277,0.654694657910092,0.0952879846194844,-0.251274290734663,-1.04262819733161,69
"GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.761811023622047,0.877738788086272,0.0574877409561325,0.244647370573147,0.804856603905805,26
"GSE40274_CTRL_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.16374269005848,0.446826448271709,0.151148761385484,0.308185254755424,1.20318528484119,53
"GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.43050193050193,0.685863602899242,0.0852884689790502,0.248365657816719,1.01518336942871,62
"GSE40274_CTRL_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0478011472275335,0.267305360228997,0.287857117255149,0.400772061338985,1.47600744568718,40
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.917670682730924,0.95725348971791,0.0497903187820785,0.180598915549486,0.750132330385084,71
"GSE40274_CTRL_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.58587786259542,0.783030934317779,0.0686325631836726,0.242494733037561,0.932496027901962,49
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.738775510204082,0.86350384309568,0.060640400949416,-0.253104481259782,-0.806174657209819,23
"GSE40274_CTRL_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.324803149606299,0.608117620558256,0.102821842840815,0.255042165371994,1.07842040610202,79
"GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.579381443298969,0.778182609168525,0.0730744399126987,-0.257695532439692,-0.897156038780533,34
"GSE40274_CTRL_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.270916334661355,0.560152109377833,0.115240003147781,0.267042817035399,1.12546576241971,77
"GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.097609561752988,0.350864815042768,0.20207170902116,0.29815722337104,1.25659903699169,77
"GSE40274_CTRL_VS_FOXP3_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.138339920948617,0.410885070314384,0.166933848713193,-0.270646180696337,-1.20521099671868,101
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.429166666666667,0.685863602899242,0.0897104652742981,-0.262873664674051,-1.02301643543918,54
"GSE40274_CTRL_VS_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0973282442748092,0.350117439812096,0.197822021315103,0.334243882666325,1.29302298525054,50
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.915811088295688,0.95672774664267,0.0509082865515105,-0.18194515274262,-0.726781679247119,60
"GSE40274_CTRL_VS_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.736842105263158,0.862424181515069,0.0585937568945671,0.224878325261406,0.857045063637378,48
"GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.784466019417476,0.890081568178249,0.0554793308704233,0.207212783854845,0.827569344089045,58
"GSE40274_CTRL_VS_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.240704500978474,0.531555772994129,0.122107920287081,0.274218844802929,1.13537573769592,65
"GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.411877394636015,0.676968653117465,0.0873098257637931,0.254501651393865,1.0266951695498,59
"GSE40274_CTRL_VS_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.462962962962963,0.704965049494665,0.0847985102819124,-0.254182702611308,-0.993295569394432,55
"GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.932170542635659,0.964942163275194,0.0474483193656297,0.178411550327642,0.709630265289191,57
"GSE40274_CTRL_VS_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.00491188003961562,0.0718701465919218,0.407017918923954,0.421171041490203,1.6752038607139,57
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.814141414141414,0.90418033654355,0.0555947097758869,-0.196319553600745,-0.839999881780597,80
"GSE40274_CTRL_VS_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.170542635658915,0.454966616705273,0.147331213699377,0.299532103072489,1.1913861259297,57
"GSE40274_EOS_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.598848368522073,0.792208408465408,0.0678338263479455,0.232424831968473,0.924354851618031,56
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0401317276116025,0.237209839786052,0.321775918075361,-0.328015558798043,-1.40667802020257,81
"GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.751456310679612,0.870276605651215,0.0574877409561325,0.211621133685203,0.845175473931787,58
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.141747572815534,0.414807314312943,0.163180127180689,0.383081508342421,1.30099616170743,29
"GSE40274_FOXP3_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.355555555555556,0.63568215892054,0.0988903007520636,-0.314157260663383,-1.0780801178053,31
"GSE40274_FOXP3_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.0016242650307922,0.0365459631928245,0.45505986738723,-0.462338460669486,-1.788087718204,52
"GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.236434108527132,0.527744828111567,0.122679189568808,0.282708409788039,1.15024665660698,61
"GSE40274_FOXP3_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.293522267206478,0.579992218133761,0.11101149245045,-0.267526557941376,-1.09795751200836,66
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.75095785440613,0.870276605651215,0.0568864160475701,0.217271331278181,0.843927967251455,51
"GSE40274_FOXP3_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0697211155378486,0.300664466369597,0.241339976815091,0.322960147253943,1.32855651176202,68
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.649425287356322,0.818214110060659,0.0637845390312975,0.247257576272113,0.890497701028148,37
"GSE40274_FOXP3_VS_FOXP3_AND_PBX1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.135826771653543,0.406968405017212,0.16823816568964,0.299225132136182,1.23579064446719,66
"GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.75,0.869380315917375,0.0605092988656667,-0.210925807299248,-0.847441277089443,62
"GSE40274_FOXP3_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.0154405507022562,0.136898562917773,0.380730400722792,-0.595441196421781,-1.70678739835165,15
"GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.00642345801606375,0.0830117116120311,0.407017918923954,-0.444788166889744,-1.68941732225063,48
"GSE40274_FOXP3_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.360082304526749,0.639223145735985,0.099233334377119,-0.34089449177823,-1.06360023898129,22
"GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.668674698795181,0.82910795769509,0.0646484568421928,0.215906921553573,0.888954942594792,67
"GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.134241245136187,0.40424920410329,0.16823816568964,0.299161868899108,1.23131053989334,64
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.341085271317829,0.621220597245531,0.0988903007520636,0.269475101079492,1.0701607247918,55
"GSE40274_HELIOS_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.141975308641975,0.415219020369235,0.16823816568964,-0.30515461043529,-1.2224450407955,61
"GSE40274_IRF4_VS_FOXP3_AND_IRF4_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.764471057884232,0.878469512432615,0.0579754757571486,-0.197439126640173,-0.859508366867426,91
"GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.821497120921305,0.906859816430138,0.052805004567129,0.199429504655571,0.793132251071874,56
"GSE40274_LEF1_VS_FOXP3_AND_LEF1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.114228456913828,0.37499637954505,0.186432558434075,-0.296819411365681,-1.24403123589979,73
"GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.120724346076459,0.383647655419526,0.181383128498408,-0.41013057469397,-1.34075470310412,25
"GSE40274_SATB1_VS_FOXP3_AND_SATB1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.234309623430962,0.526040850441415,0.128788713061714,-0.30306456478786,-1.15195246477539,50
"GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN",0.913934426229508,0.955185629516817,0.0509082865515105,-0.182242283908663,-0.741288915676418,64
"GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP",0.208924949290061,0.50143635248994,0.135002033828631,-0.26515148953559,-1.14121121160759,84
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN",0.208,0.501090909090909,0.134273452883202,0.276883289604201,1.16159453915201,75
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",0.160493827160494,0.442517662170841,0.157402899305283,-0.307507560103551,-1.21518971472718,57
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",0.0637450199203187,0.294350188789855,0.252961123069611,-0.310735106671638,-1.3114359583806,75
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_UP",0.474437627811861,0.713265306122449,0.083129129135339,-0.259741215709719,-0.986562462286032,48
"GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_DN",0.835051546391753,0.912385033948091,0.0553642837725362,-0.216781288601878,-0.754714838563669,34
"GSE40277_GATA1_AND_SATB1_TRANSDUCED_VS_CTRL_CD4_TCELL_UP",0.237354085603113,0.529026056816809,0.122679189568808,0.276944483631412,1.13986673139711,64
"GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_DN",0.819277108433735,0.906859816430138,0.0550211117163117,-0.215810731411972,-0.789984923859596,43
"GSE40441_NRP1_POS_INDUCED_TREG_VS_NRP1_NEG_NATURAL_TREG_UP",0.334029227557411,0.61565665202815,0.104732821580651,-0.303364883749009,-1.08547919331825,40
"GSE40443_INDUCED_VS_TOTAL_TREG_DN",0.0145075218951171,0.131902181210199,0.380730400722792,0.364960782126742,1.51755652574718,69
"GSE40443_INDUCED_VS_TOTAL_TREG_UP",0.583493282149712,0.781157158533294,0.069119845655101,0.233734990144421,0.929565357982893,56
"GSE40493_BCL6_KO_VS_WT_TREG_UP",0.571428571428571,0.774967506603497,0.0718276293603809,0.224747913145916,0.94676459007126,76
"GSE40655_FOXO1_KO_VS_WT_NTREG_DN",0.0936254980079681,0.342479774154914,0.206587922696891,0.298158869995733,1.26434400229177,81
"GSE40655_FOXO1_KO_VS_WT_NTREG_UP",0.282520325203252,0.570280164212129,0.11378726182188,-0.252306575362206,-1.08905031765999,88
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_DN",0.183953033268102,0.471996833564219,0.142056643575821,0.287892385377199,1.19198966671886,65
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_UP",0.0173804514568011,0.146734076900781,0.352487857583619,-0.435926339174537,-1.55980140201345,40
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.584830339321357,0.782507915445407,0.0709609456938284,-0.223781890174493,-0.940842561746791,74
"GSE40666_NAIVE_VS_EFFECTOR_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.0337577833828686,0.212195631484973,0.321775918075361,0.35048161011919,1.46047440751552,72
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_DN",0.377470355731225,0.649143075546599,0.0940503465727813,-0.348687204099994,-1.06595378586001,19
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_UP",0.744510978043912,0.866174967138893,0.059221919380382,-0.206792111169243,-0.869412710160733,74
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_DN",0.0055602201629605,0.0769009245515702,0.407017918923954,-0.506010605132121,-1.71307463444017,29
"GSE40666_STAT1_KO_VS_STAT4_KO_CD8_TCELL_WITH_IFNA_STIM_90MIN_UP",0.0230091458276832,0.169918106532978,0.352487857583619,-0.354079790185019,-1.48865190387247,74
"GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_DN",0.0431034987029657,0.249216592500784,0.321775918075361,0.314852964104976,1.38830405400233,97
"GSE40666_UNTREATED_VS_IFNA_STIM_CD8_TCELL_90MIN_UP",0.596774193548387,0.7909881820133,0.0704500850658419,0.296969039017254,0.895677361235237,19
