"pathway","pval","padj","log2err","ES","NES","size"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN",0.50229709035222,0.667627409938677,0.0653834195468773,0.221078013964545,0.978663012183493,171
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP",0.000642024426289454,0.00854278403286787,0.477270815362862,-0.34868847911702,-1.62057485969819,144
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_DN",0.429906542056075,0.615415104545539,0.0739901439101341,0.230680460407933,1.01313708991346,160
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_UP",0.0346071138642669,0.139632679800315,0.321775918075361,-0.294641689042492,-1.34633392319031,129
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN",0.000136597774462551,0.00276029527648391,0.518848077743792,0.371837767781266,1.65675237743502,179
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP",2.00861210031439e-05,0.00068405181318399,0.575610261071129,-0.393281766151722,-1.83472473692894,148
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN",0.107692307692308,0.285524602743506,0.166933848713193,0.279246004717222,1.23149579276716,168
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_UP",0.0293795688109244,0.123343534576898,0.352487857583619,-0.283336380480931,-1.32917380850266,157
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_DN",0.0587326120556414,0.195240833249811,0.231126709673834,0.291888649521993,1.28709135608777,164
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP",0.0171004146132172,0.0871119447346943,0.352487857583619,-0.306145701528384,-1.41693717197867,138
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_DN",0.402457757296467,0.595971578776489,0.0766746872490091,0.230684333441621,1.02383799218692,177
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP",0.0684931506849315,0.213817726076223,0.287857117255149,-0.274011531627398,-1.27473584691086,143
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN",0.915492957746479,0.955109405361044,0.0658311958368866,-0.1760230690123,-0.820382535697357,152
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP",0.126373626373626,0.312247367041888,0.208955027549354,-0.257585174740783,-1.19566025729864,142
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN",0.0222339071209699,0.103122978742022,0.352487857583619,0.312523672144069,1.35888885056039,147
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP",0.156424581005587,0.349119709348881,0.188204146308491,-0.24489416601527,-1.14883556700375,157
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN",0.89749430523918,0.943405410428406,0.0566484183613995,-0.199784812963733,-0.709939146222509,34
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP",0.926634768740032,0.961788432174756,0.0387962208304479,0.181385267233162,0.765920922020968,117
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN",0.0236693975834107,0.107427741128807,0.352487857583619,0.365016170225586,1.49302838676716,90
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP",0.120967741935484,0.305369459753804,0.211400189384923,-0.258854054504689,-1.19103021769794,133
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_DN",0.777777777777778,0.860405222282126,0.0696133438850965,-0.210774232148946,-0.826831777815202,54
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP",0.524675324675325,0.681944732740925,0.0908241419007155,-0.230783730625636,-0.97060810963732,77
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN",0.00193047566652567,0.0191474877718534,0.45505986738723,0.404621260493214,1.67949105993341,99
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP",0.282258064516129,0.491981665781513,0.099233334377119,0.290145037913882,1.10751668797524,62
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN",0.100529100529101,0.27458032505705,0.231126709673834,-0.306962017480117,-1.28274978849148,76
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_UP",0.473851030110935,0.646764158251192,0.0699458736501659,0.234923308908992,1.00168931250573,122
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN",0.0972886762360447,0.26851869679906,0.179782316298324,0.294994713855873,1.24049503594357,111
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP",0.0797448165869219,0.236370819706823,0.199915231309662,0.304300285960126,1.27962629986032,111
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN",0.282722513089005,0.492262652393084,0.131457611642763,-0.273485616395305,-1.1100347002617,62
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_UP",0.594594594594595,0.732896906017635,0.0860347242455604,-0.203799783987839,-0.940232046415485,137
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN",0.496815286624204,0.663707014919779,0.0678338263479455,0.227977202518278,0.979519633883244,131
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP",0.311475409836066,0.5202791345632,0.127505315300183,-0.259834219443905,-1.06661157535142,71
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN",0.0018261285339045,0.0184125175157659,0.45505986738723,0.369313119197346,1.59256974686891,139
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_UP",0.0576237754543627,0.193536404457066,0.321775918075361,-0.30411844462506,-1.31651957979478,94
"GSE18148_CBFB_KO_VS_WT_TREG_DN",0.687296416938111,0.797742435072671,0.053457214108991,0.220663127189721,0.883385529665961,80
"GSE18148_CBFB_KO_VS_WT_TREG_UP",0.290760869565217,0.499120703130987,0.132147260608774,-0.261601492764549,-1.08763175124067,74
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN",4.91009588749268e-09,9.56486678883573e-07,0.761460801445585,0.488099312689512,2.1424977507544,156
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP",0.212534059945504,0.41769203871453,0.157402899305283,-0.24736174645211,-1.12025718133133,123
"GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN",0.353887399463807,0.561141079695767,0.117249716749792,-0.231810022943346,-1.04754405540572,119
"GSE18281_CORTEX_VS_MEDULLA_THYMUS_UP",0.373655913978495,0.57750057158847,0.11378726182188,-0.226968764901949,-1.03710967950646,129
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN",0.921507064364207,0.958432320733233,0.0383205781976994,0.177464633161828,0.767946779729095,140
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP",0.398633257403189,0.594512919216658,0.099233334377119,-0.287852496925426,-1.02288934215611,34
"GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_DN",0.458536585365854,0.636929027590333,0.0728938564822936,0.250433619982281,1.00051556429894,78
"GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP",0.000209636889011525,0.0037124787254041,0.518848077743792,0.398653357149687,1.72810331612908,146
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN",0.000238168032348955,0.00402735526923406,0.518848077743792,0.403348608153534,1.73792574791934,134
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP",0.294429708222812,0.502843769091113,0.129442887745046,-0.235031573884444,-1.06947869041967,125
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",0.180064308681672,0.377816968237718,0.128788713061714,0.290749167793308,1.17193994241903,82
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP",0.408945686900958,0.599695726038193,0.0778840111977068,0.241997219912911,1.03400106698207,124
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN",0.942492012779553,0.971004041090844,0.0380842053196415,0.181378648328966,0.696544038794638,64
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",0.254372019077901,0.463446215080202,0.104732821580651,0.263229011218728,1.11563324016542,119
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",0.236074270557029,0.442525672676186,0.14641623786055,-0.262419009942953,-1.13600398399444,94
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP",0.654952076677316,0.774931150004502,0.0547939500773363,0.212671016204701,0.908696627799936,124
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN",0.635350318471338,0.760599936359292,0.0560595875032335,0.227255231471809,0.902926166630452,75
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",0.852150537634409,0.913085394560961,0.0670512579829467,-0.184384945376106,-0.842527436263928,129
"GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN",0.00081415657115857,0.0103253710977662,0.477270815362862,0.374256670965549,1.63361715360832,150
"GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP",0.0630914826498423,0.204070449593213,0.224966093540314,0.299687902517202,1.29225584498638,135
"GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_DN",0.269662921348315,0.480270658518789,0.101713902282311,0.26419978261722,1.11040504570506,114
"GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP",0.0435706967992547,0.163726306645348,0.321775918075361,0.30989531803484,1.34334022080902,145
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN",0.454976303317536,0.634607401581193,0.0718276293603809,0.23326895106959,1.01220281977572,144
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP",0.420401854714065,0.607644748734273,0.0747385227439092,0.228975492229438,1.00966699848261,166
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN",0.120634920634921,0.305349305349305,0.159646701919906,0.283281335993896,1.21856347336557,130
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP",0.061633281972265,0.201716453766754,0.224966093540314,0.290469551193021,1.28121002546091,165
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN",0.444620253164557,0.627513325608343,0.0730744399126987,0.24105749333661,1.00057496854045,99
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP",0.381901840490798,0.583549729141326,0.0793434960134973,0.233623993848832,1.03175167094295,169
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN",0.417460317460317,0.605970714167436,0.0764767053228531,0.238391133764356,1.02132063853955,126
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP",0.481818181818182,0.652155237758351,0.0668966276500666,0.222357373757918,0.98728714580685,174
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN",0.417322834645669,0.605951760502209,0.0760837160951725,0.241071102940817,1.03025708584997,123
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP",0.011964653377246,0.0680953697832797,0.380730400722792,0.329402604223797,1.46181320450961,176
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN",0.233595800524934,0.440081836965737,0.14641623786055,-0.269499974771606,-1.14182164611473,85
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP",0.287153652392947,0.496076015308142,0.127505315300183,-0.299521428312951,-1.1151584250837,44
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN",0.183462532299742,0.381771146358672,0.165656695205483,-0.274191025621706,-1.17778240968641,90
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP",0.17379679144385,0.371061102293534,0.173747838999571,-0.256952153314485,-1.1619098695959,118
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN",0.557142857142857,0.706048448355569,0.0621124188949471,0.22067872596469,0.949089413323063,129
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP",0.985632183908046,0.995342904262559,0.0632191170859458,-0.15775388842514,-0.74915720591243,167
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN",0.661490683229814,0.779259706659215,0.0530212512043078,0.206388084377287,0.904387011769317,157
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP",0.512232415902141,0.673844372080882,0.064358336791736,0.220490001464037,0.974836540945718,167
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN",0.0142910240127236,0.077073407466184,0.380730400722792,0.337182572436017,1.45014617270931,129
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP",0.298461538461538,0.506095993143347,0.0931454575337804,0.2446314154141,1.07884286174914,168
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN",0.36031746031746,0.567511042068067,0.0843144320642653,0.245075061270765,1.05421529748723,130
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP",0.452054794520548,0.633557818282116,0.0702812841717392,0.225686346634126,0.999867001111388,170
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN",0.067741935483871,0.212566511473229,0.219250346703755,0.315987739829595,1.32230007934893,108
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP",0.9734375,0.988457177856547,0.0355420211253902,0.16740601466751,0.732968214154684,158
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN",0.9792663476874,0.992340386618638,0.0362254755857254,0.163821566187203,0.68889315669234,111
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP",0.382003395585739,0.583549729141326,0.0847985102819124,0.329462154210139,1.06529355644614,28
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_DN",0.0356240587289806,0.142882126402343,0.321775918075361,-0.322312143670663,-1.37417596800493,87
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_UP",0.958139534883721,0.978424178895877,0.054568064667094,-0.183011307626072,-0.640158176970466,33
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN",0.349922239502333,0.557813848241035,0.0847985102819124,0.240642156312753,1.05039451513209,150
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP",0.950540958268934,0.974982835045798,0.0361491929398957,0.172975178548073,0.76273372157063,166
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN",0.271428571428571,0.481726364014994,0.100633389423036,0.256749939221096,1.09997384436907,126
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_UP",0.0119708064535326,0.0680953697832797,0.380730400722792,0.366177038327698,1.49461648960913,89
"GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN",0.879120879120879,0.930721452460583,0.0404934829859503,0.185011891348247,0.802119987958334,143
"GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP",0.275590551181102,0.485749541893582,0.099233334377119,0.263260832493322,1.10241315436511,104
"GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN",0.0059500290141858,0.0424255363090554,0.407017918923954,-0.342915307525777,-1.5237790323211,111
"GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP",0.118858954041204,0.302736610107232,0.160801401070022,0.284067123336599,1.22113409083121,132
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN",0.617460317460317,0.75021333608998,0.0572461135202884,0.214722352732356,0.924284078090223,138
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP",0.0681458003169572,0.213421252439602,0.216542836735348,0.307112040803948,1.30713354421662,121
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_DN",0.0899182561307902,0.257067093921554,0.248911114434702,-0.275730163996815,-1.24873267899125,123
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP",0.922239502332815,0.958656643833684,0.037848772270503,0.178296504817015,0.778257947803672,150
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN",0.347826086956522,0.555820709690807,0.12384217120105,-0.219710816382613,-1.04404096024956,170
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP",0.0615384615384615,0.201677192255927,0.224966093540314,0.291700619087884,1.27956395702192,154
"GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN",0.855614973262032,0.914985709219608,0.0665892104103933,-0.18093614363858,-0.832270037518927,131
"GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_UP",0.523125996810207,0.681547245710463,0.0653834195468773,0.229811399964332,0.970406042544505,117
"GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_DN",0.260517799352751,0.471786312466079,0.104343952581949,0.266843355393668,1.1141394548856,107
"GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP",0.0199315337759426,0.0961055143453866,0.352487857583619,-0.293855253039993,-1.38311469977244,158
"GSE18893_TCONV_VS_TREG_24H_CULTURE_DN",0.0157656022467964,0.0826164198440563,0.352487857583619,-0.311665762155765,-1.43409223714379,132
"GSE18893_TCONV_VS_TREG_24H_CULTURE_UP",1.23398731948165e-05,0.000484078613284177,0.593325476396405,0.444519461424729,1.91177791610862,129
"GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN",0.228615863141524,0.43388903098177,0.110122263835536,0.258406111294289,1.12793355137397,150
"GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP",0.0032598832077575,0.0282807614190332,0.431707695803346,0.349034584002253,1.52946012063806,157
"GSE18893_TCONV_VS_TREG_2H_CULTURE_DN",0.22782874617737,0.433070255223963,0.109250039480711,0.256045085324567,1.13203366885851,167
"GSE18893_TCONV_VS_TREG_2H_CULTURE_UP",0.595054095826893,0.733277693997209,0.0577308549299813,0.213447409429635,0.933148377513598,152
"GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN",0.000521743469061602,0.00745129235873901,0.477270815362862,-0.34303890608219,-1.61562730992863,162
"GSE18893_TCONV_VS_TREG_2H_TNF_STIM_UP",0.0739549839228296,0.22495988238862,0.208955027549354,0.30794724923373,1.29510472068362,113
"GSE19198_1H_VS_24H_IL21_TREATED_TCELL_DN",0.000947214547713034,0.0116488253721275,0.477270815362862,0.386668571377224,1.66297428968117,129
"GSE19198_1H_VS_24H_IL21_TREATED_TCELL_UP",0.00118753738766229,0.0138325784891863,0.45505986738723,0.388899314833324,1.6444241197883,116
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN",0.0188892164689066,0.0935813674502291,0.352487857583619,0.323686931618151,1.4001466316914,141
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP",0.36,0.567195082497574,0.0870515867946735,0.30443316708537,1.06544953514041,42
"GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN",0.00150354182189589,0.0162684472897873,0.45505986738723,-0.350724063806527,-1.58836666048942,123
"GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP",0.294952681388013,0.502948024635722,0.0952879846194844,0.25901468090308,1.09521917990224,116
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN",0.217460317460317,0.423274079149379,0.114750719227023,0.263818769927782,1.13462500963702,129
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP",0.936305732484076,0.966880601610995,0.0382416816260774,0.179455976939876,0.713011076963239,75
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_DN",0.367029548989114,0.57271192040275,0.0822054920415869,0.238776023991979,1.0422489134458,150
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",0.408945686900958,0.599695726038193,0.0778840111977068,0.242084612045407,1.03437447440501,124
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN",0.000109786855349457,0.00235533914340025,0.538434096309916,-0.387129455755511,-1.75324018016247,123
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP",5.3049224931276e-05,0.00139648500224494,0.557332238758646,0.404846946071075,1.76990796879218,152
"GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN",0.653312788906009,0.773555380980371,0.0532386494755899,0.206529253150209,0.906554155753923,156
"GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.0063995033479134,0.0442355218455166,0.407017918923954,0.340437136905992,1.4772280166417,144
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN",0.401883830455259,0.595971578776489,0.0778840111977068,0.238773000512354,1.03284124179784,141
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_UP",0.4448,0.627513325608343,0.0736212741014394,0.243636632059201,1.00358466337083,94
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN",0.000121800113469146,0.00251341759574043,0.538434096309916,0.395365222406763,1.7310617039771,158
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.322222222222222,0.529427200479832,0.0905428948469474,0.249928693727887,1.07488692562397,129
"GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN",0.184126984126984,0.382224387339477,0.126253987849115,0.267503932118392,1.15118390613734,133
"GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_UP",0.272151898734177,0.482431667475336,0.10027910675413,0.2508715668113,1.09081840976622,147
"GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN",0.747634069400631,0.841261071622244,0.0481183992657975,0.20551858704483,0.869015986171576,116
"GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.463611859838275,0.640326079810663,0.10027910675413,-0.217986041127488,-0.986767795757983,121
"GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN",0.657963446475196,0.776795632565868,0.0787113806986485,-0.210069477669386,-0.891786460967566,83
"GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP",0.114374034003091,0.295962564078137,0.161978948883402,0.276436115918832,1.21895296679837,164
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN",9.70245438547805e-06,0.000403854297925454,0.593325476396405,0.416285460994309,1.82830500589097,160
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_UP",0.00375992559130407,0.0314079547678402,0.431707695803346,0.360076447183921,1.54709306816455,131
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_DN",0.939862542955326,0.969525647996704,0.0415717899246479,0.196335443369784,0.662418970089619,36
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP",0.850704225352113,0.912338598869145,0.0694481442003175,-0.183528448576108,-0.855362509359206,152
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN",0.000144115518246309,0.00285034749758234,0.518848077743792,0.397867344606585,1.73757163604243,151
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_UP",0.0578778135048231,0.193854849909552,0.237793834423688,0.315826272632633,1.32824078675885,113
"GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_DN",0.0291176246401585,0.122701662854631,0.352487857583619,-0.29474560933552,-1.33485023557562,123
"GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP",0.555844155844156,0.705389355145368,0.0875697115548511,-0.219731217896973,-0.938808142495733,89
"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_DN",0.692660550458716,0.802010670645256,0.0501934252649434,0.203298696034886,0.898829862150228,167
"GSE19401_NAIVE_VS_IMMUNIZED_MOUSE_PLN_FOLLICULAR_DC_UP",0.0795454545454545,0.236211197339246,0.271288554688953,-0.267697322750359,-1.24720198302542,154
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",0.0766823161189358,0.230752959293323,0.20207170902116,0.28983440182271,1.26365704836675,148
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",0.249211356466877,0.457122149150166,0.105520936843198,0.263858469827955,1.11570068510273,116
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN",0.0701261003338183,0.216285059294297,0.287805130535564,-0.294734866465699,-1.31031065124603,110
"GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_UP",0.627172195892575,0.756132704297084,0.0562940749700968,0.213352053557442,0.925779231336104,144
"GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_DN",0.00304090999579806,0.026974921092052,0.431707695803346,0.348498428091363,1.52356378373709,152
"GSE19401_PLN_VS_PEYERS_PATCH_FOLLICULAR_DC_UP",0.725806451612903,0.825859210129635,0.0751181635276301,-0.19412123216698,-0.882957244756045,126
"GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",0.227769110764431,0.433070255223963,0.110564716336619,0.258439414285563,1.12673918220514,149
"GSE19401_RETINOIC_ACID_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",0.0141146229157545,0.0767167562496923,0.380730400722792,-0.328288745996688,-1.43997089038559,100
"GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_DN",0.00468469651742334,0.0362558619334625,0.407017918923954,0.34083660718931,1.50523382976511,169
"GSE19401_UNSTIM_VS_PAM2CSK4_STIM_FOLLICULAR_DC_UP",0.728494623655914,0.827950715800304,0.0749278818393739,-0.192866571055172,-0.884691632429009,130
"GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_DN",0.144021739130435,0.335591325150822,0.193813302725311,-0.257199332246537,-1.18215090034135,135
"GSE19401_UNSTIM_VS_RETINOIC_ACID_AND_PAM2CSK4_STIM_FOLLICULAR_DC_UP",2.24428994706145e-06,0.000127089442351038,0.627256739718528,0.453617469968345,1.96294928789214,140
"GSE19401_UNSTIM_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN",0.691455696202532,0.80099648917848,0.0518457624865066,0.207811215800832,0.894879525515715,137
