"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.55732871354542e-11,0.523376566938804,0.169,0.12,8.99525541479595e-07,0,"CDK6"
4.57151553115655e-11,0.296989474365348,0.438,0.374,9.0232573553968e-07,0,"CD164"
5.15421441739914e-11,0.374808244350061,0.259,0.199,1.01733884170624e-06,0,"AMD1"
5.77265859137147e-11,0.559199085494138,0.156,0.108,1.1394073527649e-06,0,"SLAMF7"
6.17576185825989e-11,0.675087100550482,0.102,0.063,1.21897187558334e-06,0,"ATG16L2"
6.19278075210337e-11,0.352180889723007,0.231,0.174,1.22233106485016e-06,0,"PITPNC1"
6.91850160889628e-11,0.396899942645906,0.256,0.197,1.36557384756395e-06,0,"CLIP1"
7.08361525487984e-11,0.529945093991377,0.177,0.129,1.39816397900818e-06,0,"SPNS3"
7.73326541086113e-11,0.642062873604344,0.153,0.108,1.52639192679577e-06,0,"PHKG1"
8.82553561010149e-11,0.37132913439415,0.278,0.218,1.74198421872183e-06,0,"TMEM165"
9.23299924501719e-11,0.534029136307826,0.147,0.101,1.82240939098149e-06,0,"SLC20A1"
9.52590410223886e-11,0.40736801821457,0.229,0.173,1.88022295169991e-06,0,"NABP1"
1.3034836567156e-10,0.666105604154627,0.118,0.079,2.57281604162525e-06,0,"ZNF511"
1.68990346760726e-10,0.518412551204955,0.17,0.122,3.33553146436321e-06,0,"SH3BP1"
1.71385998257322e-10,0.389194699332027,0.233,0.177,3.38281683360302e-06,0,"DAPK2"
1.8173417451527e-10,0.405254894638605,0.217,0.163,3.5870691365824e-06,0,"BLOC1S4"
1.91101857144589e-10,0.527180130730878,0.148,0.103,3.77196845631989e-06,0,"KRAS"
1.9261106862559e-10,0.35004677602853,0.268,0.208,3.8017572725319e-06,0,"LPIN2"
2.04881787827952e-10,0.511180693042291,0.15,0.104,4.04395672814812e-06,0,"JADE1"
2.15968901857047e-10,0.431657786352891,0.225,0.171,4.26279418485439e-06,0,"TMEM248"
3.12192989796043e-10,0.294433949258603,0.384,0.319,6.1620652325943e-06,0,"ADAR"
3.17805795796131e-10,0.618249863261017,0.103,0.066,6.27285079742404e-06,0,"TMEM204"
3.54634475704783e-10,0.307692645888257,0.154,0.114,6.999775281461e-06,0,"SYTL2"
3.73174959575254e-10,0.556543654546145,0.134,0.091,7.36572735209637e-06,0,"GTF2IRD2"
4.01146979983447e-10,0.436829433074052,0.198,0.147,7.91783909091327e-06,0,"PPP4R3A"
4.32676565967738e-10,0.521971218139004,0.187,0.143,8.54017005907122e-06,0,"PARP14"
4.61013835379564e-10,0.516609688390401,0.165,0.118,9.09949108272183e-06,0,"OSTM1"
4.73672708114837e-10,0.709488599818025,0.105,0.069,9.34935191277066e-06,0,"GALNT6"
4.83875309912885e-10,0.385314922279915,0.241,0.185,9.55073086706053e-06,0,"SAMHD1"
5.90597284153771e-10,0.502872757153641,0.154,0.109,1.16572091946271e-05,0,"PJA2"
6.12974234311254e-10,0.318378686242067,0.364,0.303,1.20988854368355e-05,0,"RASSF5"
6.17043802965928e-10,0.408232566965624,0.245,0.19,1.21792105829415e-05,0,"TYMP"
6.38537285319852e-10,0.543668783471929,0.14,0.097,1.26034489376432e-05,0,"HELB"
6.39992953191265e-10,0.293700763269609,0.392,0.327,1.26321809100892e-05,0,"C6orf62"
6.5877806355736e-10,0.516766331705202,0.135,0.092,1.30029614184952e-05,0,"AP000769.1"
6.88381124626826e-10,0.39100719154809,0.251,0.196,1.35872666378843e-05,0,"ARL2BP"
9.44622989677556e-10,0.573847046636424,0.122,0.082,1.86449685702556e-05,0,"STX17"
1.0109854488046e-09,0.513937467115914,0.134,0.092,1.99548307885051e-05,0,"FAM101B"
1.18892030313678e-09,0.338698118595278,0.308,0.248,2.34669089433138e-05,0,"TRG-AS1"
1.22588805498559e-09,0.293107503666602,0.413,0.357,2.41965784293055e-05,0,"IL16"
1.38528366643712e-09,0.511209815675518,0.178,0.134,2.73427290081359e-05,0,"ANAPC13"
1.41924565608742e-09,0.390594669461161,0.238,0.185,2.80130707598535e-05,0,"TPM4"
1.44339464644948e-09,0.51454291648399,0.126,0.086,2.84897235316198e-05,0,"PRMT9"
1.48533307827005e-09,0.617138300794893,0.11,0.073,2.93175042988942e-05,0,"DNAJC21"
1.50885766863425e-09,0.513009014009005,0.146,0.103,2.97818326635029e-05,0,"PLEKHO1"
1.56348694063761e-09,0.330999829849877,0.323,0.264,3.08601052343051e-05,0,"CAST"
1.83499325954918e-09,0.443882761908729,0.153,0.109,3.62190969569817e-05,0,"ZNF33A"
1.84148753852297e-09,0.464576085134378,0.131,0.09,3.63472810353663e-05,0,"MMP25-AS1"
1.84565678432056e-09,0.378202799208335,0.27,0.217,3.64295736089192e-05,0,"OBFC1"
1.94150311941154e-09,0.340823970180792,0.283,0.227,3.83213885709449e-05,0,"KMT2A"
1.97048699520544e-09,0.420388461765359,0.227,0.175,3.8893472311365e-05,0,"CCNG1"
2.05252886544634e-09,0.559156176788057,0.111,0.073,4.05128147461798e-05,0,"TMED7"
2.20342721997109e-09,0.39830023855798,0.258,0.205,4.34912464677893e-05,0,"OTUD6B-AS1"
2.25179774696961e-09,0.48453483916218,0.145,0.103,4.44459839296863e-05,0,"EP300"
2.30891018104318e-09,0.341758225472872,0.241,0.187,4.55732691534303e-05,0,"LASP1"
2.35672325529766e-09,0.415222615856863,0.229,0.181,4.65170036130651e-05,0,"SPCS3"
2.45931761457766e-09,0.374286968380371,0.246,0.193,4.85420110765339e-05,0,"PSD4"
2.45985967367446e-09,0.373307392812495,0.188,0.14,4.85527102389866e-05,0,"TNRC6C"
2.85769386109059e-09,0.389548674337088,0.197,0.148,5.64051614302061e-05,0,"DONSON"
3.1165532147638e-09,0.373403012641477,0.183,0.136,6.15145273530079e-05,0,"ZBTB20"
3.35924632729481e-09,0.557804495998563,0.132,0.092,6.6304804008145e-05,0,"CAMK2G"
3.46951904264174e-09,0.599723174688245,0.122,0.085,6.84813668636627e-05,0,"RBMXL1"
5.13047639320363e-09,0.283111168437645,0.308,0.25,0.000101265343049053,0,"PTPN4"
5.23808498120032e-09,0.529410003249986,0.112,0.075,0.000103389321358932,0,"PYROXD1"
5.3023473386345e-09,0.470858510957875,0.124,0.086,0.000104657731769968,0,"ATP6V0A2"
5.58383674448944e-09,0.368137516505843,0.278,0.226,0.000110213769662733,0,"GGA1"
5.79217779834295e-09,0.359135138048785,0.266,0.218,0.000114326005383693,0,"TNIP1"
6.06895735324753e-09,0.395678477571388,0.223,0.172,0.0001197890802384,0,"KANSL1-AS1"
6.39964867157818e-09,0.268151702269335,0.377,0.318,0.00012631626547961,0,"BCLAF1"
6.4692380549274e-09,0.386180937962427,0.166,0.123,0.000127689820728157,0,"ZNF644"
6.6375447971401e-09,0.259116863000015,0.375,0.315,0.000131011859205951,0,"MDM4"
6.69511309052567e-09,0.39011428646931,0.168,0.124,0.000132148142180796,0,"KLF12"
6.79703442693605e-09,0.514547375933756,0.172,0.13,0.000134159865518864,0,"TMEM120B"
6.8002628123454e-09,0.403712706201886,0.184,0.137,0.000134223587390073,0,"BRWD1"
7.5871321591227e-09,0.39903735808505,0.215,0.165,0.000149754814556764,0,"IL27RA"
7.85960607095156e-09,0.255295817512595,0.376,0.315,0.000155132904628442,0,"BTN3A2"
9.15757762645582e-09,0.395380861918423,0.24,0.19,0.000180752267190985,0,"CCSER2"
9.21576642022645e-09,0.443760823449564,0.191,0.148,0.00018190079760243,0,"CRLF3"
1.0490634342527e-08,0.279617197796914,0.321,0.264,0.000207064140652798,0,"DDX21"
1.2088934865086e-08,0.55440665140955,0.14,0.101,0.000238611396367068,0,"MAP3K2"
1.23784182582253e-08,0.382205353926469,0.254,0.205,0.000244325219580852,0,"DR1"
1.23946092939223e-08,0.269534167778613,0.332,0.274,0.000244644798243438,0,"CHCHD10"
1.31293334921494e-08,0.432284911836696,0.19,0.146,0.000259146784468045,0,"TAP2"
1.46882253591824e-08,0.561901888456927,0.103,0.069,0.000289916192139541,0,"MAP4K2"
1.63815556250771e-08,0.289218910562892,0.343,0.287,0.000323339144927771,0,"RGL4"
1.72646510831098e-08,0.301819421128276,0.241,0.191,0.000340769683078421,0,"DNAJB14"
1.73573034172788e-08,0.50535652175836,0.143,0.103,0.000342598454850248,0,"USP33"
1.81379897963338e-08,0.391861561620336,0.178,0.133,0.000358007642600037,0,"ZNF721"
2.00060668308411e-08,0.482237164947508,0.129,0.091,0.000394879747107142,0,"POU2F2"
2.19841172365695e-08,0.367056780155781,0.243,0.194,0.000433922506015409,0,"RNASEH2B"
2.19978248381325e-08,0.547006011325565,0.12,0.084,0.00043419306665506,0,"NXT1"
2.58795964055958e-08,0.330861347178101,0.27,0.219,0.00051081147385365,0,"C19orf24"
2.6020442072425e-08,0.390667048907023,0.226,0.178,0.000513591485625526,0,"CD46"
2.68869520091541e-08,0.422337568302534,0.158,0.116,0.000530694658756683,0,"PLK3"
2.76791785941415e-08,0.50515982159737,0.114,0.078,0.000546331627091165,0,"SPEN"
2.77738293534835e-08,0.457066720129885,0.181,0.137,0.000548199843779057,0,"DDHD1"
2.82794324342597e-08,0.468103539762244,0.137,0.098,0.000558179437387417,0,"MPHOSPH6"
2.8558517635193e-08,0.305412702249123,0.215,0.168,0.000563688021083439,0,"ASB2"
2.89856269594885e-08,0.377114109775088,0.231,0.182,0.000572118304926385,0,"SETD5"
2.95621896405931e-08,0.607130671962016,0.106,0.073,0.000583498499126027,0,"TOB2"
3.01871930335938e-08,0.447133398793235,0.18,0.143,0.000595834816097074,0,"DNTTIP2"
3.2363888066173e-08,0.583682243254622,0.11,0.076,0.000638798422650123,0,"IKBKE"
3.53183264827309e-08,0.264213015777465,0.406,0.352,0.000697113128116142,0,"PCNP"
3.81803971554992e-08,0.310295320643063,0.289,0.237,0.000753604679055243,0,"USP15"
3.93330183399212e-08,0.388132398509399,0.235,0.187,0.000776355115993365,0,"JMJD1C"
4.03332951294438e-08,0.371301030591442,0.2,0.154,0.000796098579264962,0,"TRADD"
4.29807795918729e-08,0.535364993797251,0.124,0.087,0.000848354627584388,0,"BAG5"
4.37358227473337e-08,0.36449044503451,0.201,0.155,0.000863257669386872,0,"KMT2C"
4.40378323914171e-08,0.35994711278463,0.218,0.171,0.00086921873574179,0,"LONP2"
4.55878697783508e-08,0.412473133723659,0.112,0.078,0.000899813373685089,0,"RFFL"
5.05525394594854e-08,0.376885347570391,0.235,0.186,0.000997806023851322,0,"METTL12"
5.07909106162818e-08,0.58831314914258,0.105,0.071,0.00100251099374417,0,"MID1IP1"
6.02537204806893e-08,0.348370095791584,0.179,0.136,0.00118928793484784,0,"SETX"
6.06011368868182e-08,0.316517691822501,0.26,0.209,0.00119614523987202,0,"BAZ1B"
6.62953495580052e-08,0.322031990288997,0.249,0.199,0.00130853760957591,0,"ZNF292"
6.92032912878918e-08,0.404672885353314,0.147,0.108,0.00136593456344041,0,"RRP1B"
7.07787734553184e-08,0.445647072139023,0.172,0.132,0.00139703143046107,0,"UBTF"
7.34282444028403e-08,0.295151778386288,0.289,0.237,0.00144932668802326,0,"SRSF1"
7.57983150891819e-08,0.563115206784722,0.121,0.087,0.00149610714323027,0,"UBR2"
7.58877477859296e-08,0.259498270070216,0.306,0.253,0.00149787236579868,0,"SNRNP200"
7.67778689417655e-08,0.341047097330265,0.245,0.197,0.00151544157717257,0,"CACYBP"
7.94635049509314e-08,0.449553513437565,0.166,0.125,0.00156845066072148,0,"ZBTB25"
8.92488228677832e-08,0.436289164487047,0.142,0.104,0.0017615932657643,0,"PCGF5"
9.6147000191604e-08,0.286004623345312,0.317,0.266,0.00189774948978188,0,"SASH3"
9.65886390840101e-08,0.412124363681612,0.19,0.147,0.00190646655824019,0,"LLPH"
1.00629055809107e-07,0.368178843512299,0.167,0.126,0.00198621630356016,0,"DCAF5"
1.01561994488423e-07,0.329617496937772,0.292,0.242,0.0020046306472125,0,"SLC9A3R1"
1.05864619341467e-07,0.408823167021633,0.196,0.154,0.00208955585656188,0,"NAA15"
1.26209532306458e-07,0.250054772538454,0.303,0.25,0.00249112374866486,0,"PCF11"
1.36345048674427e-07,0.400608414310255,0.193,0.151,0.00269117857073583,0,"DYNLT3"
1.40499241157112e-07,0.341479313905645,0.243,0.195,0.00277317402195908,0,"RNF166"
1.44933956063493e-07,0.333638862061421,0.134,0.099,0.00286070642478122,0,"GFI1"
1.5424614014764e-07,0.315072351436804,0.181,0.14,0.00304451031423412,0,"ADAM10"
1.57547769555901e-07,0.556588959272371,0.103,0.07,0.00310967787549438,0,"CHKB"
1.62893690699988e-07,0.326674420608325,0.156,0.118,0.00321519566703635,0,"CBX7"
1.66846666538355e-07,0.497870926851471,0.123,0.088,0.00329321950413405,0,"STAT5A"
1.67537713380282e-07,0.458321989383816,0.112,0.079,0.00330685938670001,0,"DHRS1"
1.70806932141202e-07,0.443574624917113,0.148,0.109,0.00337138722660305,0,"DENND1B"
1.73143960101437e-07,0.325040387060053,0.21,0.165,0.00341751548448217,0,"PDE7A"
1.91907942980257e-07,0.380428004615129,0.127,0.092,0.00378787897854431,0,"DNM1L"
1.94778000396562e-07,0.434437902743739,0.182,0.143,0.00384452817182734,0,"FDX1"
1.95988666052274e-07,0.463888729066271,0.122,0.087,0.00386842429053979,0,"TMEM71"
1.98334473418016e-07,0.365098323489225,0.177,0.135,0.00391472583632479,0,"UBE3A"
2.14871000876178e-07,0.376286366246025,0.115,0.082,0.004241123815294,0,"GCLM"
2.21603308405134e-07,0.256187309231571,0.174,0.136,0.00437400610130054,0,"SFI1"
2.67215515418229e-07,0.326927138046287,0.273,0.23,0.00527429984332501,0,"GLO1"
2.76944072178941e-07,0.257297950299071,0.34,0.287,0.00546632209666793,0,"TOMM20"
2.79584670078623e-07,0.493182309445868,0.116,0.083,0.00551844221801187,0,"RAP2C"
2.81782202987352e-07,0.415548295351703,0.135,0.099,0.00556181712256436,0,"WHAMM"
3.02365337034378e-07,0.3092515785603,0.248,0.201,0.00596808702238455,0,"GOLGA4"
3.0763083299926e-07,0.358201169620251,0.158,0.119,0.0060720173817394,0,"MAP2K2"
3.09601695853806e-07,0.470674790021191,0.137,0.101,0.00611091827276242,0,"MED19"
3.22930908420809e-07,0.289110980632929,0.348,0.307,0.00637401027040992,0,"EIF2S3"
3.72805482176125e-07,0.334923848159461,0.258,0.216,0.00735843460719235,0,"CNOT7"
3.95291474558045e-07,0.28521229439101,0.218,0.174,0.0078022631248267,0,"PHF3"
4.24315952903908e-07,0.381018207287172,0.151,0.114,0.00837514827841735,0,"NFE2L2"
4.25470880109778e-07,0.399098230069995,0.147,0.109,0.0083979442316068,0,"MGAT2"
4.48986996238653e-07,0.372348256419836,0.191,0.15,0.00886210533175854,0,"ANKRD36C"
5.05762950309264e-07,0.383140132496687,0.175,0.135,0.00998274911320426,0,"ERBB2IP"
5.14595255047019e-07,0.40343118197699,0.147,0.11,0.0101570811441181,0,"PRR4"
5.84863504413122e-07,0.299410851715421,0.302,0.266,0.0115440358501062,0,"RSF1"
6.08167806523293e-07,0.342843467229754,0.194,0.152,0.0120040161651568,0,"CHD1"
6.12887703026343e-07,0.459463557362877,0.133,0.098,0.012097177482334,0,"HNRNPLL"
6.2173209134756e-07,0.366390567142222,0.179,0.139,0.0122717480190181,0,"RB1CC1"
6.38583337484329e-07,0.317140369588157,0.215,0.172,0.0126043579152657,0,"TACC1"
6.46612393879161e-07,0.380748878237872,0.152,0.115,0.0127628354303869,0,"JPX"
6.73790451404974e-07,0.4445339560228,0.12,0.087,0.0132992759298314,0,"GAB3"
6.82980586082677e-07,0.411536718356986,0.158,0.12,0.0134806708080999,0,"EIF2AK2"
6.94147070683794e-07,0.527316078296981,0.102,0.072,0.0137010748811567,0,"CCR9"
7.21627597541008e-07,0.365317349679917,0.2,0.173,0.0142434855202644,0,"MAGED2"
7.54477246354442e-07,0.358896027658605,0.187,0.146,0.014891871888544,0,"APOL3"
7.66240596664589e-07,0.281286021742739,0.28,0.232,0.0151240568969657,0,"TMEM160"
8.06453819977465e-07,0.496274293747534,0.101,0.07,0.0159177854987152,0,"ARHGEF2"
8.53828167847527e-07,0.373218584988332,0.193,0.152,0.0168528603769745,0,"UBALD2"
8.5972099803662e-07,0.509286552947135,0.11,0.078,0.0169691730592468,0,"CSNK1G2"
8.61856260948305e-07,0.345295218099209,0.224,0.182,0.0170113188785976,0,"UBE2B"
8.66540967951563e-07,0.386197665776565,0.138,0.103,0.0171037856254279,0,"TRMT13"
8.81045734007733e-07,0.48059026818892,0.141,0.107,0.0173900806978446,0,"CUL5"
9.13665181749502e-07,0.491464179471628,0.13,0.096,0.0180339233573717,0,"PTPRN2"
9.38400041473562e-07,0.525597426172079,0.1,0.07,0.0185221400186052,0,"TMEM41B"
9.7111872604545e-07,0.341169597656499,0.232,0.188,0.0191679414146851,0,"TRIM38"
9.98311187400602e-07,0.461230055939568,0.11,0.079,0.0197046662169131,0,"ARID2"
1.16137914839564e-06,0.263512621066609,0.134,0.103,0.0229233016310331,0,"ZC3H7A"
1.30093226685351e-06,0.35248753487142,0.183,0.143,0.0256778010831546,0,"SLC44A2"
1.31175784913046e-06,0.378043939750545,0.113,0.082,0.025891476426137,0,"TCTN3"
1.31847219411752e-06,0.396640890263886,0.129,0.096,0.0260240041674916,0,"API5"
1.37427858595651e-06,0.301533790766878,0.101,0.074,0.0271255107296096,0,"CHD7"
1.44023223628568e-06,0.424186283030574,0.139,0.104,0.0284273038798068,0,"BCL2A1"
1.52889387730023e-06,0.430281888186586,0.146,0.111,0.030177307350152,0,"CLSTN1"
1.62625139507956e-06,0.324644697372242,0.23,0.187,0.0320989500360803,0,"SNRPA1"
1.72097122478601e-06,0.251523370502018,0.35,0.303,0.0339685300348262,0,"SRSF10"
1.92573216913082e-06,0.400016372979902,0.133,0.1,0.0380101015543041,0,"ZFX"
1.94461652013787e-06,0.385766054298171,0.201,0.166,0.0383828408744812,0,"SEC22B"
1.96252880938812e-06,0.388923290259844,0.16,0.123,0.0387363936397026,0,"LINC00685"
1.97790718738577e-06,0.301181818849588,0.23,0.188,0.0390399320646204,0,"PCID2"
2.05936084711863e-06,0.532361002170234,0.108,0.079,0.0406476644004275,0,"TP53"
2.06950584819502e-06,0.446038563332813,0.146,0.114,0.0408479064316734,0,"YIPF5"
2.14186231087011e-06,0.30355340805236,0.241,0.198,0.0422760782919542,0,"ZNF791"
2.39700136163215e-06,0.477034931823515,0.105,0.075,0.0473120128758954,0,"ADAM19"
2.43841685068603e-06,0.297293743548477,0.28,0.243,0.0481294717988409,0,"ANXA2R"
2.60344907488134e-06,0.506260427695004,0.11,0.079,0.0513868778400078,0,"HEXDC"
2.81084649722864e-06,0.27124818302394,0.261,0.216,0.0554804881622989,0,"ANP32E"
2.82373914049445e-06,0.497785479161128,0.108,0.078,0.0557349631550794,0,"MTR"
3.20280300282884e-06,0.464896505854234,0.102,0.072,0.0632169256698356,0,"HEMK1"
3.27552607282171e-06,0.253857589089903,0.188,0.151,0.0646523336253549,0,"BAZ2A"
3.3425806197578e-06,0.344698775672287,0.163,0.126,0.0659758562727794,0,"ATP2A3"
3.44241482516563e-06,0.2978385884439,0.259,0.215,0.0679463838191193,0,"GRB2"
3.86246030077814e-06,0.321268068384148,0.118,0.088,0.076237241416759,0,"GALNT1"
3.97579760502951e-06,0.382890500940945,0.153,0.118,0.0784742931280724,0,"RIF1"
4.02119866170505e-06,0.472861511813892,0.11,0.08,0.0793704191847343,0,"IL18RAP"
4.15197626057246e-06,0.251625535025936,0.234,0.192,0.0819517074311793,0,"TMF1"
4.32526583069158e-06,0.524386886946487,0.102,0.075,0.0853720969661903,0,"AGPAT2"
4.43731795375059e-06,0.437880995433244,0.137,0.106,0.0875837817711291,0,"PTEN"
4.63885013055242e-06,0.345251369818876,0.211,0.174,0.0915616238768437,0,"SURF1"
4.80496200841035e-06,0.382029780090289,0.173,0.141,0.0948403401220034,0,"RAD50"
4.94772212229257e-06,0.280795925656023,0.252,0.209,0.0976581392498108,0,"ST3GAL1"
5.32027510111022e-06,0.446075881469283,0.133,0.103,0.105011589945713,0,"ST3GAL5"
5.44471806011013e-06,0.34078906800982,0.167,0.131,0.107467845070454,0,"ZNF394"
5.86008614168094e-06,0.527680277325175,0.1,0.077,0.115666380264498,0,"ERVK3-1"
6.02829423659375e-06,0.303918941473255,0.268,0.226,0.118986471641887,0,"LRP10"
6.07234247792787e-06,0.377265464407061,0.147,0.113,0.11985589582934,0,"LINC00657"
6.91837718881906e-06,0.262975202900224,0.188,0.151,0.136554928952911,0,"SPPL2A"
7.16956208551035e-06,0.379807683547783,0.184,0.148,0.141512816443803,0,"EFCAB14"
7.30540642786544e-06,0.303673450311768,0.189,0.152,0.144194112073208,0,"RASSF1"
7.33385582009677e-06,0.37333289334105,0.157,0.122,0.14475564617707,0,"XRN1"
8.06487213400297e-06,0.466551368426304,0.104,0.076,0.15918444618095,0,"LRPPRC"
8.20902269738285e-06,0.318991683820504,0.212,0.173,0.162029690000943,0,"JAK3"
8.46943674996165e-06,0.280876123663904,0.141,0.109,0.167169742570743,0,"CRTAM"
8.93061356835075e-06,0.447475044783973,0.126,0.097,0.176272450612107,0,"SEC23A"
9.03521155508156e-06,0.395436546697684,0.133,0.101,0.1783370056742,0,"UXS1"
9.06549884907534e-06,0.285823019816614,0.256,0.218,0.178934816283049,0,"SUMO3"
9.4349322207917e-06,0.332171824023613,0.216,0.184,0.186226692173987,0,"CBX6"
9.51005632117731e-06,0.433126051305724,0.137,0.106,0.187709491667398,0,"VPS26B"
9.56828921548175e-06,0.335684156863641,0.222,0.184,0.188858892535179,0,"STAG2"
9.81227232538823e-06,0.263549668629712,0.317,0.274,0.193674631158513,0,"PHF20"
1.00389141701577e-05,0.378474423294402,0.173,0.142,0.198148087890573,0,"GLUD1"
1.02926488645389e-05,0.387368393252186,0.13,0.098,0.203156303288269,0,"GATAD2B"
1.03509452990578e-05,0.433008842207709,0.121,0.091,0.204306958312803,0,"DOCK11"
1.04362636077882e-05,0.301248014230389,0.178,0.142,0.205990971090524,0,"EPB41"
1.231089940923e-05,0.265186949031522,0.254,0.212,0.242992532539383,0,"C1QBP"
1.27613903240197e-05,0.278978540058819,0.214,0.175,0.251884322215501,0,"PRDM2"
1.44268265584944e-05,0.380485685401502,0.177,0.145,0.284756702611563,0,"CEBPZOS"
1.51503829807032e-05,0.323333535509851,0.209,0.173,0.299038259273119,0,"ARL2"
1.54926039706523e-05,0.384637382337036,0.121,0.091,0.305793017172735,0,"PIM3"
1.5599840278049e-05,0.335830838187504,0.19,0.154,0.307909647408131,0,"COX19"
1.56740488509426e-05,0.376993411792245,0.14,0.108,0.309374376219906,0,"AGO3"
1.58540503571357e-05,0.273474791039129,0.202,0.164,0.312927245949145,0,"ZNF131"
1.58873451507506e-05,0.293081580055943,0.161,0.128,0.313584418585515,0,"RNF139"
1.59914526633253e-05,0.348068653073314,0.112,0.085,0.315639292668715,0,"PRKD3"
1.67282044709008e-05,0.439295906585644,0.106,0.078,0.33018129984664,0,"SVBP"
1.82107837271709e-05,0.310289856078855,0.141,0.11,0.359444449206899,0,"NAAA"
1.86554405508244e-05,0.29561971459361,0.156,0.123,0.368221085592172,0,"NPIPB5"
1.87962769268758e-05,0.375599453533836,0.119,0.089,0.371000913982674,0,"GIMAP5"
1.90760157212485e-05,0.296446732395086,0.184,0.148,0.376522398306003,0,"HECTD1"
1.9418102703255e-05,0.338777174287529,0.13,0.099,0.383274511156846,0,"DLG1"
1.94682206587675e-05,0.391878231126044,0.116,0.087,0.384263739362754,0,"MAPKAPK5"
2.00892950942003e-05,0.29115265631196,0.165,0.131,0.396522506569325,0,"TOR1AIP1"
2.19736113039802e-05,0.251900754550867,0.287,0.245,0.433715139917961,0,"POLD4"
2.28910081444417e-05,0.281062077278549,0.275,0.237,0.45182271875499,0,"ATG12"
2.37086345498298e-05,0.449520979543266,0.115,0.086,0.46796102874454,0,"PCYT1A"
2.40281169485624e-05,0.283071303450061,0.211,0.173,0.474266972330725,0,"SMARCA5"
2.54410817005409e-05,0.285410435632484,0.223,0.185,0.502156070605276,0,"THUMPD1"
2.59067972733288e-05,0.26655865064938,0.233,0.194,0.511348364580963,0,"NCBP2"
2.72469396839748e-05,0.341551531695971,0.153,0.12,0.537800095482294,0,"PUM1"
2.81123745093749e-05,0.260755462600653,0.195,0.159,0.554882048066042,0,"STX16"
2.94860029147478e-05,0.284151939049661,0.157,0.124,0.581994725531292,0,"GNB5"
3.09979663513701e-05,0.271648066106942,0.143,0.114,0.611837859843344,0,"ATXN7L3B"
3.23131444330447e-05,0.275318085528931,0.239,0.2,0.637796844819436,0,"CTNNB1"
3.24085532401973e-05,0.420984655957098,0.11,0.083,0.639680023855015,0,"LINC00954"
3.29654200205636e-05,0.264674427267314,0.275,0.236,0.650671460365885,0,"TMED4"
3.30310288602913e-05,0.376049906240454,0.158,0.127,0.65196644764443,0,"TMEM106B"
3.54070113968075e-05,0.26387384715966,0.214,0.176,0.698863590950186,0,"RCN2"
3.57395285629046e-05,0.42953305534945,0.106,0.079,0.705426814774612,0,"HCG18"
3.58367184067941e-05,0.375661436402405,0.149,0.118,0.707345147913302,0,"ATXN2L"
3.78512113000215e-05,0.402308738458669,0.155,0.126,0.747107208639824,0,"FAM89B"
