"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.44529076670333e-47,0.976668197028363,0.127,0.142,8.77411491531903e-43,14,"KLF2"
4.6722295294368e-47,1.06201731434183,0.084,0.112,9.22204664520235e-43,14,"AREG"
1.762602347277e-46,0.627460565094458,0.077,0.118,3.47902451305535e-42,14,"CD160"
2.34968954640341e-46,1.14985143890131,0.116,0.124,4.63781722669105e-42,14,"TNF"
1.74202378132761e-44,0.392287384328024,0.082,0.15,3.43840653958444e-40,14,"SPRY1"
3.57491274989614e-44,0.479090349120953,0.475,0.524,7.056162785745e-40,14,"NFKBIA"
7.267381410433e-43,1.04494563987563,0.258,0.245,1.43443574279127e-38,14,"HSPA1B"
3.65614091347584e-39,1.06778357381915,0.2,0.194,7.21649093501862e-35,14,"HSPA1A"
2.33893837691651e-32,0.374622168085287,0.073,0.117,4.61659656835781e-28,14,"MYC"
6.94059375949734e-27,0.409872186096146,0.816,0.692,1.36993439624959e-22,14,"JUNB"
5.05863291434113e-22,0.305066401828869,0.073,0.118,9.98472964632652e-18,14,"CRTAM"
4.93876631880824e-17,0.30183459198473,0.107,0.135,9.74813696006371e-13,14,"CCL4L2"
0,3.35891750711713,0.821,0.107,0,15,"CD160"
0,3.91742849601367,0.748,0.073,0,15,"ENTPD1"
0,5.05401091105447,0.523,0.016,0,15,"KLRC2"
0,7.22881508397653,0.499,0.004,0,15,"KIR2DL4"
0,1.79901641183687,0.996,0.691,0,15,"CD7"
8.96926306854594e-305,4.9089980553609,0.543,0.029,1.77035314449312e-300,15,"TRDC"
2.05810709859982e-272,2.82434277044867,0.882,0.375,4.06229179121633e-268,15,"GZMA"
1.38118098026174e-269,2.8244542080096,0.812,0.164,2.72617501884062e-265,15,"ITGA1"
4.48602595045587e-263,2.40611586928874,0.86,0.173,8.85451802100979e-259,15,"KLRD1"
1.50701325920188e-238,6.2083146537873,0.328,0.005,2.97454277101267e-234,15,"FCER1G"
4.59207901210009e-230,2.32074430738891,0.862,0.253,9.06384555408315e-226,15,"HOPX"
2.58726749563867e-219,3.06806313135954,0.648,0.096,5.10674858289162e-215,15,"TMIGD2"
1.72731852031002e-179,1.37363047893016,1,0.744,3.40938129538793e-175,15,"CCL5"
2.03654854983571e-179,3.51053337321984,0.51,0.069,4.01973952766572e-175,15,"TRGC1"
5.40501498581441e-173,0.884636129353328,1,0.995,1.06684185790005e-168,15,"MT-ND4"
1.11407651355199e-167,2.22124291013735,0.726,0.184,2.19896422244891e-163,15,"TRGC2"
1.27725519004122e-166,1.14860701180335,1,0.896,2.52104629410336e-162,15,"PABPC1"
2.39977414565125e-161,1.57441613326851,0.936,0.449,4.73667420868645e-157,15,"AC092580.4"
3.12483508634113e-157,1.61137892602972,0.915,0.537,6.16779949342012e-153,15,"NR4A2"
1.0856672229202e-140,1.30004554274916,0.941,0.524,2.1428899645999e-136,15,"YBX1"
9.43094566908235e-140,2.60406043552151,0.521,0.091,1.86148005616347e-135,15,"NMUR1"
9.31113310053891e-138,1.98428187153356,0.692,0.195,1.83783145138437e-133,15,"LDLRAD4"
3.84679431906576e-137,0.784846265297315,0.998,0.993,7.59280262697201e-133,15,"MT-ATP6"
1.16056238766803e-135,6.66462395463516,0.184,0.002,2.29071804077916e-131,15,"B3GNT7"
7.01218208976471e-123,5.37196996745565,0.192,0.004,1.38406450087776e-118,15,"ADAM28"
3.85663426010634e-121,5.98490753166731,0.169,0.002,7.61222470259789e-117,15,"ATP8B4"
2.81741583804488e-118,2.23328780804098,0.582,0.152,5.56101538113299e-114,15,"MAP3K8"
6.08623267841137e-117,3.81384789607303,0.298,0.025,1.20130060606484e-112,15,"KLRC1"
1.45899393395931e-115,3.72485492079614,0.274,0.019,2.87976222684889e-111,15,"AKAP5"
6.65444962083116e-115,2.01277866719214,0.564,0.138,1.31345526615965e-110,15,"ABI3"
3.42006802601068e-113,0.797064377941535,0.996,0.977,6.75053026973987e-109,15,"MT-ND1"
2.80761820424888e-112,6.69645865445857,0.145,0.001,5.54167681154644e-108,15,"SH2D1B"
1.43281218061249e-108,1.11677326452615,0.908,0.468,2.82808468209293e-104,15,"CYBA"
2.95058232594054e-108,2.06095854831136,0.569,0.155,5.82385939494144e-104,15,"CCDC69"
3.80950157106916e-108,1.56381640568874,0.707,0.25,7.5191942009763e-104,15,"CD63"
1.4901019892759e-107,4.4723706442751,0.212,0.009,2.94116330643277e-103,15,"FES"
2.91694631094134e-106,1.95917894454557,0.56,0.147,5.75746862853602e-102,15,"ZEB2"
6.50935453906792e-105,1.80294311922639,0.656,0.218,1.28481639892123e-100,15,"PTPN22"
1.00418445013386e-104,0.9305011544787,0.972,0.822,1.98205926767421e-100,15,"MT-ND5"
8.23028285133951e-104,1.5058948888053,0.753,0.306,1.62449322919739e-99,15,"GPR65"
5.68247062875325e-103,3.54432599726112,0.285,0.028,1.12160605270332e-98,15,"HES4"
1.71270582305977e-101,0.568946045562223,1,0.999,3.38053875355536e-97,15,"MT-CO1"
1.44969503997574e-100,1.53890384099683,0.744,0.369,2.86140806990411e-96,15,"CD247"
7.45807979394395e-100,2.11008289931803,0.527,0.138,1.47207578972866e-95,15,"C20orf24"
2.25517094693876e-98,0.960561444772362,0.996,0.886,4.45125641506772e-94,15,"RGS1"
1.30582529458928e-97,0.979779609898607,0.98,0.739,2.57743796646031e-93,15,"ZFP36"
5.10219772477288e-97,0.715726576607426,0.998,0.994,1.00707178691567e-92,15,"MT-ND2"
1.88785602524578e-95,1.27213154930731,0.838,0.446,3.72625022263013e-91,15,"CD96"
3.54963102232531e-95,2.96836902890534,0.28,0.031,7.0062617118657e-91,15,"FASLG"
1.07890826448665e-93,2.40321179112564,0.405,0.079,2.12954913244374e-89,15,"ASB2"
6.55116492293398e-93,0.659667934382689,1,0.993,1.29306893248871e-88,15,"MT-CYB"
1.09419625593668e-92,3.02947435308516,0.295,0.035,2.15972456996782e-88,15,"RIN3"
1.27669692668056e-89,2.2696557606431,0.376,0.07,2.5199443938821e-85,15,"MATK"
7.34257352824442e-89,0.569324497399439,1,0.998,1.44927716300488e-84,15,"MT-CO3"
8.38109855599999e-89,4.62190556637146,0.164,0.006,1.65426123298328e-84,15,"LAT2"
2.65119038594927e-85,5.45765889872357,0.14,0.003,5.23291958378667e-81,15,"ADRB1"
2.84948698212894e-84,2.73355076133571,0.322,0.051,5.62431740532609e-80,15,"RAB3GAP1"
5.02150243819337e-82,2.85935234584417,0.284,0.038,9.91144151250608e-78,15,"UBASH3B"
6.25707422197156e-82,1.01692802645303,0.913,0.595,1.23502130993275e-77,15,"ID2"
1.76361225273977e-81,1.18599325453888,0.794,0.403,3.48101786445776e-77,15,"PTGER4"
2.16943062623933e-81,1.55297873871638,0.602,0.216,4.28202217007118e-77,15,"DUSP4"
6.1679248821184e-81,5.16951864648911,0.134,0.003,1.21742501323253e-76,15,"KLHL23"
6.31231473758635e-81,1.50168344022053,0.49,0.144,1.24592468290479e-76,15,"SPRY1"
9.79742438137767e-81,1.71421663831483,0.512,0.154,1.93381562439633e-76,15,"RP11-489E7.4"
1.48168875553086e-80,1.16695765444192,0.834,0.475,2.92455726566681e-76,15,"PIK3R1"
1.65010527429666e-80,1.44461143753299,0.641,0.248,3.25697779040675e-76,15,"NEDD9"
2.52310569602885e-79,1.13388200066004,0.63,0.248,4.98010602282174e-75,15,"XIST"
3.9634641367117e-79,0.285324703366346,0.982,0.662,7.82308551304156e-75,15,"DUSP1"
1.06661438043408e-78,1.70187403081319,0.545,0.181,2.10528346410078e-74,15,"SURF4"
1.73088394694256e-78,1.77174081496861,0.451,0.122,3.41641873447523e-74,15,"ABHD17A"
1.11396447603696e-77,0.98388930345412,0.875,0.522,2.19874308280174e-73,15,"COTL1"
1.86398709924496e-76,1.56632780849647,0.541,0.181,3.67913773648971e-72,15,"IL2RB"
3.13156685553862e-76,0.524337707440846,1,0.997,6.18108665946212e-72,15,"MT-CO2"
9.33690348222802e-76,0.72298304940692,0.974,0.735,1.84291800932217e-71,15,"PFN1"
5.63160484163158e-75,1.3584673958952,0.617,0.24,1.11156616364124e-70,15,"SCAND1"
2.28962932901578e-74,1.48575940422661,0.589,0.22,4.51927036961136e-70,15,"ARHGAP9"
2.1727354734156e-73,0.986543852311496,0.803,0.418,4.28854527742772e-69,15,"HMGN1"
1.86064004766966e-72,1.10259462009562,0.683,0.302,3.67253132609037e-68,15,"EPSTI1"
3.34533786373947e-70,1.6261866559605,0.505,0.167,6.60302787544898e-66,15,"ITGB7"
3.63084741307373e-70,1.09562091633655,0.661,0.289,7.16656662392493e-66,15,"STXBP3"
4.91687974478826e-69,2.71176677742327,0.274,0.045,9.70493724026306e-65,15,"FAM3C"
5.47561834125814e-69,2.5786624500374,0.274,0.045,1.08077754819753e-64,15,"DAPK2"
9.60476259105672e-69,0.79691080884902,0.917,0.599,1.89578804022277e-64,15,"PNRC1"
1.24429465227591e-68,1.18094783464346,0.652,0.283,2.45598878466219e-64,15,"CD8A"
4.49896941865443e-68,2.10108370572144,0.376,0.093,8.88006583854011e-64,15,"TRG-AS1"
4.29831146110137e-67,1.05032372967709,0.681,0.313,8.48400716192187e-63,15,"IER2"
5.10072386356301e-67,1.71944016609188,0.459,0.143,1.00678087619007e-62,15,"SSBP4"
9.29639827527262e-67,5.02303870932939,0.112,0.003,1.83492309157331e-62,15,"LYN"
1.62694912825483e-66,2.02673901055388,0.392,0.104,3.21127218934939e-62,15,"INSIG1"
2.16037726618409e-66,0.667952275657421,0.985,0.79,4.26415264799415e-62,15,"ZFP36L2"
8.71940041426113e-65,1.40404306732178,0.523,0.191,1.72103525376686e-60,15,"IDH2"
8.30533165304694e-63,5.19601149453069,0.103,0.003,1.63930636167841e-58,15,"CRACR2B"
1.3751723958091e-62,1.55807629706252,0.501,0.179,2.714315274848e-58,15,"ITGAE"
2.3568172238213e-62,1.06220717795741,0.777,0.432,4.65188583637848e-58,15,"MT-ND4L"
3.02819092039598e-62,1.92448210080081,0.355,0.09,5.97704323867759e-58,15,"ATP8A1"
3.83309350502004e-62,1.46169346258918,0.554,0.221,7.56575996020855e-58,15,"PRMT9"
4.17021031376559e-62,0.528927463705477,0.998,0.993,8.23116111731052e-58,15,"MT-ND3"
4.23240064226178e-62,0.711203207958872,0.947,0.763,8.3539123876963e-58,15,"EVL"
5.85054561019943e-62,2.91339438744883,0.215,0.028,1.15478069254116e-57,15,"DGKD"
6.56116560244777e-62,0.912770746945824,0.875,0.595,1.29504286661114e-57,15,"CD3G"
9.73021042361632e-62,1.47412640107497,0.471,0.162,1.92054893341339e-57,15,"PRDM2"
1.12230113940899e-61,1.86862185219344,0.352,0.089,2.21519798896547e-57,15,"DZIP3"
1.75085570512965e-61,1.07026650490398,0.753,0.414,3.4558389907849e-57,15,"GUK1"
4.30296274295841e-61,2.04310822016079,0.324,0.075,8.49318786205132e-57,15,"CHI3L2"
1.44171543797911e-58,3.09553169468738,0.179,0.019,2.84565793148317e-54,15,"P2RY11"
4.29787530961746e-58,1.50662549776047,0.442,0.148,8.48314628612294e-54,15,"TRABD"
8.0410176411773e-58,2.19244048363403,0.304,0.069,1.58713606201558e-53,15,"CARS"
2.81796119642189e-57,1.89103718155181,0.374,0.107,5.56209180949752e-53,15,"AREG"
3.09855083731672e-57,2.25498262716774,0.256,0.049,6.11591964269574e-53,15,"PTPRN2"
3.79245604810164e-57,2.35668236319675,0.25,0.046,7.48554974774302e-53,15,"HIC1"
6.96508162896074e-57,0.629321482801173,0.91,0.607,1.37476781192427e-52,15,"ITM2B"
7.21798226207146e-57,0.833570718190268,0.761,0.419,1.42468533888766e-52,15,"SRSF2"
8.15974782532316e-57,1.45341547805639,0.416,0.136,1.61057102576229e-52,15,"SLA2"
8.49668843443757e-57,1.3101878062679,0.494,0.188,1.67707636318929e-52,15,"CCDC85B"
1.43177912066761e-56,1.48271580883766,0.394,0.123,2.82604562837372e-52,15,"ITM2C"
1.53188528151411e-56,1.51887736292673,0.446,0.153,3.02363516865255e-52,15,"RNF139"
2.04245763547839e-56,1.82561545753475,0.326,0.083,4.03140288090724e-52,15,"PELO"
4.46171318407356e-56,0.373629537504828,1,0.871,8.8065294827244e-52,15,"RPS2"
1.78588983655062e-55,1.59043881879123,0.433,0.147,3.52498935938361e-51,15,"CHCHD10"
5.04496080568566e-55,0.864625466391716,0.818,0.495,9.95774363826235e-51,15,"ZNF331"
5.45040361730481e-55,0.67861268201192,0.901,0.61,1.07580066598362e-50,15,"FOSB"
5.51162099121646e-55,0.804230532029183,0.77,0.435,1.0878837512463e-50,15,"HNRNPA0"
1.04964806720025e-54,0.988598387964481,0.709,0.374,2.07179535503985e-50,15,"ARF6"
1.82211392335535e-54,1.80824761339014,0.271,0.063,3.59648846191879e-50,15,"SLAMF7"
2.59801873158566e-54,2.13718800396486,0.258,0.053,5.12796937240378e-50,15,"AUTS2"
2.7139113244024e-54,2.56521832821113,0.201,0.03,5.35671817210546e-50,15,"CD244"
4.13591233709899e-54,1.6125242556278,0.359,0.107,8.16346377096599e-50,15,"RNF187"
4.81026841732806e-54,1.79953288497211,0.361,0.105,9.49450780212212e-50,15,"PCID2"
7.60288504565208e-53,2.08783398116794,0.287,0.067,1.50065745031081e-48,15,"ABCB1"
1.133023078219e-52,1.04061234172171,0.582,0.266,2.23636095178867e-48,15,"PDIA3"
1.21215466872796e-52,1.36002539391095,0.448,0.164,2.39255088513524e-48,15,"PTPN4"
1.62862968926866e-52,0.450583698564595,0.851,0.546,3.21458928067848e-48,15,"GLTSCR2"
4.89276178190076e-52,2.42339322597893,0.221,0.038,9.65733320511572e-48,15,"ATP6V0A2"
6.70139166479692e-52,1.1793592850531,0.508,0.21,1.32272068679762e-47,15,"METTL9"
1.35667582442523e-51,1.050795299225,0.667,0.344,2.67780674225052e-47,15,"G3BP2"
5.09284645126825e-51,0.953943393731421,0.547,0.248,1.00522603255133e-46,15,"TIGIT"
5.19095238665755e-51,3.38406622217803,0.136,0.012,1.02459018207847e-46,15,"CCRL2"
1.19195998517954e-50,1.88529583742153,0.285,0.07,2.35269061874737e-46,15,"BCAS4"
8.65263293303138e-50,1.02335800706161,0.637,0.32,1.70785668832173e-45,15,"PRKCH"
1.45269157585545e-49,1.85641085389141,0.297,0.077,2.86732263242348e-45,15,"MSH3"
2.99062125641036e-49,0.38020646821054,0.994,0.842,5.90288823590277e-45,15,"CD69"
3.62682166167542e-49,1.02375211821452,0.582,0.275,7.15862059581495e-45,15,"SUN2"
5.37540872914004e-49,2.91087312915296,0.162,0.02,1.06099817495766e-44,15,"PVRL3"
7.72911573942879e-49,1.12127984203855,0.53,0.234,1.52557286464845e-44,15,"C19orf60"
1.69324121890953e-48,1.36205006124721,0.357,0.119,3.34211951788364e-44,15,"C4orf48"
3.77268180393859e-48,1.03414574871103,0.534,0.242,7.44651934461398e-44,15,"JAML"
4.73282106451656e-48,1.13177038662546,0.483,0.201,9.34164221714279e-44,15,"PRKAR1A"
6.85287376249415e-48,1.35388969234751,0.411,0.149,1.3526202232411e-43,15,"FOSL2"
9.01787723417152e-48,1.44917438413446,0.389,0.134,1.77994860848077e-43,15,"PTPN6"
9.62272889121996e-48,1.14572497875094,0.582,0.279,1.899334228549e-43,15,"C9orf142"
1.41581644698333e-47,0.332886341879711,1,0.94,2.79453850305569e-43,15,"RPL13"
1.64237782337669e-47,0.400563652811946,1,0.906,3.2417253477809e-43,15,"BTG1"
1.92319872508585e-47,0.489986850682146,0.989,0.927,3.79600964357446e-43,15,"FTL"
2.52205296889443e-47,0.952747135496453,0.621,0.313,4.97802815000383e-43,15,"GSTP1"
2.54454367038186e-47,3.28184641819042,0.133,0.012,5.02242029659971e-43,15,"LINC00996"
7.99646784509265e-47,0.905291036140522,0.667,0.356,1.57834282326439e-42,15,"EIF5"
1.96510353472861e-46,0.675860803537423,0.884,0.624,3.87872135684732e-42,15,"CCNI"
2.77819061079503e-46,2.34120477916719,0.186,0.031,5.48359262758723e-42,15,"SSH1"
2.90087405357924e-46,0.94482067580537,0.361,0.126,5.72574520695471e-42,15,"XCL2"
2.9250784294358e-46,3.84519373638167,0.112,0.008,5.77351980402039e-42,15,"DBN1"
3.16520005176831e-46,0.88777063931583,0.691,0.381,6.24747186218029e-42,15,"STK17A"
5.08980743696964e-46,2.25021550898121,0.199,0.037,1.00462619190907e-41,15,"APOBR"
6.27528776876873e-46,1.42490895663102,0.326,0.104,1.23861629979957e-41,15,"TSEN54"
7.37394833576661e-46,1.86676039686121,0.258,0.063,1.45546992251361e-41,15,"CDIP1"
7.98432547732432e-46,0.486128584712738,0.954,0.751,1.57594616271427e-41,15,"RPS26"
8.45334458414132e-46,2.16000900904676,0.195,0.036,1.66852115401781e-41,15,"CAPN12"
1.534878043522e-45,1.26463981083503,0.293,0.093,3.02954228230372e-41,15,"PLA2G16"
1.94485782153344e-45,1.19937967561822,0.462,0.19,3.8387603681427e-41,15,"PRELID1"
2.0051549272546e-45,0.502517420856755,0.987,0.839,3.95777479541513e-41,15,"FTH1"
2.01257476435684e-45,2.50962689236852,0.177,0.028,3.97242006988753e-41,15,"CCDC50"
3.2019909133834e-45,1.51345430851772,0.262,0.072,6.32008966483615e-41,15,"AOAH"
4.30998884358021e-44,1.85908226787062,0.243,0.058,8.50705597945863e-40,15,"REG4"
6.22924088367131e-44,0.892153284783259,0.632,0.333,1.22952756561904e-39,15,"HNRNPM"
6.3958325449126e-44,2.45246520626649,0.186,0.032,1.26240942771485e-39,15,"GPR34"
8.36658942805798e-44,1.48823919229003,0.295,0.09,1.65139742131008e-39,15,"RASSF1"
8.99970615317825e-44,0.679982056773817,0.652,0.362,1.77636200051432e-39,15,"ATP5EP2"
1.19097470718707e-43,0.530180784054064,0.888,0.624,2.35074587704583e-39,15,"PPP1R15A"
