"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa04150","mTOR signaling pathway",144,0.289850747855631,1.34088442768024,0.0482115085536547,0.0873015873015873,0.0298833289988636,5207,"tags=41%, list=29%, signal=29%","7976/8503/7474/8140/23175/6196/1978/3845/5604/54541/387/5578/64223/7481/523/207/2475/6502/10670/6249/51256/2535/1977/7483/6009/28956/6396/80326/7132/84335/54361/5562/90423/9663/6198/2885/9470/528/6199/3667/1147/55004/10542/58528/81617/5594/9550/526/5170/81929/6794/8323/7124/51606/8649/245973/1857/8326/7482",0.257206466468838
"hsa04934","Cushing syndrome",134,0.294066386722004,1.33787731179702,0.046969696969697,0.0873015873015873,0.0298833289988636,3035,"tags=24%, list=17%, signal=20%","1871/595/7976/7474/898/2778/3949/50940/2773/1499/5604/468/3777/1017/1386/817/405/23236/7481/196/949/5925/10488/3164/2776/90993/2535/6667/8313/3710/1869/7483",0.257206466468838
"hsa04915","Estrogen signaling pathway",109,0.298732690884237,1.31706503505597,0.0603174603174603,0.105630577272368,0.036157341355839,4770,"tags=38%, list=27%, signal=28%","8503/7184/2778/3310/2773/3845/5604/468/3320/1386/3762/6464/23236/207/10488/3312/2776/90993/6667/3710/9687/3875/7031/808/1839/8648/148327/2353/4313/25759/107/1388/3326/2885/5566/64764/3725/5594/5580/53358/10499",0.231126709673834
"hsa03250","Viral life cycle - HIV-1",63,0.332316614189064,1.31530887450946,0.0915371329879102,0.154908994287233,0.0530253410533842,6298,"tags=48%, list=35%, signal=31%","22936/200315/25939/684/5903/85363/5901/6829/27125/9582/27350/7251/1234/9525/164668/5045/55201/10955/7514/8178/904/5478/79643/140564/4298/9972/27183/4130/200316/256987",0.193813302725311
"hsa03430","Mismatch repair",23,0.404240548528254,1.31514161164896,0.125,0.196428571428571,0.0672374902474431,3703,"tags=35%, list=21%, signal=28%","10714/9156/5983/2956/5985/5982/5425/5111",0.161978948883402
"hsa04213","Longevity regulating pathway - multiple species",55,0.336282500891432,1.31512623647638,0.0944055944055944,0.158241758241758,0.0541661459895486,4275,"tags=36%, list=24%, signal=28%","8503/6647/3310/3170/3065/3845/3066/81570/207/2475/3312/5571/2309/84335/5562/107/6198/5566/6199/3667",0.191892240384838
"hsa00410","beta-Alanine metabolism",26,0.399002958859584,1.31264059835151,0.133689839572193,0.207103123662816,0.07089138894724,4439,"tags=38%, list=25%, signal=29%","54498/84735/1806/8310/1962/218/26275/224/4329/217",0.160801401070022
"hsa00860","Porphyrin metabolism",38,0.367182560349869,1.30820781674996,0.110726643598616,0.178787974984921,0.0611991149606263,5358,"tags=47%, list=30%, signal=33%","2058/2235/1355/644/3145/124454/2395/211/7366/7390/2990/3162/3052/3163/54576/10720/54658/7367",0.175204047558551
"hsa04980","Cobalamin transport and metabolism",17,0.450587505222922,1.29947330388149,0.15547703180212,0.230866980938717,0.0790257561129202,4383,"tags=47%, list=25%, signal=36%","166785/5826/6947/25974/7702/51293/27249/3054",0.147331213699377
"hsa04950","Maturity onset diabetes of the young",19,0.428244553996802,1.29937784155897,0.138632162661738,0.210796055930032,0.0721554794789563,3569,"tags=37%, list=20%, signal=29%","168620/3170/3651/3171/3280/50674/4821",0.160801401070022
"hsa04977","Vitamin digestion and absorption",23,-0.392787840836229,-1.29764417740189,0.134146341463415,0.207103123662816,0.07089138894724,3197,"tags=48%, list=18%, signal=39%","113278/338/55788/335/9963/151056/6948/81693/80704/9227/8029",0.190023305279108
"hsa04360","Axon guidance",171,0.269853846789554,1.2934891121683,0.0485294117647059,0.0873015873015873,0.0298833289988636,2245,"tags=20%, list=13%, signal=18%","7976/5879/8503/7474/6469/1943/27289/7223/6405/5781/10512/3985/90249/5534/2773/10509/55740/10501/3845/817/2047/387/5578/5062/3688/56924/8829/5998/5058/84448/1948/1630/1969/2048",0.248911114434702
"hsa04971","Gastric acid secretion",59,0.321247885026861,1.29192745907394,0.105960264900662,0.173479131372247,0.0593818980555888,4947,"tags=42%, list=28%, signal=31%","3784/1131/2778/71/2773/817/5578/23236/60/3772/760/2776/483/3710/6750/6548/808/3759/3274/107/5566/481/476/6522/2770",0.175204047558551
"hsa00983","Drug metabolism - other enzymes",63,0.325532704584123,1.28845816609988,0.120898100172712,0.192561679913097,0.0659138534736851,5358,"tags=48%, list=30%, signal=33%","6241/2950/1890/7498/9/8833/7378/4830/51727/7172/1806/7083/1066/4833/4257/6240/7366/3614/29922/2990/1854/3704/3615/4258/54576/10720/4831/81602/54658/7367",0.166933848713193
"hsa04922","Glucagon signaling pathway",91,0.298887399160245,1.28490915079384,0.0747663551401869,0.128379302484614,0.0439442288665304,4191,"tags=36%, list=24%, signal=28%","5255/2778/5534/5531/468/5836/1386/817/5257/23236/5214/1374/5223/207/10488/2776/90993/150094/3710/3276/5315/5571/808/5160/148327/6513/5562/92579/32/2997/5566/64764/5213",0.204294756516886
"hsa04960","Aldosterone-regulated sodium reabsorption",28,0.374136553176758,1.27686377213787,0.149078726968174,0.224255179029048,0.0767625366475126,4893,"tags=43%, list=27%, signal=31%","8503/6337/3845/5578/6338/483/3667/481/5594/476/5170/2810",0.14641623786055
"hsa05218","Melanoma",60,0.321909983595591,1.27416900890812,0.129032258064516,0.201381747606564,0.0689329622072479,3401,"tags=25%, list=19%, signal=20%","1871/595/8503/578/3082/3845/5604/4193/207/5925/10912/2255/1869/4233/7157",0.159646701919906
"hsa00230","Purine metabolism",119,0.28477268236347,1.27240314855066,0.0920436817472699,0.155020937679612,0.0530636592710378,4448,"tags=32%, list=25%, signal=24%","2618/6241/4860/55276/10606/50940/11164/10846/5471/7498/9583/124583/2766/8833/122481/4830/50808/471/100/203/271/5634/9061/270/4833/5236/6240/102157402/5141/3614/107/29922/5631/5145/3704/2987/3615/53343",0.183023938384487
"hsa00785","Lipoic acid metabolism",18,0.422723070532665,1.26868062596218,0.165085388994307,0.241566215297414,0.082688103502692,4318,"tags=56%, list=24%, signal=42%","2731/55526/1738/116285/387787/594/1737/5160/1743/1629",0.148261500475107
"hsa00310","Lysine degradation",58,0.317412561552865,1.25743669651011,0.115131578947368,0.185051670271569,0.0633431775462574,2717,"tags=22%, list=15%, signal=19%","80854/51268/2122/63976/55526/7468/39/79723/2146/1738/387893/1962/6839",0.166933848713193
"hsa05213","Endometrial cancer",57,0.318100611041202,1.25520541969307,0.129296235679214,0.201381747606564,0.0689329622072479,4109,"tags=30%, list=23%, signal=23%","595/8503/578/1499/3845/5604/4609/1495/207/10912/8313/2002/7157/2309/999/1950/2885",0.156312403073186
"hsa03010","Ribosome",167,0.265817496176913,1.25255214347355,0.0707831325301205,0.122135601228443,0.0418070102365392,5189,"tags=34%, list=29%, signal=24%","65080/51021/6217/7818/51116/57129/6182/6176/51121/23107/51081/64969/29093/9801/51073/64963/51253/6187/64960/6175/54948/10573/740/29088/55168/28977/63931/90480/116832/64979/51649/54148/11222/64928/63875/6139/6166/55052/51318/6183/55173/60488/51258/64965/54998/56945/64968/124995/6132/6170/6158/29074/65993/200916/79590/118487",0.206587922696891
"hsa04975","Fat digestion and absorption",35,0.351695153992879,1.2523387239312,0.17338003502627,0.252189141856392,0.0863243307364085,2771,"tags=23%, list=16%, signal=19%","5320/29881/39/8399/2806/949/8613/2168",0.138022242496643
"hsa00531","Glycosaminoglycan degradation",18,0.417156122218266,1.25197304607232,0.176470588235294,0.253541416566627,0.0867872143025821,3999,"tags=44%, list=22%, signal=34%","411/2720/2799/8692/8372/4669/10855/2990",0.142901149386948
"hsa04340","Hedgehog signaling pathway",50,0.322483191325785,1.24192346955666,0.13728813559322,0.210796055930032,0.0721554794789563,2890,"tags=24%, list=16%, signal=20%","595/894/6469/1454/1455/23288/53944/23291/8454/57154/11127/1453",0.154190966581424
"hsa04518","Integrin signaling",143,0.268631684193329,1.23843050212998,0.101361573373676,0.166725578633337,0.0570701572883695,4385,"tags=34%, list=25%, signal=26%","595/894/5879/8503/255743/3673/3655/71/7414/1499/3082/3912/81/1298/3688/87/60/207/2475/896/256076/55742/3908/3685/1282/3987/5881/3791/3691/7450/55612/3694/3915/10319/4233/7094/8516/3383/8174/1293/999/3690/1950/1278/3910/5747/3672/3674",0.170932335370056
"hsa04924","Renin secretion",59,-0.292388838486945,-1.23409248840091,0.14572864321608,0.220156576875795,0.0753595853339471,2719,"tags=31%, list=15%, signal=26%","5332/2982/5593/775/776/4881/1636/117/3709/111/5567/358/5136/1906/5533/1907/153/183",0.184706471207739
"hsa03018","RNA degradation",72,0.298596021197803,1.23007621157455,0.138933764135703,0.210796055930032,0.0721554794789563,4736,"tags=35%, list=27%, signal=26%","2023/26986/28960/54464/5214/22803/3329/80153/54512/219988/22894/9125/10200/5394/57472/5073/23517/25904/23404/5213/10766/11044/23019/23658/170506",0.149207542435322
"hsa04517","IgSF CAM signaling",271,0.246276878632359,1.22400622394915,0.058252427184466,0.103559870550162,0.035448538547637,3873,"tags=27%, list=22%, signal=22%","4067/5879/8503/351/81607/5819/10097/71/57823/7414/5781/90249/8826/203068/1499/5604/1432/9693/10376/387/4627/5578/8541/8573/81/10095/5062/3688/56924/8829/87/10094/5058/5603/60/78999/84790/207/6712/382/5818/1630/5584/81873/79784/6504/81928/5599/117178/10092/10096/26047/3791/117157/5601/10552/6711/8655/4155/4356/10383/10093/9046/3383/140735/342035/999/50848/120425/30835/3690/92154/22871/5908",0.219250346703755
"hsa04330","Notch signaling pathway",59,0.304042216971512,1.22273330699242,0.152317880794702,0.228152740594617,0.0780966717778953,2325,"tags=19%, list=13%, signal=16%","151636/9541/8650/3065/1488/3066/55851/7088/441478/22938/3280",0.143758989039275
"hsa04072","Phospholipase D signaling pathway",131,0.266992258837275,1.22270672839051,0.123853211009174,0.195499238902374,0.0669193797698665,4584,"tags=31%, list=26%, signal=23%","8503/5898/283748/3579/2778/3576/3577/5781/2207/3845/5604/11069/387/5578/375/6464/23236/5321/207/382/2475/8394/8613/5899/2768/2149/6009/9266/8877/25759/107/55326/8395/4254/1950/2885/255189/5338/3815/23396/5594",0.154190966581424
"hsa04512","ECM-receptor interaction",80,-0.267887879348589,-1.2216858783216,0.116094986807388,0.185751978891821,0.0635828931521995,1843,"tags=19%, list=10%, signal=17%","3371/1297/3696/1101/1286/2811/9899/341640/1280/284217/131873/7143/1285/8515/80144",0.213927855492356
"hsa00062","Fatty acid elongation",27,0.361733749361586,1.21279830164665,0.175257731958763,0.252830826432314,0.0865439793348871,5734,"tags=37%, list=32%, signal=25%","79071/10449/51144/11332/284486/51102/3033/201562/5538/9524",0.135740943810425
"hsa00565","Ether lipid metabolism",45,0.328713090743009,1.20899834409371,0.198051948051948,0.28110599078341,0.096222566688423,4369,"tags=40%, list=25%, signal=30%","5320/283748/8540/54947/79888/8399/5049/7941/5321/5050/11145/8613/387521/85465/254531/255189/7368/5338",0.122679189568808
"hsa04392","Hippo signaling pathway - multiple species",28,0.353025694452647,1.20481603856397,0.202680067001675,0.285373534338358,0.097683346635401,2968,"tags=29%, list=17%, signal=24%","60485/1454/7004/5058/55233/4771/26524/7003",0.123257226381337
"hsa04911","Insulin secretion",73,0.29471241158148,1.20222344636173,0.15609756097561,0.230866980938717,0.0790257561129202,4674,"tags=40%, list=26%, signal=29%","1131/2778/2695/468/11069/1386/817/5578/3651/6804/23236/10488/2776/90993/3782/483/3710/885/148327/116/6513/107/1388/3767/5566/64764/6262/481/476",0.140406238523342
"hsa04611","Platelet activation",110,0.27043870642605,1.19821067274271,0.153250773993808,0.228577425617883,0.0782420414402739,5480,"tags=41%, list=31%, signal=28%","4067/8503/283748/3673/2212/2778/71/2773/6916/2207/1432/387/3688/23236/5321/5603/60/207/5584/2776/7450/3710/7408/2149/7094/107/3690/5908/5566/1278/255189/5500/3674/5594/1281/2770/6714/5499/9002/5906/2771/6093/103910/1277/10627",0.138022242496643
"hsa04610","Complement and coagulation cascades",67,0.296119346367129,1.19058743077152,0.186241610738255,0.266492060893763,0.0912202192127695,5224,"tags=48%, list=29%, signal=34%","3426/717/629/725/5329/727/713/5054/1604/5627/5265/720/2151/5328/11326/7056/7450/721/2149/719/714/966/84830/2161/2162/2152/728/715/3689/9002/2/623",0.129442887745046
"hsa00630","Glyoxylate and dicarboxylate metabolism",28,0.347036963539656,1.18437752893706,0.221105527638191,0.307625081931396,0.105300050271722,3312,"tags=36%, list=19%, signal=29%","6472/2731/39/125061/2752/1738/5096/48/283871/1431",0.117249716749792
"hsa04724","Glutamatergic synapse",96,-0.256155757626006,-1.18274951891074,0.138381201044386,0.210796055930032,0.0721554794789563,2730,"tags=25%, list=15%, signal=21%","3760/5332/2917/775/776/8681/2890/27165/7220/2897/3709/111/2903/9229/5567/2744/5533/6506/246213/2901/8605/2786/2893/2898",0.193813302725311
"hsa04660","T cell receptor signaling pathway",112,0.269426529115038,1.18243999054593,0.165390505359877,0.241566215297414,0.082688103502692,4889,"tags=32%, list=27%, signal=23%","8503/8915/5781/5534/5526/3845/5604/1432/387/5062/56924/4793/5058/5603/207/5599/1326/3458/5601/5529/5518/5970/2353/4790/5525/5515/3586/1493/2885/1147/3725/5594/4690/1739/5170/7124",0.131457611642763
"hsa03320","PPAR signaling pathway",67,0.29338098076445,1.17957746567669,0.206375838926175,0.289419503195273,0.0990682815742428,3717,"tags=30%, list=21%, signal=24%","2182/23305/3157/4023/4312/1622/1374/4199/4973/79966/2180/2181/8310/1962/2171/2168/9415/6319/5360/51703",0.122107920287081
"hsa04912","GnRH signaling pathway",84,0.277265223250618,1.16968124669718,0.187908496732026,0.267788626921754,0.0916640336997769,4604,"tags=37%, list=26%, signal=27%","283748/2778/4323/3845/5604/468/1432/817/5578/23236/5321/5603/2776/5599/2002/3710/5601/1958/808/1839/4313/107/5608/5598/2885/5566/255189/5338/3725/5594/5580",0.126875729929857
"hsa00260","Glycine, serine and threonine metabolism",34,0.332047607431613,1.16402767919847,0.237606837606838,0.325438158901194,0.111397465634076,3214,"tags=35%, list=18%, signal=29%","29968/51268/669/6472/2731/1738/5223/26227/23464/211/10993/113675",0.11378726182188
"hsa00514","Other types of O-glycan biosynthesis",47,0.303867626742088,1.16081292018578,0.238578680203046,0.325502695470822,0.111419556498655,3760,"tags=30%, list=21%, signal=24%","56913/2590/2683/2591/55568/29071/26290/442117/152002/8704/51809/8703/11227/79709",0.112843355675562
"hsa00515","Mannose type O-glycan biosynthesis",21,0.371078423337887,1.16019351574226,0.264084507042254,0.353451507524233,0.120986433476897,3604,"tags=33%, list=20%, signal=27%","2526/2683/84892/8704/148789/2218/8703",0.108820126769161
"hsa00650","Butanoate metabolism",23,0.355118102854142,1.15532841970868,0.265202702702703,0.353603603603604,0.121038495957314,2646,"tags=26%, list=15%, signal=22%","65985/3157/39/5019/116285/1962",0.105920292736253
"hsa03460","Fanconi anemia pathway",51,0.298579981766137,1.1545300576523,0.252508361204013,0.339478390984651,0.116203436379154,3336,"tags=31%, list=19%, signal=26%","55215/29089/672/116028/378708/84126/3280/675/5888/2072/146956/2175/201254/2177/2189/641",0.108394255853397
"hsa04981","Folate transport and metabolism",23,0.353348255952857,1.14957046367334,0.273648648648649,0.35941912061315,0.123029147140945,1101,"tags=17%, list=6%, signal=16%","2346/4522/6472/4363",0.103958471559957
"hsa04014","Ras signaling pathway",201,0.234684639085603,1.1477625455972,0.164424514200299,0.241566215297414,0.082688103502692,4730,"tags=31%, list=27%, signal=23%","2114/5879/8503/5320/5898/283748/5868/1943/2783/5781/3082/3845/5604/57186/387/5578/8399/6464/5062/56924/5321/5058/207/382/11145/29110/1969/9462/5599/2002/5899/5881/4914/3791/2255/5601/598/5878/4233/808/2787/5970/2793/2782/4790/25759/5908/4254/115727/2784/1950/2885/5566/255189/1147/5338/3815/5594/27/5869/2321/53358",0.130105630751129
"hsa01521","EGFR tyrosine kinase inhibitor resistance",77,0.272252706940069,1.14581828598009,0.200652528548124,0.283653373690521,0.097094535731051,4258,"tags=29%, list=24%, signal=22%","6774/8503/3717/1978/3082/3845/5604/5578/6464/207/2475/1977/3791/598/4233/2309/25759/6198/1950/2885/9470/6199",0.122107920287081
"hsa03420","Nucleotide excision repair",57,0.290103299168743,1.14472975136876,0.243862520458265,0.33142705483131,0.11344746441361,3732,"tags=28%, list=21%, signal=22%","10714/5887/2967/2068/5433/54107/2072/5983/5431/1642/5985/5982/5441/5425/5111/5427",0.109250039480711
"hsa05031","Amphetamine addiction",56,0.293661732839526,1.14322842263357,0.245409015025042,0.332246051110826,0.113727806799425,4446,"tags=41%, list=25%, signal=31%","2778/2906/5534/3065/468/1386/817/3066/5578/116443/6804/10488/84152/90993/808/2354/148327/2353/1388/5566/64764/5500/3725",0.110122263835536
"hsa04974","Protein digestion and absorption",81,-0.250311567776453,-1.13985390356082,0.219178082191781,0.306153511632964,0.104796331831631,4503,"tags=38%, list=25%, signal=29%","1303/84570/6546/6519/1287/340024/6564/9056/81578/4311/59272/3783/7512/1299/3769/1305/1803/4224/11136/85301/1297/1296/4225/1286/1308/1301/1280/131873/1285/1300/1310",0.155241966228839
"hsa04923","Regulation of lipolysis in adipocytes",49,-0.277098409774637,-1.13779273346365,0.224691358024691,0.311383299309809,0.10658648789376,2941,"tags=29%, list=17%, signal=24%","5742/5291/5593/4881/5290/364/4886/10000/111/5567/5346/3991/153/4852",0.144630528034484
"hsa00270","Cysteine and methionine metabolism",49,0.292098768860419,1.13448715149042,0.273031825795645,0.35941912061315,0.123029147140945,3260,"tags=33%, list=18%, signal=27%","29968/262/6723/10768/2730/2806/26227/4144/27430/51074/1789/1786/56267/10993/113675/2805",0.103576326612592
"hsa00592","alpha-Linolenic acid metabolism",21,0.362274052612019,1.13266625146626,0.297535211267606,0.385045567522784,0.131801078645775,3090,"tags=33%, list=17%, signal=28%","5320/283748/8399/5321/11145/8310/9415",0.101350743797099
"hsa04931","Insulin resistance",103,0.256308956369274,1.12769339643579,0.230889235569423,0.317472698907956,0.108670889073871,4378,"tags=34%, list=25%, signal=26%","6774/8503/9021/5781/2673/6196/5836/1374/207/2475/133522/10488/90993/5599/5601/5571/6517/6945/7132/5524/5970/148327/6513/5562/4790/92579/6198/10999/32/2997/64764/6199/3667/5770/5500",0.109684061970549
"hsa04550","Signaling pathways regulating pluripotency of stem cells",115,0.254690551208463,1.12474833641297,0.226837060702875,0.313124099480048,0.107182363705603,3554,"tags=23%, list=20%, signal=19%","6774/7976/8503/7474/3717/1499/3845/5604/1432/4609/7481/90/5603/3624/3976/207/4086/2535/9314/8313/7483/659/3670/80326/3720/54361/4090",0.112378519110475
"hsa04820","Cytoskeleton in muscle cells",192,-0.216389914279939,-1.12320606963522,0.175,0.252830826432314,0.0865439793348871,3053,"tags=24%, list=17%, signal=21%","64236/22989/2027/287/4636/2026/7139/91977/8736/6383/1837/6442/1299/91010/4606/57644/27295/1466/85301/1297/3696/7140/2201/1286/825/288/79188/4634/200539/4703/25777/23002/4621/84033/7273/1301/272/2199/9499/284217/131873/8572/127294/1285/161176/8515/7125",0.188204146308491
"hsa00760","Nicotinate and nicotinamide metabolism",35,-0.295702729577204,-1.12233203066689,0.266821345707657,0.354419296939982,0.121317707745857,3968,"tags=37%, list=22%, signal=29%","316/5169/683/4907/23410/5167/23408/23098/23475/23057/23409/25961/23411",0.126875729929857
"hsa04728","Dopaminergic synapse",112,0.255606967018606,1.12178967920381,0.252679938744257,0.339478390984651,0.116203436379154,4184,"tags=32%, list=23%, signal=25%","2778/2783/3799/5526/2773/468/1432/1386/817/3762/5578/23236/5603/207/10488/84152/2776/90993/5599/3710/5601/5529/808/2787/5518/2793/148327/2782/2353/5525/1388/5515/9575/2784/5566/64764",0.102821842840815
"hsa04916","Melanogenesis",87,0.256940272652523,1.09862231688222,0.275862068965517,0.359642401021711,0.123105576013709,5254,"tags=37%, list=30%, signal=26%","7976/7474/2778/2773/1499/3845/5604/817/5578/23236/7481/10488/2776/90993/2535/7483/80326/808/54361/148327/107/4254/5566/64764/3815/5594/8323/2770/1857/8326/7482/2771",0.101713902282311
"hsa04015","Rap1 signaling pathway",185,0.227515682662928,1.09315815843452,0.273001508295626,0.35941912061315,0.123029147140945,3897,"tags=25%, list=22%, signal=20%","5879/8503/2357/5898/1943/2778/71/1398/2773/55740/1499/3082/3845/5604/1432/11069/9693/26037/387/5578/3688/23236/5603/60/207/9855/1969/5584/2776/5216/5899/5881/1500/3791/2255/7408/2149/4233/7094/808/999/107/5608/3690/5908/4254",0.0972150808846466
"hsa04261","Adrenergic signaling in cardiomyocytes",122,0.245023329190775,1.09119466012702,0.275862068965517,0.359642401021711,0.123105576013709,4674,"tags=33%, list=26%, signal=24%","7171/3784/7170/2778/5526/2773/4635/6324/468/1432/11069/1386/817/5578/488/23236/5603/207/10488/2776/90993/483/5529/6548/808/1390/5518/148327/107/5525/1388/7168/5515/5566/64764/6262/5500/481/5594/476",0.096240602328129
"hsa05204","Chemical carcinogenesis - DNA adducts",49,-0.265495088619155,-1.0901483803059,0.291358024691358,0.378442895540066,0.12954098435391,6031,"tags=53%, list=34%, signal=35%","1562/54657/54575/2948/1646/2946/10/374875/4259/873/54578/1558/7364/1557/1576/79799/54577/1577/54600/2949/2947/6822/2938/2939/1551/27306",0.125033367555272
"hsa05412","Arrhythmogenic right ventricular cardiomyopathy",70,0.262969859535664,1.08532106265421,0.311036789297659,0.399580108878744,0.136776251430289,4758,"tags=36%, list=27%, signal=26%","5318/3673/6645/3655/71/1499/488/3688/1495/60/2010/3908/3685/3691/1605/3694/2697/8516/3690/3728/3672/6262/3674/1829/4000",0.0956031492204301
"hsa00591","Linoleic acid metabolism",24,0.33908703456213,1.08507587451039,0.339130434782609,0.430952754669597,0.147515106526866,1875,"tags=25%, list=11%, signal=22%","5320/283748/8399/5321/246/11145",0.0928481214159878
"hsa04721","Synaptic vesicle cycle",65,0.271063045113888,1.08438600087574,0.304777594728171,0.39297330895354,0.134514744143915,5748,"tags=49%, list=32%, signal=33%","163/10312/1213/4905/6804/9114/523/6539/6812/6536/10815/90423/161/533/8775/528/10497/23545/6809/9550/526/51606/1175/245973/160/6570/1785/1212/6507/6571/1211/1173",0.0959206777921745
"hsa05033","Nicotine addiction",23,-0.327769127028058,-1.08284334442368,0.334146341463415,0.426157652880877,0.145873743422661,5397,"tags=52%, list=30%, signal=36%","2564/2905/89832/1139/2892/773/2555/2890/2903/2565/246213/2893",0.114750719227023
"hsa03265","Virion - Ebolavirus, Lyssavirus and Morbillivirus",11,0.409059943243294,1.07522160572828,0.355805243445693,0.445706212430192,0.152565214385817,3816,"tags=36%, list=21%, signal=29%","81607/432/6504/30835",0.0943563635421779
"hsa00590","Arachidonic acid metabolism",53,-0.260208383488064,-1.06884779961027,0.316301703163017,0.404866180048662,0.138585673329302,3280,"tags=32%, list=18%, signal=26%","84647/2678/5742/240/22949/2053/8681/151056/284273/1573/5322/8529/1555/2879/27306/8605/113612",0.118287526124085
"hsa00600","Sphingolipid metabolism",51,0.273535020936361,1.05768779816905,0.349498327759197,0.440502857142857,0.150784106129306,4462,"tags=31%, list=25%, signal=24%","9334/55331/9517/2720/259230/2581/339221/2760/8613/2629/8560/8877/10558/10825/7368/55627",0.088894528862045
"hsa04725","Cholinergic synapse",97,0.241530151073604,1.05473794965619,0.3504,0.440502857142857,0.150784106129306,4300,"tags=30%, list=24%, signal=23%","8503/3784/1131/2783/3717/2773/3845/5604/468/817/5578/23236/207/10488/2776/90993/3710/2787/2793/148327/2782/2353/3759/107/2784/5566/1128/64764/3761",0.0862865626267245
"hsa04211","Longevity regulating pathway",81,0.248248253987048,1.05058745542576,0.346938775510204,0.439289384818676,0.150368734612987,4275,"tags=36%, list=24%, signal=27%","8503/1978/3845/468/1386/207/2475/10488/90993/1977/6009/5571/9776/7157/2309/84335/5970/148327/5562/4790/107/1388/6198/9470/5566/64764/79602/6199/3667",0.0857844408075645
"hsa04514","Cell adhesion molecule (CAM) interaction",138,0.227390855068566,1.04824682700737,0.358936484490399,0.448034193406455,0.15336208215841,4100,"tags=28%, list=23%, signal=21%","3106/51208/3133/9069/3655/5819/3134/3113/29126/3107/3105/214/80381/3108/3688/5818/3135/3685/26047/1462/3115/9075/6382/9076/9672/3119/8516/958/3383/8174/999/50848/120425/22871/25945/4267/9379/1493",0.0806388495950661
"hsa04928","Parathyroid hormone synthesis, secretion and action",102,0.238882868066867,1.04748860767912,0.36547433903577,0.452982279368278,0.155055811737472,4369,"tags=30%, list=25%, signal=23%","27347/2778/2773/4323/5604/468/1386/1594/387/5578/23236/10488/2776/90993/6667/2768/3710/4929/64386/1958/10568/1839/148327/2353/5141/107/1388/5566/64764/9943/5338",0.0824344091527096
"hsa02010","ABC transporters",41,-0.269765858133173,-1.03996189428854,0.390804597701149,0.47765006385696,0.163499593143208,2799,"tags=24%, list=16%, signal=21%","10351/1672/9429/5243/21/10349/23461/9619/5244/20",0.100990587455923
"hsa04720","Long-term potentiation",57,0.262845904438986,1.03717375051885,0.39607201309329,0.482412970964837,0.165129936009759,1494,"tags=16%, list=8%, signal=15%","2906/6196/5534/3845/5604/468/817/5578/23236",0.0808589150280032
"hsa05217","Basal cell carcinoma",57,0.261973187646144,1.03373006380399,0.400981996726678,0.48670918223376,0.166600528913807,3553,"tags=23%, list=20%, signal=18%","7976/7474/578/6469/1499/7481/10912/2535/8313/7483/80326/7157/54361",0.0802023444698144
"hsa04730","Long-term depression",53,0.269212981872531,1.0330300980406,0.38917089678511,0.477310646928079,0.163383410745304,1630,"tags=17%, list=9%, signal=15%","4067/283748/2778/2773/3845/5604/5578/23236/5321",0.0835990603684159
"hsa04350","TGF-beta signaling pathway",100,0.236185552885629,1.03079054054141,0.38719512195122,0.476547842401501,0.163122302793729,4584,"tags=31%, list=26%, signal=23%","3077/7037/7027/3065/7046/4609/3066/387/23592/90/3624/9611/8454/654/57154/4086/6667/3458/2615/79639/659/5518/4090/2331/5515/6198/6199/9765/130399/1874/5594",0.0782955249944794
"hsa00380","Tryptophan metabolism",39,0.27996466296624,1.02731452740676,0.381944444444444,0.471734892787524,0.161474830379824,4608,"tags=31%, list=26%, signal=23%","55526/39/125061/1738/3620/1962/56267/224/1743/1543/217/3033",0.0860347242455604
"hsa04020","Calcium signaling pathway",198,-0.196892497314201,-1.01945481148815,0.363363363363363,0.451957257610968,0.154704946840836,4492,"tags=30%, list=25%, signal=23%","4638/2064/1139/7942/4773/135/3708/6546/8536/3707/5333/5579/5737/5336/2254/553/773/84812/3363/5026/816/5025/8913/5332/7852/4772/5335/775/7424/776/148/2324/5260/7039/2277/6263/93129/4916/487/3709/2261/2903/6869/5567/22953/1133/3356/5136/845/80310/5533/2246/153/4915/3269/2774/5256/6261/147/7125",0.123257226381337
"hsa00640","Propanoate metabolism",31,0.29467828920941,1.00462615787809,0.438943894389439,0.529137845291378,0.181123858171873,4527,"tags=32%, list=25%, signal=24%","1738/5096/8310/1962/594/26275/4329/32/1629/55902",0.0758886900606117
"hsa04927","Cortisol synthesis and secretion",52,0.25960198740667,1.00265430486997,0.438906752411576,0.529137845291378,0.181123858171873,4184,"tags=35%, list=23%, signal=27%","2778/3949/468/3777/1386/23236/949/10488/3164/2776/90993/6667/3710/148327/107/1388/5566/64764",0.0745500777420554
"hsa04260","Cardiac muscle contraction",64,0.245143854797802,0.991414587578465,0.441426146010187,0.530314004763091,0.181526457500644,5541,"tags=39%, list=31%, signal=27%","444/7171/7170/4635/488/7386/483/7385/6548/9377/9167/7168/125965/6262/1537/481/476/4512/440567/84679/1347/1337/7388/4513/4514",0.0770736734944102
