"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","ONTOLOGY"
"GO:0006260","DNA replication",296,0.388225763390256,2.04087997883993,1e-10,1.25106382978723e-08,5.21192653702082e-09,5418,"tags=50%, list=31%, signal=35%","7415/8208/339221/124739/6749/7126/56852/990/8914/993/10498/144455/9156/55388/4175/4998/2237/10036/81620/83932/5976/29980/10973/90381/9837/50485/378708/4173/84893/84164/51514/23063/157570/1642/6282/7336/11198/11169/163859/23649/8318/890/1017/6470/1719/84296/7013/57662/150/1111/64785/672/23594/10714/5928/116028/79733/9100/983/122769/4171/9768/8099/4796/10361/56652/4683/9400/10721/7083/10535/10856/7528/94/246243/4176/9401/25939/374393/55159/3980/54107/7014/79892/83743/54108/11177/1660/51659/92675/6240/5888/5932/57523/54617/26271/7319/5983/79075/9126/5425/580/253461/23560/54962/5931/4172/5111/8467/5985/466/26057/5982/29844/8655/1026/7150/79029/146956/389643/201254/4678/4999/5930/10926/10919/5426/142/1025/1763/10293/51053/51550/84464/7398/8317/675/55218/8607/56897/23244/5424/5427/2021/10445/58525/64710/10459/4436",NA,"BP"
"GO:0016236","macroautophagy",346,0.377201832960138,2.02688643389828,1e-10,1.25106382978723e-08,5.21192653702082e-09,4416,"tags=42%, list=26%, signal=32%","836/7415/2597/2017/81671/9531/25851/9373/64771/3964/5868/55014/9517/10312/57535/3099/5861/8027/79594/292/126298/10043/1994/23367/137492/10313/57674/11178/9342/79142/664/58533/488/823/4077/339122/55968/4534/27183/9114/27243/23001/55626/25793/29979/2773/137886/6829/5049/51100/192111/23647/5599/9538/57533/29110/27102/526/57132/91452/8678/523/51534/7879/8508/57154/401409/2081/5768/9776/207/801/23673/115201/2629/9525/9927/528/23545/58476/149371/2475/6810/10241/8454/10213/81631/826/51375/6845/9842/26232/53349/55072/60592/23130/92421/6714/79065/8723/340371/5899/23341/22954/10558/165324/7416/11200/81876/7319/51506/79643/55432/23376/7251/1020/6009/10254/5566/9236/64422/79837/10524/25978/83667/55062/223082/23400/2931/3791/79029/11267/2631/83734/64127/11331/93974/55254/1459/254122/5119/26100/112936/30849",NA,"BP"
"GO:2001233","regulation of apoptotic signaling pathway",276,0.389956506398114,2.02031529961792,9.86598547805612e-10,8.78969615317727e-08,3.66178363903986e-08,4410,"tags=41%, list=25%, signal=31%","5034/6774/7494/5831/8531/578/3091/8876/8737/10449/2023/6647/9709/2950/6280/4582/10131/259230/351/10525/255027/8915/138151/7474/3655/7857/1499/467/51703/292/637/1984/2907/4609/6667/10105/8326/5859/6279/9314/4170/1654/23028/153090/84893/117584/598/468/5604/10197/25793/29979/3162/3301/8678/8829/2140/9529/672/57630/84231/4780/5062/9368/8440/4824/83596/355/207/51657/5329/64798/4055/5598/2395/55829/5371/356/6810/220042/7157/4841/56624/6714/10116/972/3553/5366/8743/22954/4976/8740/29108/5970/5743/4193/54978/90993/57805/5054/8321/9451/7046/10488/90/7314/64114/7466/1459/3082/80196/54929",0.788186810800237,"BP"
"GO:0009117","nucleotide metabolic process",434,0.369540014144213,2.014659215955,1e-10,1.25106382978723e-08,5.21192653702082e-09,4895,"tags=44%, list=28%, signal=32%","5226/6774/3418/7086/7498/2618/7415/4860/6241/2597/3091/2617/4354/4522/2023/10606/10135/8573/9759/55/5214/351/6389/669/506/80201/55312/3099/9611/64223/9497/54625/48/8833/3607/51251/4200/1890/125061/50808/51727/7374/1806/10380/5236/471/84676/11164/405/79077/2821/5223/79631/5230/23729/481/5604/2539/226/2773/7378/8671/3101/29789/10165/3417/55270/2806/9567/3312/6470/4191/5209/10845/2805/526/160428/79751/1267/523/129607/57089/51422/8226/221937/8459/122481/4702/2820/518/4728/1969/9414/3735/57103/7083/498/5471/4720/4726/271/25939/6391/2475/55526/7157/9583/3939/55191/1723/51341/5208/6799/22934/6714/6240/6888/56848/5315/5211/4830/516/5562/30968/4976/9555/93100/270/4625/5515/57673/107/23530/790/115/5634/5566/100/10846/374291/1635/1739/260425/4967/1841/63979/4719/3615/64080/539/54539/509/4715/2203/84277/8505/108/513/4710/7167/93974/6996/3458/3692/2766/522/5635/2984/5901/4723/5465/55669/368/25819/7371/3620/53632/1503/203/3098/131870/9615/4704/4199/5663/142/102157402/4722/23498/204/515",NA,"BP"
"GO:0007156","homophilic cell-cell adhesion",142,-0.407663975972055,-2.01292840419568,1.11541785219943e-06,3.5073031930121e-05,1.46114100254552e-05,4158,"tags=42%, list=24%, signal=32%","1000/222256/56121/56100/56099/3897/28316/56144/56142/57453/11122/56106/57549/8832/51294/56137/56141/56110/7216/84623/56104/56107/26025/56145/56109/152404/56103/56098/56138/5797/56108/221935/8641/10631/2196/57863/65217/9708/1012/6900/9499/9620/56136/56097/54798/64072/56102/27328/56105/54549/347902/83872/5101/56135/60437/120114/56134/152330/92211/6092",0.643551836150722,"BP"
"GO:0110075","regulation of ferroptosis",29,0.569848127085348,2.00976925008517,0.000221781278997834,0.00266463261405968,0.00111008480158768,3342,"tags=52%, list=19%, signal=42%","2950/2182/1728/7922/29968/1717/3162/3312/4780/47/84883/6309/9289/23657/5562",0.518848077743792,"BP"
"GO:0031669","cellular response to nutrient levels",212,0.399898602014867,2.00797986220964,1.23799095869965e-08,8.77034558693249e-07,3.6537222014604e-07,4569,"tags=49%, list=26%, signal=37%","3309/7494/3934/1981/168620/80149/5292/8428/8140/255738/7532/10226/55014/7534/80315/467/57535/64223/4144/8792/10670/6667/5058/56924/9342/114131/8648/468/55626/7378/22938/51100/6839/5599/3312/8678/51422/55615/5337/4780/5062/1386/6722/355/3178/90550/10514/2629/84879/5595/6396/9463/2309/5166/10985/10298/81788/2475/9213/6810/51765/81631/7157/7421/7071/6845/53349/10730/6256/4023/4217/5366/1594/22954/5562/1452/6009/440275/4193/51128/2353/10524/83667/55062/56681/123/9451/55004/2642/1026/26608/51256/8493/6198/5610/26100/5465/30849/11133/8644/23252/56270/3276/53632",0.747739663149885,"BP"
"GO:0010039","response to iron ion",25,0.57855959843504,2.00307253212204,0.00112555046874752,0.00928223948981122,0.00386697698135492,2491,"tags=52%, list=14%, signal=45%","595/3934/3091/3077/4891/48/7037/891/2539/8678/18/567/2395",0.45505986738723,"BP"
"GO:0071364","cellular response to epidermal growth factor stimulus",45,0.512797576533185,1.99889988146263,0.000114645969320471,0.00159743672892031,0.000665491454587686,4001,"tags=44%, list=23%, signal=34%","2950/94056/54206/90417/5781/58533/153090/7538/6662/8678/4141/207/5170/4176/1072/8826/790/5469/2353/64762",0.538434096309916,"BP"
"GO:0042307","positive regulation of protein import into nucleus",32,0.5628260359649,1.99733636499294,0.000245147461203414,0.00286005371403983,0.00119149714783491,2248,"tags=38%, list=13%, signal=33%","7494/9531/80149/1894/3320/57506/3717/999/5580/3728/983/207",0.49849310876659,"BP"
"GO:0042176","regulation of protein catabolic process",368,0.369884848296608,1.9972554430823,1e-10,1.25106382978723e-08,5.21192653702082e-09,4027,"tags=36%, list=23%, signal=28%","4843/84640/5690/3309/7494/7415/55353/5720/51667/27351/9709/5887/1728/10444/3077/255738/5717/351/5707/3416/7474/81610/8754/8239/7874/51339/5347/3320/991/5685/3949/5684/1453/4035/135644/3156/79031/5704/5747/4905/6811/10221/23640/153090/5721/9817/4085/51514/7133/10197/5708/1642/29979/55270/8078/5702/282679/8313/1017/999/150/7110/5709/9529/5695/5601/84231/4780/5719/5686/26262/7879/5700/57154/23450/983/4898/23429/5718/5705/6449/207/10869/725/5701/2629/23555/1454/122809/3326/152503/5371/51343/2475/5683/10213/5687/8535/26232/7979/4089/5693/2768/4953/3553/5694/51429/5045/22954/9827/10755/165324/11200/5713/1452/5692/79643/580/79016/8667/23376/11047/9491/4193/5566/5245/57805/7917/5688/23400/2931/1075/28951",NA,"BP"
"GO:0046034","ATP metabolic process",200,0.399638419403956,1.99674592705124,6.90904635648712e-08,3.50217177380554e-06,1.45900325550988e-06,4895,"tags=46%, list=28%, signal=33%","6774/7415/2597/3091/2023/9759/5214/351/6389/669/506/80201/3099/9611/64223/3607/5236/84676/11164/405/2821/5223/5230/481/5604/226/8671/3101/29789/10165/3312/5209/10845/526/523/51422/221937/4702/518/4728/57103/498/4720/4726/271/6391/2475/55526/3939/51341/5208/6714/56848/5315/5211/516/5562/30968/4625/5515/57673/5566/374291/4967/63979/4719/539/54539/509/4715/2203/84277/8505/513/4710/7167/93974/3458/3692/522/4723/5465/368/53632/203/3098/4704/5663/142/4722/204/515",0.704975715167238,"BP"
"GO:0006417","regulation of translation",336,0.375526556893106,1.99590802980616,1.87018777812529e-10,2.11475079526475e-08,8.81004272252096e-09,4673,"tags=43%, list=27%, signal=32%","54915/4076/8531/2597/1981/51441/9221/23/113251/54464/5611/23185/2058/10131/16/5578/351/26135/3673/811/4691/80315/3002/26986/6472/1984/51087/48/64410/84271/3192/1994/84769/84919/23367/9669/4440/5976/54890/1978/65080/55337/90850/8662/1654/9698/4904/468/2107/55571/2935/8550/6470/1719/7538/27102/51073/6741/1938/136319/10658/5337/7866/8440/253943/1611/207/9811/22794/9513/8892/5036/708/6195/26065/54505/2309/10985/5371/28958/406933/2475/56853/23173/5935/8663/6199/8890/3609/23019/9775/1660/7458/602/51204/54517/5591/10492/5315/56478/55239/3488/8894/53918/8667/1968/10657/440275/26995/1653/6949/83667/54956/400961/10140/9451/26164/9470/57472/55226/23107/27327/4116/6198/10289/3692/5610/23513/10644/4869/60678/10553/23587/5914/55132/25904/3276/22849/10600/285367/60558/84305/51776",0.826657301178302,"BP"
