"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","ONTOLOGY"
"GO:1902018","negative regulation of cilium assembly",26,0.53391321293807,1.78347385724271,0.00303279377021752,0.0190226676734014,0.00859281252708017,4418,"tags=62%, list=25%, signal=46%","54521/23329/84260/3985/115704/10890/207/347240/51256/145508/10198/79598/2665/4134/57489/7798",0.431707695803346,"BP"
"GO:0001649","osteoblast differentiation",162,0.381580329342731,1.78338661074893,4.52244928539973e-05,0.00059757307411574,0.000269932350460359,3274,"tags=33%, list=18%, signal=27%","27044/6238/2194/7171/255743/3485/8519/3295/338557/1213/2274/9188/3376/1499/506/3082/468/1432/57003/3488/7130/10189/6662/5701/3192/90/23560/207/10514/6422/23020/51232/1969/10527/654/10492/249/4086/26271/90993/5245/3491/57665/1462/56998/374/6615/25819/4037/79639/63979/659/55973",0.557332238758646,"BP"
"GO:0043297","apical junction assembly",53,0.456582390956017,1.77680247765351,0.000985249527656622,0.00750423215365406,0.00338976957191969,5375,"tags=45%, list=30%, signal=32%","5879/1894/94/7414/9948/387/5062/5872/1495/1969/55334/6615/6801/9076/50848/5566/5586/1739/7124/6904/261734/56288/6093/151306",0.45505986738723,"BP"
"GO:0001541","ovarian follicle development",27,0.533308436792521,1.77660941372494,0.00224434224390221,0.0148611851285417,0.00671301102096984,5764,"tags=67%, list=32%, signal=45%","5879/1051/6647/4323/7130/1495/3624/8892/8890/8372/7784/4313/4254/3815/4327/3972/7422/3625",0.431707695803346,"BP"
"GO:0035082","axoneme assembly",64,-0.413072762336503,-1.7755525785459,0.000973437010233449,0.00742387758777261,0.00335347225904176,3475,"tags=39%, list=20%, signal=32%","84071/348807/79846/85452/26140/55036/51364/401024/79645/146562/136332/221421/255101/583/387885/54768/80217/23116/374407/54970/89876/79864/25981/55779/56171",0.477270815362862,"BP"
"GO:0032944","regulation of mononuclear cell proliferation",177,0.375074284928908,1.77316042248174,2.95700260734861e-05,0.000415961132325594,0.000187895624840441,4100,"tags=34%, list=23%, signal=27%","3659/4067/6541/8741/4860/2214/5320/3133/51237/3485/6469/1051/3717/3113/7037/5781/1178/29126/3553/3105/5573/4332/80381/3965/149233/3595/1604/196/199/10288/3559/7133/3135/654346/10673/2048/6504/7940/126259/11326/3606/2255/3594/3115/9231/11314/7784/729230/29108/952/3574/51293/284194/30835/10385/7305/972/57045/57630/3586/1493",0.575610261071129,"BP"
"GO:0099550","trans-synaptic signaling, modulating synaptic transmission",21,-0.550595346430501,-1.77308568723599,0.00566561396765743,0.0305351146927825,0.0137931503905128,3750,"tags=52%, list=21%, signal=41%","9378/643866/9369/140689/2982/1269/114899/147381/2894/26050/4915",0.407017918923954,"BP"
"GO:0032102","negative regulation of response to external stimulus",329,0.349049368353016,1.77297394952925,2.91411371153096e-07,8.78717365323181e-06,3.96929269550856e-06,4268,"tags=33%, list=24%, signal=26%","4067/6774/84640/114769/10906/3106/51441/2950/3133/7534/2358/6737/81607/2137/6647/2778/5819/3134/7525/338557/3949/54625/4210/9111/1398/64116/7301/3553/3105/5573/160364/3557/10221/4277/1432/5329/3965/84166/5576/7130/11027/55646/727/8573/6288/405/25939/708/79594/91662/5054/196/5627/199/64771/5292/7133/6773/8809/634/6558/55829/3135/8815/5495/5925/56833/10019/23621/26146/5328/57175/9314/4940/9212/26047/8634/11326/9258/7056/2629/10212/3670/11274/56905/6347/7132/1540/81542/79102/54361/2268/142/3055/401397/4790/84830/406933/253943/23332/5598/5692/3586/2885/9470/2161/134/3554/5682",0.674962860011025,"BP"
"GO:0071453","cellular response to oxygen levels",150,0.384379896585906,1.76816753571424,2.58244615832058e-05,0.00037036057099817,0.000167297195569448,3715,"tags=38%, list=21%, signal=30%","595/3091/6774/3934/5034/10525/2023/57103/5163/30001/80315/891/5604/468/3777/4609/10449/1386/3654/79723/2034/29923/405/4193/355/9114/5230/64223/890/4824/523/3624/5366/5743/1179/2475/9131/8614/6422/55332/8678/9463/10533/26608/6839/2168/1869/29979/6517/27113/6548/7157/147007/2309/4720/2353/5562",0.575610261071129,"BP"
"GO:0009895","negative regulation of catabolic process",323,0.345202432143238,1.76273548855992,1.12387194317557e-06,2.78834051724571e-05,1.25953350695686e-05,4581,"tags=36%, list=26%, signal=27%","4843/6774/84640/8531/54855/9261/3077/4615/8140/1981/1728/2801/57103/3182/55353/9759/4170/1736/5768/1994/3156/23185/3553/79031/23367/79142/3082/55254/1432/5987/9967/26986/4085/2626/8843/9682/54596/64223/3607/4234/10949/3192/23450/10755/207/2475/9611/8535/5371/7874/11178/8078/10670/338442/8239/22938/23429/10492/9529/6556/10459/54888/57533/5245/8898/8313/221937/4534/153090/7076/150/340371/7538/4904/1869/6449/1611/25819/598/8667/6426/79753/4233/1982/11315/5073/135644/54502/1459/5562/84676/3183/55132/56478/302/23400/5515/1660/3326/3586/32/5566/51538/134/23256/2822/9827/5411/11044/5045/57805/9097/51808/58528/11213",0.643551836150722,"BP"
"GO:0141085","regulation of inflammasome-mediated signaling pathway",47,0.456749145597986,1.75920933992838,0.00265503607960725,0.0170246588310694,0.0076902832023623,4307,"tags=40%, list=24%, signal=31%","4615/9424/56919/115362/4210/2634/25921/79184/1654/11074/57506/3312/5599/26524/81559/5515/79575/5610/1452",0.431707695803346,"BP"
"GO:1901136","carbohydrate derivative catabolic process",230,0.358267663924636,1.75848774771978,1.95246440114126e-05,0.000290878344879389,0.000131393931106248,4009,"tags=37%, list=23%, signal=29%","3091/26270/4860/3099/351/23670/80267/2597/669/2023/57103/1890/3101/9759/10846/55526/9695/411/5209/7498/2720/2646/9583/55959/51251/2799/130589/79077/1116/7378/405/25939/5230/55270/64223/3607/7374/5214/6996/201595/5223/2581/100/2475/3098/9611/8671/80201/339221/3161/1486/1806/2821/226/2582/8692/4521/2760/221937/26232/3458/2629/9507/4125/5236/5315/8372/5571/4669/6548/10855/3938/5208/80896/252969/51341/55741/5562/84676/5141/10825/5515/2990/1854",0.575610261071129,"BP"
"GO:0010447","response to acidic pH",22,0.550619376205885,1.75689839031966,0.0103849595292852,0.0476641910566582,0.0215306004939296,3249,"tags=50%, list=18%, signal=41%","1520/2778/3775/6337/3777/40/2776/6338/26056/6750/6548",0.380730400722792,"BP"
"GO:0010506","regulation of autophagy",335,0.344379657914385,1.75222465165567,9.93669109464003e-07,2.49325817063432e-05,1.12624056781626e-05,4791,"tags=39%, list=27%, signal=29%","7494/6774/80149/25851/23677/3099/9531/92140/2017/2597/8140/836/1981/6737/5286/2801/9517/4210/7107/25853/126298/11040/4170/58533/55062/23255/5768/1994/94103/2773/23367/79142/3082/55254/5604/5987/57535/2626/10213/9682/9114/5049/79594/64223/3607/51100/64127/523/25793/207/2475/55294/2081/11178/27102/10670/5127/10059/29110/9817/823/8454/55626/55332/57533/8678/60592/5599/221937/4534/26232/3458/5899/1642/340371/3791/6829/2629/79837/1611/29979/6009/598/9100/9776/79156/292/10855/4233/55072/1982/11315/25782/7319/2309/1459/60412/5562/51375/493856/10558/90423/23400/11140/10043/533/1020/3586/7416/5566/528/23256/149371/22926/93974/826/10524/23545/340061/58528/27/10346/55486/23130/9550/526/11152/60673/23376",0.643551836150722,"BP"
"GO:0006935","chemotaxis",374,0.339643382892746,1.75190230271092,3.44264756711811e-07,1.01213838473272e-05,4.57197462563615e-06,4818,"tags=39%, list=27%, signal=29%","4067/56477/23767/5879/2867/7474/6280/2950/2919/27347/54915/2357/2920/5898/351/152189/2017/6372/2358/2921/3673/6279/51554/3579/5479/811/1890/3576/60675/6364/3577/1232/6405/10512/54210/6374/10509/30817/5355/10663/58191/146225/79647/10501/3082/23603/5604/6729/4363/1432/5329/2047/3965/387/9034/7130/727/6288/90550/708/51192/5054/8829/7941/199/5872/1948/10551/10584/6558/6369/2826/158747/10059/8792/1969/3148/6370/4354/55742/5724/56833/10488/1230/8729/6356/3685/3164/5328/6373/57175/8394/5881/55219/3791/3491/2255/6357/2045/391/659/3627/4233/719/4283/6347/80270/1839/57449/729230/113540/59341/4313/57509/6259/120425/1234/3690/9630/80031/972/3586/2241/2833/5747/8061/3672/51571/9943/2359/3815/23396/2152/9097/64218/23765/5594/5580/6809/2321/9023/1954/1240/728/1237",0.674962860011025,"BP"
"GO:0030517","negative regulation of axon extension",16,-0.568094814503039,-1.75085976860373,0.0115054609959157,0.0510581967214976,0.0230637216572979,2367,"tags=44%, list=13%, signal=38%","9856/10500/57142/53335/56920/9037/4133",0.380730400722792,"BP"
"GO:0019835","cytolysis",8,0.745033683362135,1.74972401179955,0.00319245453029836,0.0197388355816555,0.00891631586947116,710,"tags=50%, list=4%, signal=48%","56477/2633/115362/2634",0.431707695803346,"BP"
"GO:0097305","response to alcohol",206,0.358894356979822,1.74678008735953,2.42062937478256e-05,0.000351439524042505,0.000158750286581837,3822,"tags=34%, list=21%, signal=27%","595/6774/2950/27347/578/51208/4615/351/836/6279/6647/2778/841/415116/6337/6916/23367/1499/7046/2720/3066/5578/8751/116443/10213/54464/4193/2539/1535/196/2806/5019/1374/983/672/1495/3624/5950/64083/207/9131/6422/8792/2776/23209/6338/5888/5999/5423/211/1066/2002/150/1605/498/6517/790/9076/641/808/2354/151556/2309/2782/2353/142/5562/999/107/1234",0.575610261071129,"BP"
"GO:0061548","ganglion development",10,0.691022345009486,1.74602629668681,0.00559683591887525,0.0302198303057727,0.0136507318992262,2451,"tags=60%, list=14%, signal=52%","7976/6405/1499/8829/51804/5999",0.407017918923954,"BP"
"GO:0007173","epidermal growth factor receptor signaling pathway",115,0.397695801398625,1.7459182525385,0.00016100510334849,0.0016996589006986,0.000767760365919001,5028,"tags=46%, list=28%, signal=33%","5284/378/5898/84985/5286/54206/55532/58533/5781/8826/122809/1499/9026/5329/6464/23636/6662/207/81848/10551/55294/10253/634/92799/5328/153090/5899/150/9961/9185/374/9125/10252/7879/1839/7251/10825/1950/2885/2241/5747/134/3672/3092/222584/64285/5594/27/53358/5170/685/84313/6714",0.518848077743792,"BP"
"GO:0032350","regulation of hormone metabolic process",32,0.500446441862416,1.74282925707533,0.00433252832820862,0.0249025088659499,0.0112488213437205,4473,"tags=44%, list=25%, signal=33%","3091/50506/405753/3249/90527/405/8614/654/133/1958/54361/2784/5447/10196",0.407017918923954,"BP"
"GO:0000302","response to reactive oxygen species",159,0.370713852724904,1.74138433748283,8.33829333636596e-05,0.000980048869472703,0.000442702167085169,4119,"tags=38%, list=23%, signal=29%","3091/3934/1894/2950/538/578/836/8754/1728/6647/9283/1398/4602/4217/10105/10131/3082/3066/8737/5578/4193/4314/2395/983/5603/207/2081/9131/2643/8807/8692/8678/5599/9314/2861/2168/5194/374/5601/388/5536/4233/11315/2309/1072/114757/5970/2353/4313/3040/5111/5562/7168/824/1719/347/5598/2876/11235/2241",0.538434096309916,"BP"
"GO:0051338","regulation of transferase activity",259,0.350654031726846,1.74122257928196,6.0218405124039e-06,0.000113488532733766,5.12644021594411e-05,2902,"tags=27%, list=16%, signal=23%","4067/79092/151636/2013/1894/7474/9221/4615/353514/9928/103/57103/54206/3717/990/22974/51527/993/58533/991/7532/122809/5573/1033/2646/27338/10221/23603/5604/9693/3654/55861/11065/4085/3301/5576/387/8737/2146/23531/90007/4486/3192/23328/28951/64793/7133/2475/57091/634/995/8815/5925/94056/79075/26271/10459/7564/51637/5983/9088/143384/6187/5912/5985/7538/29950/26524/5982",0.610526878385931,"BP"
"GO:0050867","positive regulation of cell activation",310,0.343076699322588,1.7403901436577,9.65804191414333e-07,2.43730843155205e-05,1.10096726613601e-05,4489,"tags=32%, list=25%, signal=24%","64332/4067/7494/6541/8741/4860/2214/7474/3133/351/353514/3485/6469/5819/7525/3717/3113/4602/7037/5781/8651/7532/29126/3553/3105/4323/64410/80381/3965/387/3108/8876/149233/11027/861/8546/3595/1604/199/10288/55193/5321/64127/3735/3559/60/207/3329/2475/3135/30011/6046/5591/10673/55626/2048/567/10459/79576/6504/64581/1326/9092/56941/126259/3606/9173/2255/3594/3115/6599/6659/6597/6347/3119/2309/7784/729230/29108/952/5562/3574/51293/30835/7305/972/6603/2547/3586/3566/84630/51571/3572/51111/10524/6863/55122/22976/4976",0.643551836150722,"BP"
"GO:0016052","carbohydrate catabolic process",151,0.375113245507201,1.73999386451552,0.00010044732250938,0.00114021285010648,0.000515050540236916,3721,"tags=36%, list=21%, signal=29%","6652/3091/5255/2526/3099/351/2597/669/2023/55276/57103/3101/9759/11164/2524/55062/55526/93432/5209/2720/2646/5836/130589/5257/405/5230/64223/3607/5214/5223/2475/3098/9611/8671/80201/1486/2821/226/2530/2582/178/2820/221937/3458/2523/5236/5315/5571/3938/5208/7157/64422/51341/5562/84676",0.538434096309916,"BP"
"GO:1904888","cranial skeletal system development",25,0.527912437000134,1.73844112469886,0.00606398273137425,0.031978671265005,0.0144452256520013,2964,"tags=40%, list=17%, signal=33%","4522/55165/1499/7046/10584/7020/9775/1909/25902/51715",0.407017918923954,"BP"
"GO:0086010","membrane depolarization during action potential",26,-0.501152335717507,-1.73652644575889,0.00428996648559426,0.0247789812723912,0.0111930221534284,3065,"tags=50%, list=17%, signal=41%","6327/287/8913/5774/775/776/11280/288/6328/6335/6331/783/55800",0.407017918923954,"BP"
"GO:0000209","protein polyubiquitination",250,0.352167271624382,1.73606616985725,4.22765193837038e-06,8.54468205266685e-05,3.85975575259283e-05,4709,"tags=39%, list=26%, signal=29%","54542/151636/6737/51465/7328/1728/138065/9373/8767/7706/9246/4683/57674/23759/1499/7726/3429/27338/996/5987/55905/51283/3093/54546/11065/117584/7332/165918/7321/4193/79594/200933/23328/9320/29089/64127/672/25793/1654/85363/7336/6502/57162/63893/8697/23291/51514/11074/8454/54765/90850/7324/580/55626/56254/57154/81844/378884/9870/27339/92912/55284/11060/6049/10477/331/7334/7322/6047/55072/7174/23304/64682/7319/79102/84078/6596/118424/22980/80196/80351/84231/9025/23321/7326/80352/7323/79016/79084/23219/10616/25906/23765/149041/10346/22978/64320/10758",0.610526878385931,"BP"
"GO:2000253","positive regulation of feeding behavior",10,-0.669146832877898,-1.73307720176018,0.0100293932655305,0.0468934953373423,0.021182466155192,3035,"tags=60%, list=17%, signal=50%","181/23596/51738/4886/4852/4157",0.380730400722792,"BP"
"GO:0061687","detoxification of inorganic compound",19,-0.548171581635447,-1.73194174471405,0.00981036438210638,0.0461479540534284,0.0208456944366371,774,"tags=42%, list=4%, signal=40%","4502/4489/4493/4501/4495/4499/4494/4496",0.380730400722792,"BP"
"GO:0141084","inflammasome-mediated signaling pathway",54,0.440809869429333,1.7316864412583,0.0026505587843634,0.0170145039869615,0.00768569611325583,4307,"tags=39%, list=24%, signal=30%","4615/9424/56919/115362/4210/2634/25921/3654/79184/1654/11074/57506/3312/5599/26524/81559/29108/5515/79575/5610/1452",0.431707695803346,"BP"
"GO:1902001","fatty acid transmembrane transport",18,0.576958950453578,1.73060584420768,0.00703736368143929,0.0356721538335026,0.0161136248391203,3717,"tags=44%, list=21%, signal=35%","1374/5826/207/2180/160728/788/6513/51703",0.407017918923954,"BP"
"GO:0046339","diacylglycerol metabolic process",21,-0.537275977764856,-1.73019323982034,0.00852217008455615,0.0414135207414795,0.0187070828302101,3377,"tags=38%, list=19%, signal=31%","8527/57678/221955/1606/151056/84649/3991/10677",0.380730400722792,"BP"
"GO:0050900","leukocyte migration",305,0.343288675888043,1.72949623406607,1.2441218179596e-06,3.03545074257363e-05,1.37115674909215e-05,4961,"tags=42%, list=28%, signal=31%","4067/56477/5034/5879/2867/2013/7474/6280/27347/2526/351/6372/2358/2921/3673/6279/118932/3579/3655/5479/7525/811/3576/6364/3577/54210/9948/6374/30817/4323/58191/8784/79647/23603/6729/50512/3965/387/7130/4627/727/6288/90550/3688/708/23236/51192/5054/7941/199/64083/207/6558/6369/158747/10059/57126/8792/6370/4354/147409/56833/10488/1230/8729/6356/6373/5881/83483/6357/3627/719/4283/11314/6347/80270/7784/729230/3383/59341/29108/4313/3055/8174/148823/57509/6484/50848/120425/84830/30835/1234/3690/4267/972/347/2650/3586/2241/2833/84522/5747/3162/9943/9518/3674/3815/23396/2302/23765/5594/27/6401/2059/124976/2321/9023/1240/11117/728/8976/30009/3592/7124/2150/2770/3689",0.643551836150722,"BP"
"GO:0046034","ATP metabolic process",203,0.357940511564544,1.72758464203658,4.75848562693578e-05,0.000621775455252942,0.000280864914041423,5116,"tags=42%, list=29%, signal=30%","3091/6774/7415/3099/351/2597/669/2023/57103/3101/9759/11164/55526/5209/506/2646/5604/405/5230/64223/3607/5214/523/5223/2475/3098/9611/8671/80201/29789/10059/518/6389/4728/2821/226/10165/3312/203/57673/271/221937/516/3458/4726/54539/498/5236/5315/4702/5571/63979/5208/10845/6391/4720/51341/142/5562/84676/4704/5515/4722/30968/4715/5566/5213/65220/93974/4723/4710/539/9551/481/522/515/526/509/4725/6714/8505/51548/374291/4709/4706",0.557332238758646,"BP"
"GO:0070849","response to epidermal growth factor",48,0.456368454140412,1.72571482229936,0.00256644759960814,0.016528709622887,0.00746625581345807,3696,"tags=40%, list=21%, signal=31%","2950/54206/4141/90417/58533/5781/8826/6662/207/94056/26258/8678/153090/5469/7538/790/1072/2353/4176",0.431707695803346,"BP"
"GO:1905897","regulation of response to endoplasmic reticulum stress",90,0.400155582489219,1.72470212366384,0.000840216019809131,0.00655234774068659,0.00295978969483252,3507,"tags=32%, list=20%, signal=26%","7494/3309/9709/578/11153/351/7873/10525/138065/55210/84919/9451/4189/51283/5366/207/10551/2081/55829/55161/10488/90993/153090/6449/29979/598/27113/11315/81542",0.477270815362862,"BP"
"GO:1902110","positive regulation of mitochondrial membrane permeability involved in apoptotic process",27,0.517633286159111,1.72439081327609,0.00396960730570001,0.0233356564917794,0.0105410515955435,6011,"tags=56%, list=34%, signal=37%","578/255027/9026/10449/1386/79594/598/292/54978/7417/8326/79680/664/284114/2931",0.407017918923954,"BP"
"GO:0060251","regulation of glial cell proliferation",25,0.522911088606274,1.72197144314288,0.00682673835998776,0.034996705803599,0.0158085152513172,2887,"tags=36%, list=16%, signal=30%","4067/3418/8140/4602/3553/9921/3280/5584/1869",0.407017918923954,"BP"
"GO:0006968","cellular defense response",44,0.455248671885765,1.72071377935399,0.0042584715617665,0.02469409544693,0.0111546780054404,4269,"tags=41%, list=24%, signal=31%","10312/4688/3579/1232/4332/3688/10288/3135/8678/51715/4283/10871/729230/5970/1234/7305/5551/8061",0.407017918923954,"BP"
"GO:0072595","maintenance of protein localization in organelle",36,0.483575340432798,1.71978245654349,0.0041386530946954,0.0240705046457062,0.01087299307352,2216,"tags=36%, list=12%, signal=32%","3309/3099/129685/5905/3638/3192/11015/207/3098/5371/10945/11014/580",0.407017918923954,"BP"
