"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err"
"hsa05223","Non-small cell lung cancer",70,0.340154479873515,1.44747359556634,0.0268259528926489,0.0489260902498053,0.00463571808895337,4803,"tags=37%, list=28%, signal=27%","6774/1871/595/578/5578/8503/3799/3845/10912/5604/207/5170/5595/2309/1869/7157/4616/6256/4233/1026/3082/5605/369/1950/2885/1647",0.352487857583619
"hsa04659","Th17 cell differentiation",96,0.319080379351604,1.44492219194532,0.0246543091684313,0.0456753517225675,0.00432771253779994,5261,"tags=43%, list=30%, signal=30%","6774/3091/6772/5603/3108/3320/5534/4793/1432/3113/5599/3717/149233/5601/3123/3725/5595/3326/2475/3559/3459/4775/4089/6256/3553/5970/2353/3122/30009/7046/861/3458/1147/5914/3560/3119/196/3594/3127/5594/3109",0.352487857583619
"hsa03022","Basal transcription factors",34,0.403023401027245,1.43971566778445,0.053475935828877,0.0883733775200221,0.00837332520664886,4902,"tags=38%, list=28%, signal=27%","2962/129685/6884/2960/27097/2957/2068/2958/2967/6873/6877/6908/2959",0.261663521711573
"hsa05215","Prostate cancer",95,0.320795040110155,1.43890001310701,0.024328568642395,0.0453103500641431,0.00429312884673006,5244,"tags=43%, list=30%, signal=30%","1871/595/7184/2346/2950/8503/1499/3320/898/3845/7113/468/5604/1017/4824/84699/207/5170/5595/3326/1869/2475/4314/7157/113235/5970/4193/90993/1026/10488/64764/1147/5605/369/1950/2885/6692/5594/5328/2932/842",0.352487857583619
"hsa00900","Terpenoid backbone biosynthesis",22,0.440762981062067,1.43746911506932,0.0618374558303887,0.099847635102279,0.00946050432028323,4771,"tags=50%, list=28%, signal=36%","3157/3156/4597/10269/23590/39/116150/10654/57107/4598/79947",0.241339976815091
"hsa04922","Glucagon signaling pathway",91,0.319686050232942,1.4371802922467,0.0345241011102615,0.0607624179540603,0.00575720313231657,4569,"tags=45%, list=26%, signal=33%","1374/2778/5214/817/5255/5534/5531/5223/5257/468/32/23236/3710/51422/808/1386/84699/5160/207/801/5331/3939/92579/5315/5211/5562/5836/5566/90993/2642/2203/108/10488/64764/150094/2997/91860/2776/5465/3276/53632",0.321775918075361
"hsa04911","Insulin secretion",71,0.339227982004257,1.43414068387985,0.0307838620936485,0.0552853033518584,0.00523824976598257,4397,"tags=42%, list=25%, signal=32%","2695/1131/2778/5578/483/817/476/6804/481/468/2767/885/23236/3710/6262/1386/11069/84699/5331/6616/1388/3767/107/115/5566/90993/108/10488/64764/2776",0.352487857583619
"hsa04721","Synaptic vesicle cycle",62,0.345737305903726,1.43346810663733,0.0324392137533179,0.0579624530008523,0.00549190811046321,3694,"tags=37%, list=21%, signal=29%","1213/10312/6804/163/4905/9114/6536/526/523/6539/161/528/23545/6616/1785/8775/6570/6512/6809/160/6505/10815/1173",0.321775918075361
"hsa04550","Signaling pathways regulating pluripotency of stem cells",112,0.309803790373031,1.42077563088438,0.0188773059240631,0.0365099543146715,0.00345929655893682,2458,"tags=21%, list=14%, signal=19%","6774/7976/3670/7481/5603/8503/7474/1499/4609/3845/8326/1432/3720/9314/3976/5604/91/8313/4086/3717/207/130399/6926/5595",0.352487857583619
"hsa04260","Cardiac muscle contraction",61,0.342854593536201,1.41915200585731,0.0605504587155963,0.0982200989303682,0.00930629623142858,4194,"tags=33%, list=24%, signal=25%","444/7170/483/476/4635/488/481/7171/7168/7385/6262/7386/9377/4512/6548/4625/1537/4514/9167/4513",0.248911114434702
"hsa04261","Adrenergic signaling in cardiomyocytes",119,0.303448542554338,1.41397796398032,0.0129163570052678,0.0265880565254635,0.00251920261676124,4397,"tags=39%, list=25%, signal=29%","3784/2778/5578/5603/7170/483/817/476/4635/488/1432/5502/481/468/7171/5526/6324/2773/7168/23236/6262/808/1386/11069/84699/207/801/5331/5595/5518/1388/5500/6548/5525/4625/5515/107/115/5566/90993/5516/108/10488/64764/91860/2776",0.380730400722792
"hsa04061","Viral protein interaction with cytokine and cytokine receptor",75,0.328747722091875,1.41206976908289,0.0567795961239542,0.0929600829564273,0.00880791283160892,3562,"tags=33%, list=21%, signal=27%","53832/56477/6370/51554/2919/2920/3579/6372/2921/6364/7133/7132/3576/1232/6374/8795/4055/8807/6369/3559/2833/3588/8743/8740/1234",0.321775918075361
"hsa04915","Estrogen signaling pathway",109,0.303784299457647,1.40654565642945,0.0177061290420203,0.0346253190155063,0.00328072847996683,4445,"tags=40%, list=26%, signal=30%","7184/2778/8503/3320/3310/3845/6667/6464/8648/468/5604/3762/2773/3312/23236/3710/5580/10499/808/1386/3725/84699/207/801/5331/5595/3326/3875/6714/1388/107/115/5566/2289/2353/90993/108/10488/64764/1509/91860/2776/5605/5914",0.352487857583619
"hsa00240","Pyrimidine metabolism",54,0.346781913877174,1.4015663137915,0.0478723404255319,0.080528723945094,0.0076300489241339,5090,"tags=43%, list=29%, signal=30%","6241/51251/1890/51727/1806/79077/7378/129607/124583/7083/9583/1723/6240/4830/790/1635/1841/81602/7371/1503/8623/7372/93034",0.276500599254472
"hsa04664","Fc epsilon RI signaling pathway",58,0.337899763695196,1.38563141386841,0.0549450549450549,0.0903769128068194,0.00856315898906313,2458,"tags=26%, list=14%, signal=22%","4067/5879/5578/5603/8503/3845/1432/5604/2207/5599/5601/255189/207/5170/5595",0.261663521711573
"hsa04370","VEGF signaling pathway",55,0.347173097176499,1.37996151973715,0.0461254612546125,0.0784355669643653,0.00743172353927195,4020,"tags=40%, list=23%, signal=31%","5879/9261/5578/5603/8503/5534/3845/5747/1432/5604/7422/255189/207/5595/5321/6714/56848/5743/5881/5829/9047/3791",0.287857117255149
"hsa01232","Nucleotide metabolism",80,0.315345430506827,1.37953039129827,0.0504059719703684,0.083884439424043,0.00794800097931996,5090,"tags=42%, list=29%, signal=30%","7498/4860/6241/8833/51251/1890/50808/51727/79077/7378/129607/124583/122481/7083/271/9583/6240/4830/270/100/1635/1841/3615/2766/7371/1503/203/131870/9615/102157402/204/8623/2987/93034",0.321775918075361
"hsa04064","NF-kappa B signaling pathway",95,0.30710038783463,1.37747376620499,0.0461155973374775,0.0784355669643653,0.00743172353927195,3645,"tags=28%, list=21%, signal=23%","4067/79092/4615/8737/2919/2920/8915/7706/3654/8792/51588/2921/330/10912/598/7132/3576/4055/29775/331/4616/148022/3553/8740/114609/5970/5743",0.321775918075361
"hsa00620","Pyruvate metabolism",46,0.354319842526058,1.37430085590714,0.0480427046263345,0.080528723945094,0.0076300489241339,5219,"tags=43%, list=30%, signal=30%","127/4200/1738/39/224/32/4191/1737/128/5160/55902/3939/217/5315/2739/2271/223/4199/219/84532",0.276500599254472
"hsa04310","Wnt signaling pathway",153,0.284723713842057,1.36238642538847,0.0147251054147481,0.029618497748522,0.00280633512875054,5243,"tags=42%, list=30%, signal=29%","595/5879/894/7976/2239/7481/5578/7474/23401/1488/817/1499/51701/5534/4609/8326/387/5599/8313/6424/57216/23291/4041/23236/5601/3725/57680/5331/1454/10023/4919/8454/7157/54894/7483/4775/4089/2487/1452/2535/79718/5566/5881/57805/1857/8321/81839/56998/896/1459/1952/7088/7855/147495/5663/7090/6422/84133/85407/8607/440193/59352/2932/1487",0.380730400722792
"hsa04360","Axon guidance",170,0.273471293381865,1.36134884992488,0.0190428963269057,0.0366289590550318,0.00347057218764009,3147,"tags=26%, list=18%, signal=22%","5879/6405/1943/7976/5998/5578/84448/8503/7474/80031/817/27289/10512/6469/10509/55740/5534/3845/5058/5781/56924/5747/10501/2048/90249/387/2773/7223/3985/8829/5062/8440/2041/1969/5170/2049/5595/3688/10298/23365/1072/1947/4775/2047/6714",0.352487857583619
"hsa04980","Cobalamin transport and metabolism",17,0.465691887014353,1.35592205574359,0.124031007751938,0.17932418869187,0.0169908607260744,4928,"tags=47%, list=28%, signal=34%","5826/166785/25974/7702/27249/6947/3054/51293",0.175204047558551
"hsa04912","GnRH signaling pathway",82,0.310228398222465,1.35562456128953,0.0583941605839416,0.0951608542849419,0.00901643461222035,3730,"tags=37%, list=22%, signal=29%","2778/5578/5603/817/3845/1432/468/5604/2767/5599/23236/5601/3710/5580/5337/808/255189/3725/4323/801/5331/5595/5598/2002/5321/6714/5609/107/115/5566",0.252961123069611
"hsa04672","Intestinal immune network for IgA production",42,0.360255614394482,1.35503407178491,0.0935672514619883,0.142578668894458,0.013509244477093,1193,"tags=17%, list=7%, signal=16%","5284/8741/3601/56477/6370/3108/3113",0.204294756516886
"hsa04380","Osteoclast differentiation",126,0.28645263760876,1.35078603190305,0.0413838506008365,0.0714074284877178,0.00676581157897601,3558,"tags=28%, list=21%, signal=22%","5879/2215/2214/6772/353514/5603/8503/9021/8792/2212/5534/2274/8651/488/1432/2209/5604/4688/3726/2355/7132/5599/5601/3710/3725/207/5595/6773/3459/79168/11024/3553/10288/5970/5609",0.321775918075361
"hsa04977","Vitamin digestion and absorption",23,0.406512628274629,1.34975799646858,0.0883458646616541,0.136393615617992,0.0129232143404428,3465,"tags=30%, list=20%, signal=24%","5826/2346/5948/949/25974/113235/4363",0.206587922696891
"hsa00310","Lysine degradation",58,0.327779663852606,1.34413174515,0.0750915750915751,0.117476597476597,0.0111308380696355,3084,"tags=31%, list=18%, signal=26%","51268/63976/80854/7468/3033/1743/1738/51111/39/224/2122/6839/2146/79723/55526/217/387893/3030",0.222056046145248
"hsa04151","PI3K-Akt signaling pathway",299,0.255358737205187,1.34351682552277,0.0100249527867008,0.021648977797047,0.00205122783097348,5244,"tags=40%, list=30%, signal=28%","595/5879/894/1943/7184/2783/5578/7532/2782/8503/4602/7534/3655/3673/3320/898/64223/4609/3845/5747/1978/7531/4170/3691/598/468/5604/5526/3912/29941/256076/7529/1017/5586/3717/3164/7422/672/1386/54541/1969/84699/5623/207/5008/5170/9965/23239/10971/5595/3688/2309/3326/1441/356/2475/5518/7157/6199/3559/1298/10110/92579/6794/6256/1388/5562/5525/3574/5970/5515/23678/6009/4193/1128/90993/3679/7533/4233/9470/2065/3791/5516/6446/1026/374/6198/10488/2787/896/55970/64764/3675/2793/1147/2997/3082/5605/3908/10319/1950/3560/4914/5529/7097/2790/2885/5521/5528/1282/3667/8516/3672/3690/2784/5594/1977/2932/842",0.380730400722792
"hsa03410","Base excision repair",44,0.348416187460386,1.34308510338356,0.0722433460076046,0.11454800808413,0.0108533559583026,5998,"tags=59%, list=35%, signal=39%","328/10038/2237/7374/143/10714/10039/3980/54107/55247/5983/5425/5111/5985/5982/8505/6996/5426/142/5424/5427/54840/27343/3146/252969/54936",0.231126709673834
"hsa00270","Cysteine and methionine metabolism",49,0.345029713743396,1.34109694612978,0.0795660036166365,0.123379882260159,0.0116901708083783,3189,"tags=33%, list=18%, signal=27%","2730/10768/29968/4144/262/27430/2806/6723/4191/2805/113675/2729/3939/6611/26227/51074",0.213927855492356
"hsa00250","Alanine, aspartate and glutamate metabolism",33,0.370487260286441,1.33837796052861,0.0984848484848485,0.148783977110157,0.0140971937572454,3768,"tags=39%, list=22%, signal=31%","2346/2673/84706/445/435/2806/2805/18/80150/5471/8659/790/2752",0.195789002148949
"hsa04916","Melanogenesis",86,0.302765394262939,1.33690530005744,0.0672897196261682,0.107663551401869,0.0102010577629712,4408,"tags=36%, list=25%, signal=27%","7976/2778/7481/5578/7474/817/1499/3845/8326/5604/2773/23236/808/84699/801/5331/5595/7483/2535/107/115/5566/90993/1857/8321/108/10488/64764/91860/2776/5605",0.237793834423688
"hsa04510","Focal adhesion",188,0.267225935458683,1.33108674984579,0.0266605851901056,0.0488777395151936,0.00463113688547054,5249,"tags=40%, list=30%, signal=28%","595/5879/894/71/2013/81/5578/8503/3655/3673/1499/1398/6464/5058/56924/5747/330/8394/60/3691/5604/387/7414/3912/5599/256076/7422/5601/5062/3725/1729/207/5170/8395/2909/5595/3688/2002/7408/10298/331/1298/87/6714/9564/5500/55742/7094/1399/3679/5881/4233/5829/3791/896/3675/23396/3082/3908/10319/1950/25759/7791/2885/5499/5908/1282/8516/3672/824/3690/5594/103910/2932/5501",0.352487857583619
"hsa00770","Pantothenate and CoA biosynthesis",19,0.421130724410214,1.32893311316322,0.12406015037594,0.17932418869187,0.0169908607260744,2893,"tags=32%, list=17%, signal=26%","8876/1806/80347/224/60490/217",0.172324344900946
"hsa04142","Lysosome biogenesis",238,0.260473556333701,1.32865504638383,0.0141570550062187,0.0288051061398207,0.00272926675532019,5229,"tags=38%, list=30%, signal=27%","135112/55353/1508/8943/2799/1213/4891/55014/55317/10312/9741/1520/64223/163/2581/10670/6272/9885/9342/53/55745/9114/7030/130340/24141/2720/84335/526/7098/523/9516/7879/8546/5007/3988/1486/411/2629/64798/54982/127829/161/528/23457/23545/164/2475/9583/6845/9842/3177/28956/1519/8907/4864/160/2519/1522/55283/1173/2990/57707/57192/55004/162/1075/6609/10542/4125/79036/1509/26985/112936/91056/26258/57617/23230/4669/2030/3482/8649/51311/2517/114876/23339/4668/10053/6677/1175/2760",0.380730400722792
"hsa00053","Ascorbate and aldarate metabolism",23,0.399365783558773,1.32602807977279,0.101503759398496,0.152039673652216,0.0144056690773681,4982,"tags=48%, list=29%, signal=34%","54658/224/9104/54576/7358/217/2990/7366/54657/223/219",0.191892240384838
"hsa03020","RNA polymerase",32,0.36509104560908,1.31206730240879,0.115241635687732,0.17044141076505,0.0161492227757442,4889,"tags=38%, list=28%, signal=27%","11128/25885/10623/5433/55703/5434/5431/5441/5432/27297/51082/221830",0.178219874951973
"hsa04213","Longevity regulating pathway - multiple species",55,0.330086223755735,1.31204373461774,0.0904059040590406,0.138964533750141,0.013166807311587,4218,"tags=40%, list=24%, signal=30%","6647/8503/3066/3310/3845/3170/81570/3312/84335/51422/207/2309/3065/2475/6199/847/5562/107/115/5566/108/6198",0.20207170902116
"hsa00562","Inositol phosphate metabolism",75,0.305158342386107,1.31074632951052,0.0742753623188406,0.116718426501035,0.0110590018185068,4292,"tags=39%, list=25%, signal=29%","3628/55300/9677/23007/80271/5286/4329/8394/4534/5297/23236/3612/5298/8395/5331/9562/3705/3636/253430/55361/9107/8898/9807/79837/3632/5287/9110/7167/23396",0.222056046145248
"hsa04725","Cholinergic synapse",97,0.288149148803803,1.30866837736014,0.0627306273062731,0.100827309642959,0.00955332790308602,4397,"tags=37%, list=25%, signal=28%","3784/1131/2783/5578/2782/8503/817/3845/1132/468/5604/3761/2767/2773/3717/23236/3786/3710/84699/207/5331/5595/107/115/1128/5566/2353/90993/1141/108/10488/2787/55970/64764/2793/2776",0.245041785430996
"hsa04082","Neuroactive ligand signaling",130,-0.269814103470853,-1.30483734487706,0.0505213101076623,0.083884439424043,0.00794800097931996,3589,"tags=33%, list=21%, signal=26%","2565/10681/135/181/3363/2918/2892/153/2791/5028/113/148/1136/2917/2786/154/1103/111/4987/5579/64805/5030/246213/2897/5026/3269/255061/1133/5332/22953/2890/6869/2550/3356/8001/2901/2893/2898/2774/3359/6506/147/5567",0.321775918075361
"hsa04728","Dopaminergic synapse",112,0.28431818793125,1.3038973872577,0.0678260869565217,0.108030690537084,0.0102358439787017,5290,"tags=48%, list=31%, signal=34%","2783/2778/5578/5603/2782/817/3799/1432/468/3762/5526/2773/5599/23236/5601/3710/808/9575/1386/84699/207/801/84152/5331/5518/1388/6570/5500/5525/5515/5566/2353/90993/2931/5516/408/10488/2787/55970/64764/2793/91860/2776/5529/2790/5521/5528/5499/6571/2771/2784/2932/5501/409",0.227987202850442
"hsa04926","Relaxin signaling pathway",116,0.279525406488308,1.29803903469165,0.0734265734265734,0.115902035184546,0.0109816492245393,5324,"tags=46%, list=31%, signal=32%","4843/2783/2778/5578/5603/2782/8503/3845/6464/1432/468/5604/2773/5599/23236/7422/5601/4312/1386/3725/84699/207/5331/5595/6714/1388/5970/5609/107/115/5566/2353/90993/7046/408/108/10488/2787/55970/64764/2793/5605/25759/2790/2885/1282/2771/2784/5590/5594/2769/409/6416",0.219250346703755
"hsa04933","AGE-RAGE signaling pathway in diabetic complications",98,0.289886420669982,1.29653322367886,0.0930232558139535,0.142366026289181,0.0134890967161185,2458,"tags=23%, list=14%, signal=20%","6774/595/5879/836/6772/5292/5578/5603/8503/3845/1432/5599/3717/3576/23236/7422/5601/5580/3725/1729/207/5331/5595",0.195789002148949
"hsa00980","Metabolism of xenobiotics by cytochrome P450",55,0.324757157229599,1.29086148633297,0.0996309963099631,0.149872267953449,0.0142003086704242,4265,"tags=29%, list=25%, signal=22%","127/2950/1645/874/54658/1559/54576/128/4257/22977/218/4258/8574/7366/54657/1545",0.191892240384838
"hsa04070","Phosphatidylinositol signaling system",89,0.291034682000735,1.28867006505183,0.0781818181818182,0.121769911504425,0.0115376270323084,4395,"tags=38%, list=25%, signal=29%","3628/5578/55300/9677/8503/80271/5286/8394/4534/54928/5297/23236/3710/3612/808/1040/801/5298/8395/5331/3705/3636/253430/55361/8525/9107/8898/9807/79837/3632/5287/9110/23396/91860",0.216542836735348
"hsa00650","Butanoate metabolism",23,0.38797937038759,1.2882213767089,0.129699248120301,0.185585916009536,0.0175841556827405,5559,"tags=57%, list=32%, signal=38%","65985/3157/3033/39/18/3030/1962/79944/3155/5019/64064/622/116285",0.16823816568964
"hsa05030","Cocaine addiction",38,0.346832782588943,1.27672183995646,0.14365671641791,0.199097986097674,0.0188644163250066,5096,"tags=53%, list=29%, signal=37%","2778/468/2773/2906/1386/3725/84699/84152/116443/1388/6570/5970/1020/5566/90993/10488/64764/6571/2902/2771",0.158514105424824
"hsa00360","Phenylalanine metabolism",13,0.463523278941601,1.26694589964136,0.199616122840691,0.261207714646555,0.0247492763386304,3010,"tags=23%, list=17%, signal=19%","2806/2805/218",0.134273452883202
"hsa00561","Glycerolipid metabolism",56,0.314911143872798,1.26688035181263,0.12430426716141,0.17932418869187,0.0169908607260744,5007,"tags=43%, list=29%, signal=31%","9388/154141/80339/224/253558/23175/9663/8613/56894/217/4023/5407/10555/8525/84513/2710/80168/64900/10554/8694/223/219/11343/84803",0.170932335370056
"hsa01521","EGFR tyrosine kinase inhibitor resistance",76,0.295005450077013,1.26589697548862,0.110909090909091,0.164725738396624,0.0156076662022768,5241,"tags=39%, list=30%, signal=28%","6774/5578/8503/3845/6464/1978/598/5604/3717/7422/207/5595/2309/2475/6199/6714/4233/9470/2065/3791/6198/3082/5605/369/1950/25759/2885/5594/1977/2932",0.179782316298324
"hsa04010","MAPK signaling pathway",266,0.244438624884546,1.2645238886042,0.0327678445647988,0.0582539458929756,0.00551952688944019,4966,"tags=37%, list=29%, signal=27%","5879/4615/836/1943/9261/994/5578/5603/1398/3654/51701/5534/4609/3310/3845/5058/1432/10912/9693/468/5604/4296/2122/1848/7132/5599/3312/8550/3164/7422/5601/5062/51347/255189/1386/3725/5801/1969/5623/6722/355/207/84451/9965/6195/5595/5598/2002/5495/356/7157/5321/80824/6196/3925/4616/5536/6788/4775/2768/4293/8986/3553/4217/1847/5970/5609/1399/5566/2353/5881/4233/2065/3791/9175/7046/374/408/55970/8491/1147/3082/5605/5494/369/1950/4914/5608/51776/9344/2885/1647/8649/1846/5908/4294/1850/4149",0.321775918075361
"hsa05321","Inflammatory bowel disease",54,0.310705584355222,1.2557589168085,0.134751773049645,0.191260581102723,0.0181218268411536,6323,"tags=56%, list=37%, signal=35%","6774/6772/3108/3113/3595/149233/3123/3725/8807/3459/3553/5970/3122/30009/64127/3458/3606/7097/3119/3594/3127/3109/8809/7124/3115/6778/3586/4094/4790/4087",0.159646701919906
"hsa05340","Primary immunodeficiency",33,-0.341919296805609,-1.25522690373636,0.160337552742616,0.214596268309509,0.0203328693902379,4134,"tags=39%, list=24%, signal=30%","3561/5788/7535/326/5994/57379/973/926/927/695/23495/930/115650",0.159646701919906
"hsa04978","Mineral absorption",48,0.321197937447302,1.25377481514232,0.141284403669725,0.198135896779853,0.01877325893166,2844,"tags=35%, list=16%, signal=30%","540/1317/4891/483/476/538/6523/261729/481/3162/30061/475/142680/55630/6550/10568/7421",0.158514105424824
"hsa04931","Insulin resistance",102,0.281603482666365,1.25206022464139,0.122994652406417,0.17932418869187,0.0169908607260744,5249,"tags=44%, list=30%, signal=31%","6774/1374/8503/9021/2673/10999/6945/133522/5781/6517/32/7132/5599/5601/5580/51422/84699/207/5170/5792/6195/2475/6199/6196/92579/5500/5562/5970/5836/90993/6198/10488/64764/5524/2997/5465/53632/948/5499/5571/3667/5590/8660/2932/5501",0.16823816568964
"hsa04211","Longevity regulating pathway",81,0.288378549681173,1.25090479065956,0.121996303142329,0.178927911275416,0.0169533136754452,5207,"tags=49%, list=30%, signal=35%","8503/3845/1978/468/84335/10645/51422/1386/84699/9776/207/2309/79602/2475/7157/6199/6794/1388/847/5562/5970/107/6009/115/5566/90993/83667/9470/108/6198/10488/64764/53632/79813/10919/5571/3667/51094/1977/8660",0.172324344900946
"hsa04924","Renin secretion",59,-0.297482035883545,-1.24943626486616,0.136563876651982,0.193054154945774,0.0182917669010614,2607,"tags=29%, list=15%, signal=25%","117/1907/3708/5530/154/775/111/4881/2983/1906/2982/183/5332/5136/5533/3709/5567",0.178219874951973
"hsa00564","Glycerophospholipid metabolism",92,0.279697334327187,1.24743998178599,0.120300751879699,0.177179350048762,0.0167876385342954,4551,"tags=37%, list=26%, signal=27%","5320/5130/259230/85465/154141/10162/10400/5833/11145/5337/1040/255189/2820/253558/56994/55500/23175/9663/8613/5321/56894/142891/54947/8399/10555/8525/84513/9926/64900/56261/10554/79143/79888/11313",0.175204047558551
"hsa04724","Glutamatergic synapse",94,-0.272881312278314,-1.24552673893173,0.144827586206897,0.199918864097363,0.0189421940295514,3038,"tags=30%, list=18%, signal=25%","2918/2892/2791/100137049/3708/113/5530/8681/2917/2786/775/111/5579/27165/246213/2897/7220/8605/5332/2890/9229/2901/5533/2893/2898/3709/6506/5567",0.176694268938498
"hsa04925","Aldosterone synthesis and secretion",80,0.284065355891225,1.24269056614226,0.109712230215827,0.163638580660895,0.0155046586503688,4397,"tags=39%, list=25%, signal=29%","2778/5578/483/817/3777/476/3949/481/468/3762/2767/949/3164/23236/3710/808/1386/84699/801/5331/1388/107/115/5566/90993/466/108/10488/64764/91860/2776",0.179782316298324
"hsa04710","Circadian rhythm",33,0.343421045791286,1.24060179157951,0.181818181818182,0.239700374531835,0.0227114685942139,5564,"tags=58%, list=32%, signal=39%","1453/23291/51422/9575/8863/1454/9975/8454/1407/8553/5562/8864/53632/9572/5571/4862/1628/5187/4783",0.140406238523342
"hsa05031","Amphetamine addiction",56,0.30777630080003,1.23817704080561,0.142857142857143,0.199097986097674,0.0188644163250066,4395,"tags=45%, list=25%, signal=33%","2778/5578/817/3066/6804/5534/468/2906/808/1386/3725/84699/801/84152/116443/3065/1388/6570/5500/5566/2353/90993/10488/64764/91860",0.158514105424824
"hsa04330","Notch signaling pathway",59,0.299185681457816,1.22802964221364,0.12956204379562,0.185585916009536,0.0175841556827405,5674,"tags=42%, list=33%, signal=29%","9541/151636/8650/1488/3066/441478/22938/23385/55851/54567/3065/3280/83737/1857/28514/113878/51107/7088/5663/7090/1487/5664/23220/8850/5986",0.165656695205483
"hsa00565","Ether lipid metabolism",44,0.316475485562189,1.21995913376723,0.157794676806084,0.21199895509825,0.0200867755009727,4720,"tags=45%, list=27%, signal=33%","5320/85465/8540/5049/5050/11145/5337/255189/56994/8613/5048/387521/5321/54947/8399/7368/7941/79888/5051/254531",0.152144922367565
"hsa05218","Melanoma",60,0.294603256859372,1.21409358104246,0.143667296786389,0.199097986097674,0.0188644163250066,4562,"tags=35%, list=26%, signal=26%","1871/595/578/8503/3845/10912/5604/999/207/9965/5595/1869/7157/4616/4193/4233/1026/3082/5605/369/1950",0.159646701919906
"hsa04658","Th1 and Th2 cell differentiation",81,0.279710162425581,1.21330377228527,0.155268022181146,0.210367750597636,0.0199322198401449,5261,"tags=38%, list=30%, signal=27%","6772/5603/3108/5534/4793/1432/3113/3595/5599/3717/5601/3123/3725/5595/54567/3559/3459/4775/5970/2353/3122/30009/28514/3458/1147/3560/3119/3594/3127/5594/3109",0.151148761385484
"hsa04961","Endocrine and other factor-regulated calcium reabsorption",42,0.321988532002802,1.21109960304476,0.175438596491228,0.233035418735518,0.0220799679778901,3730,"tags=40%, list=22%, signal=32%","2778/5578/1213/483/476/163/481/23236/8766/5331/161/7421/1785/160/115/1173/5566",0.14551614609036
"hsa05146","Amoebiasis",88,0.272460088733684,1.20762600252532,0.139194139194139,0.195985347985348,0.0185694957064164,2449,"tags=23%, list=14%, signal=20%","4843/836/2778/81/2919/5578/2920/5269/8503/5868/2921/5747/7414/2767/3912/3576/23236/7879/5878/5331",0.159646701919906
"hsa04512","ECM-receptor interaction",79,-0.26691390470957,-1.2041240871623,0.155982905982906,0.210367750597636,0.0199322198401449,2057,"tags=18%, list=12%, signal=16%","3371/1297/1280/284217/2811/1299/9899/341640/1286/7143/131873/8515/1285/80144",0.163180127180689
"hsa00340","Histidine metabolism",19,0.379914185478388,1.19886893066218,0.225563909774436,0.291906236178682,0.0276579430815483,3010,"tags=26%, list=17%, signal=22%","84735/55748/224/217/218",0.12384217120105
"hsa04382","Cornified envelope formation",108,0.26614833503066,1.19854290518453,0.150519031141869,0.206158361719602,0.0195333827357348,5029,"tags=40%, list=29%, signal=28%","5318/9069/51208/6280/3655/9517/10999/6279/823/3691/5526/6282/3849/6768/5046/3728/9075/2629/5518/57704/3875/1829/23254/5045/10558/5525/7357/3856/147409/5515/5652/1364/2531/5516/1366/11187/7082/5529/642/5521/5528/1282/1365",0.148261500475107
"hsa05217","Basal cell carcinoma",56,0.297846547792951,1.19822987085693,0.176252319109462,0.233236151603499,0.0220989872983058,4058,"tags=29%, list=23%, signal=22%","578/7976/7481/7474/1499/6469/8326/10912/8313/7157/7483/4616/2535/1857/8321/1026",0.141225119642531
"hsa00592","alpha-Linolenic acid metabolism",20,0.380431245069793,1.19597795356637,0.25044404973357,0.317519617469326,0.0300847957967778,3236,"tags=40%, list=19%, signal=33%","5320/8310/11145/255189/30/51/5321/8399",0.112843355675562
"hsa04072","Phospholipase D signaling pathway",128,0.254677846117976,1.19581670045142,0.134715025906736,0.191260581102723,0.0181218268411536,3668,"tags=30%, list=21%, signal=24%","5898/2778/5578/8503/3579/375/382/3845/6464/5781/8394/5604/387/2207/3576/23236/5337/255189/11069/9265/9266/207/8395/5331/5595/8613/2475/5321/56894/1785/2768/5899/56848/10555/8525/107/6009/115",0.157402899305283
"hsa04726","Serotonergic synapse",88,0.268702473424037,1.19097110831124,0.155677655677656,0.210367750597636,0.0199322198401449,3209,"tags=27%, list=19%, signal=22%","836/2783/2778/5578/351/2782/3360/3845/5604/3762/2773/23236/3710/1559/2560/255189/246/5331/5595/5321/2561/260293/7166/6570",0.150169802128406
"hsa04720","Long-term potentiation",57,0.290114732538871,1.18496665151249,0.20253164556962,0.26404125644632,0.025017752746819,5249,"tags=49%, list=30%, signal=34%","5578/817/5534/3845/5502/468/5604/2906/23236/3710/808/801/6195/5331/5595/6196/5500/107/5566/91860/2776/5605/369/5499/5908/2902/5594/5501",0.128788713061714
"hsa04371","Apelin signaling pathway",116,0.253216611105199,1.17586823171521,0.167832167832168,0.223776223776224,0.0212026647365563,5262,"tags=43%, list=30%, signal=30%","4843/595/2783/9759/2782/3845/4635/5604/2773/999/8678/23236/3710/51422/6262/808/207/801/5331/5595/2475/81631/6199/4089/56848/5562/6548/8862/107/115/5566/5054/7046/108/6198/2787/55970/2793/91860/2776/5605/30849/53632/2790/5571/2771/2784/5594/8877/6237",0.140406238523342
"hsa03450","Non-homologous end-joining",12,0.437518747318443,1.1713100789144,0.273076923076923,0.337273954116059,0.0319565075003079,4003,"tags=50%, list=23%, signal=38%","2237/3981/7520/5591/7518/2547",0.112378519110475
