"pathway","pval","padj","log2err","ES","NES","size"
"GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP",0.00361464555792622,0.00875875795434329,0.431707695803346,-0.29282937604408,-1.4740231374585,174
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_DN",0.0023497758693425,0.0059653434113673,0.431707695803346,0.301353530351401,1.49938147730573,193
"GSE17974_0H_VS_2H_IN_VITRO_ACT_CD4_TCELL_UP",0.784810126582278,0.84176694703531,0.0521630305460055,0.178302622972935,0.879071517115696,186
"GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.418010394716307,2.08162842834825,194
"GSE17974_0H_VS_48H_IN_VITRO_ACT_CD4_TCELL_UP",0.250559284116331,0.338556794932634,0.128788713061714,-0.214382123421278,-1.08092879328753,176
"GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.358207549008746,1.77852787763674,192
"GSE17974_0H_VS_4H_IN_VITRO_ACT_CD4_TCELL_UP",0.237136465324385,0.323689413814054,0.132846300606183,-0.21769576629685,-1.09763639902311,176
"GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.381867927966263,1.90237165535372,195
"GSE17974_0H_VS_6H_IN_VITRO_ACT_CD4_TCELL_UP",0.0605381165919283,0.102674692542292,0.276500599254472,-0.253524130029889,-1.2760397128201,175
"GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.381071326497972,1.89496254355178,197
"GSE17974_0H_VS_72H_IN_VITRO_ACT_CD4_TCELL_UP",0.316742081447964,0.409426025499016,0.11331290842208,-0.208161944016611,-1.05153936945589,179
"GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.353596228584971,1.7608556411109,194
"GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP",0.323159784560144,0.415559427175319,0.09754492162472,0.212569616995298,1.04964423448812,188
"GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.401604770823871,2.00069572938226,195
"GSE17974_1H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP",0.0876565295169946,0.139848353055095,0.20207170902116,0.24598244012117,1.21670996887363,189
"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.347089802137278,1.7111328467619,187
"GSE17974_2.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_UP",0.185185185185185,0.261960713424922,0.133554954557592,0.226585761296968,1.12879427212902,195
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.366591457411394,1.82556991161686,194
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP",0.150976909413854,0.221373394157414,0.150169802128406,0.234410942830307,1.15437443077437,180
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_DN",0.772413793103448,0.833612486268244,0.0642140881844605,-0.177728658723796,-0.890752819448798,173
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_0.5H_CD4_TCELL_UP",0.671140939597315,0.743542637901719,0.0697792517076235,-0.190862146816943,-0.921000699534863,133
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.405590308362649,2.01378690180715,192
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_UP",0.12751677852349,0.191660914306265,0.186432558434075,-0.230707261364561,-1.16131737131407,174
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_DN",0.141048824593128,0.209108189230563,0.157402899305283,0.237739097348021,1.17210653157449,186
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_1H_CD4_TCELL_UP",0.0440917107583774,0.0789383853899983,0.287857117255149,0.266398699839024,1.30696953768601,173
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.522328102732844,2.60149885237503,196
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_24H_CD4_TCELL_UP",0.00219850797428059,0.00563340672977497,0.431707695803346,-0.294432174573016,-1.49731968971809,183
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.388240606844974,1.93168725769529,193
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_UP",0.880090497737557,0.91700262166903,0.0572461135202884,-0.167094007338401,-0.8440828507177,179
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.379045011042273,1.8878654165183,196
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_48H_CD4_TCELL_UP",0.0917225950782998,0.145049038655196,0.222056046145248,-0.242324639053981,-1.2197960790931,174
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.343656031977182,1.6998356458462,189
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_4H_CD4_TCELL_UP",0.0142960551745032,0.0292365816720435,0.380730400722792,-0.269016064278162,-1.35842491244072,180
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.417813265488694,2.05979547076347,187
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_6H_CD4_TCELL_UP",0.211845102505695,0.293466781670794,0.142901149386948,-0.219783724282172,-1.10982103323464,180
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_DN",1e-04,0.000371316725978648,NA,0.387342242357654,1.92890567647024,194
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_72H_CD4_TCELL_UP",0.228699551569507,0.313650252507391,0.135740943810425,-0.214419997057894,-1.09275329913651,185
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_DN",0.0170969651624378,0.0339871421644137,0.352487857583619,-0.294078321350413,-1.39837876006821,124
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_0.5H_ACT_CD4_TCELL_UP",0.00799085139625087,0.0176420955286673,0.380730400722792,0.298310283349828,1.4280373765726,149
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_DN",0.361853832442068,0.455218578213231,0.0905428948469474,0.217653655442955,1.04192705537978,149
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP",0.00253649966172538,0.00638346296923363,0.431707695803346,0.313075103767663,1.53744997140527,177
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_DN",0.243847874720358,0.331203947517862,0.130777137971974,-0.22981539097187,-1.10896864244105,133
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_1H_ACT_CD4_TCELL_UP",0.530837004405286,0.617062533864166,0.0810802057550866,-0.198870294629041,-0.972306064258657,138
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_DN",0.371841155234657,0.464533850786891,0.0897104652742981,0.217325443274111,1.04103285345333,151
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_24H_ACT_CD4_TCELL_UP",0.014829421370944,0.0301500745487976,0.380730400722792,-0.282991710526113,-1.37968035105919,137
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_DN",0.591928251121076,0.672200628232184,0.0762797180809272,-0.192870507841037,-0.949972467532176,143
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_2H_ACT_CD4_TCELL_UP",0.622144112478032,0.698456172756163,0.0617054053637522,0.190456947310197,0.932945400043368,170
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_DN",0.426523297491039,0.517481870467617,0.0817515582532145,0.209673360503788,1.01305065905263,161
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP",0.297482837528604,0.388769529906495,0.118287526124085,-0.21086714439782,-1.05433511957401,169
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_DN",0.803508771929825,0.857065071183377,0.0496901392724606,0.179668968287377,0.840507783262713,121
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_4H_ACT_CD4_TCELL_UP",0.49113475177305,0.58087735207436,0.0738052724171275,0.200202163630864,0.980875793952328,172
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN",0.072202166064982,0.118676339118151,0.224966093540314,0.253200420860519,1.24173650503662,178
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_UP",0.0892857142857143,0.142056593909293,0.224966093540314,-0.247410645359942,-1.22202956776375,151
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_DN",0.000560900578979237,0.00168755381807075,0.477270815362862,0.335390873643485,1.64928447495602,179
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_72H_ACT_CD4_TCELL_UP",0.273542600896861,0.362753367788237,0.122679189568808,-0.215506890165149,-1.06936723750903,157
"GSE18148_CBFB_KO_VS_WT_TREG_DN",0.081374321880651,0.131677989221885,0.211400189384923,0.255895224500103,1.2348079868743,162
"GSE18148_CBFB_KO_VS_WT_TREG_UP",0.431372549019608,0.522272125373705,0.0808589150280032,0.21168868077615,1.01337220075374,149
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_DN",1e-04,0.000371316725978648,NA,0.420319614736595,2.08691903449617,192
"GSE18203_CTRL_VS_INTRATUMORAL_CPG_INJ_MC38_TUMOR_UP",0.196428571428571,0.27495783663613,0.130105630751129,0.227841480628685,1.12199339546065,182
"GSE18281_CORTEX_VS_MEDULLA_THYMUS_DN",0.275167785234899,0.364723154362416,0.122107920287081,-0.210264513282306,-1.0601675316314,176
"GSE18281_CORTEX_VS_MEDULLA_THYMUS_UP",0.526690391459075,0.613746654510161,0.0704500850658419,0.199096587047497,0.968570582676955,167
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_DN",0.253075571177504,0.341249742784451,0.11146266692298,0.218629909592789,1.08890457152255,196
"GSE18281_CORTICAL_THYMOCYTE_VS_WHOLE_CORTEX_THYMUS_UP",0.369369369369369,0.4621103117506,0.103197466945307,-0.214794788803291,-1.03397599840411,130
"GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_DN",0.0597826086956522,0.101492310304334,0.248911114434702,0.274636040361961,1.29868364984299,136
"GSE18281_CORTICAL_VS_MEDULLARY_THYMOCYTE_UP",1e-04,0.000371316725978648,NA,0.559358318258425,2.7620468158717,188
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_DN",0.00018630561893734,0.000636930808647513,0.518848077743792,0.355006430611749,1.74168489100198,173
"GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP",0.865248226950355,0.90479053918621,0.046788296531803,0.170751536286148,0.836584608706167,172
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",0.108540925266904,0.167581535104302,0.179782316298324,0.257908561570698,1.22290252337468,135
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP",1e-04,0.000371316725978648,NA,0.412629562661637,2.03751715578771,188
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN",0.779735682819383,0.838219875802333,0.0617054053637522,-0.178617619758062,-0.873287763756595,138
"GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",0.0195785677122504,0.0383413617698236,0.352487857583619,0.277155588779926,1.3648736751397,180
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_DN",0.707664884135472,0.77642222934485,0.0562940749700968,0.187368606282359,0.896949880382588,149
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP",0.197841726618705,0.276416788368983,0.130105630751129,0.228908251715011,1.12929758912316,185
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_DN",0.934306569343066,0.956866386388452,0.0445961615888961,0.161832630628013,0.765996379441,138
"GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP",1e-04,0.000371316725978648,NA,0.383333413307731,1.87688335873563,174
"GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_DN",1e-04,0.000371316725978648,NA,0.511436734336072,2.54464835830212,193
"GSE18281_SUBCAPSULAR_VS_CENTRAL_CORTICAL_REGION_OF_THYMUS_UP",0.00499013548331463,0.0116325008116409,0.407017918923954,0.307810708661763,1.51365902567969,179
"GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_DN",1e-04,0.000371316725978648,NA,0.375387614426419,1.81141178141543,162
"GSE18281_SUBCAPSULAR_VS_PERIMEDULLARY_CORTICAL_REGION_OF_THYMUS_UP",0.0808435852372583,0.131103818521224,0.208955027549354,0.245537430086282,1.2229197304195,196
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_DN",1e-04,0.000371316725978648,NA,0.440983834800761,2.16853781542244,179
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_10H_UP",0.31634446397188,0.409216233211332,0.09754492162472,0.212871312427385,1.06022339614886,196
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_DN",1e-04,0.000371316725978648,NA,0.431498082958727,2.11790782505374,176
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_12H_UP",0.123022847100176,0.186115613707699,0.166933848713193,0.236929742007067,1.17987421537173,194
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_DN",0.0960144927536232,0.150739575292101,0.193813302725311,0.254305881419001,1.21896710448039,154
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_14H_UP",0.00167112503109119,0.00443677317414898,0.45505986738723,0.30280863366393,1.50578377001108,197
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_DN",1e-04,0.000371316725978648,NA,0.369321643992192,1.80827870351434,174
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_16H_UP",0.00894465899857563,0.0194840442570226,0.380730400722792,0.284472612332642,1.41775872976749,198
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_DN",0.00027847588259917,0.000912568266030068,0.49849310876659,0.336617204864125,1.63758468735856,167
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_18H_UP",0.000136998370158618,0.000489199518903155,0.518848077743792,0.332288444838599,1.65499042341828,196
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_DN",0.57168458781362,0.655225661094536,0.0667426134241917,0.199307723139045,0.949840581868699,142
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_1H_UP",0.00460282402155092,0.0108117662856511,0.407017918923954,-0.316965703686573,-1.51003073027973,127
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_DN",0.23021582733813,0.315480948574474,0.119348440591015,0.234174492900448,1.11932397363949,144
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_2H_UP",0.908127208480565,0.937786945099586,0.0444181153081573,0.166243313745496,0.813154651548617,171
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_DN",1e-04,0.000371316725978648,NA,0.348144783313838,1.70056940925773,168
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_4H_UP",0.959435626102293,0.974946564350538,0.0418238690062304,0.158045963689899,0.787345937031113,195
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_DN",1e-04,0.000371316725978648,NA,0.443534419315632,2.19474548348232,190
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_6H_UP",0.38556338028169,0.477333686504408,0.0862865626267245,0.20620130913624,1.02766907408135,198
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_DN",1e-04,0.000371316725978648,NA,0.483842688438468,2.37260961740087,175
"GSE18791_CTRL_VS_NEWCASTLE_VIRUS_DC_8H_UP",0.0101472755963966,0.0217674082180926,0.380730400722792,0.282826685308301,1.40955573480011,198
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_DN",1e-04,0.000371316725978648,NA,0.482201642375398,2.36456245297145,175
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_10H_UP",0.028989043279001,0.0538973053408939,0.352487857583619,0.265889009527151,1.32292810852191,193
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_DN",0.000180810194424108,0.000619767926616669,0.518848077743792,0.352464477752022,1.68736942809816,155
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_18H_UP",0.00135170323838042,0.00368242078048597,0.45505986738723,0.310543379978206,1.53342736821975,188
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_DN",0.784560143626571,0.841671862903521,0.0518457624865066,0.17975381634779,0.866443908580695,158
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP",0.549194991055456,0.634303800827167,0.0686325631836726,0.207539862664453,0.960934150105114,117
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_DN",0.0197420990127518,0.0386326071078493,0.352487857583619,-0.27251688436731,-1.33210797410356,140
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_2H_UP",0.272522522522523,0.361676418214195,0.123257226381337,-0.233830800667116,-1.10094051937727,111
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_DN",1e-04,0.000371316725978648,NA,0.50019261922888,2.45302686597243,178
"GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_6H_UP",0.0329294586873343,0.0604904880182476,0.321775918075361,0.26402456457383,1.30647520325685,190
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_DN",0.0406424763723597,0.0733166664020058,0.321775918075361,0.266904673649171,1.31071611230505,177
"GSE18804_BRAIN_VS_COLON_TUMORAL_MACROPHAGE_UP",0.709734513274336,0.778038444158901,0.055826471778749,0.184496780828074,0.900549847411486,169
"GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_DN",0.0976909413854352,0.152453975832431,0.190023305279108,0.245328731690088,1.21807591633261,192
"GSE18804_SPLEEN_MACROPHAGE_VS_BRAIN_TUMORAL_MACROPHAGE_UP",0.00692426319370184,0.0155304733798549,0.407017918923954,0.303841164156788,1.49413879230667,179
"GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_DN",0.618962432915921,0.696232646080716,0.0628003977812234,0.189662848839212,0.93139677353868,177
"GSE18804_SPLEEN_MACROPHAGE_VS_COLON_TUMORAL_MACROPHAGE_UP",0.00278240352587088,0.00693209130585882,0.431707695803346,0.303243004410483,1.50089838594289,191
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_DN",0.179856115107914,0.256018922924416,0.137250779610133,0.231923163085213,1.14417137421513,185
"GSE18804_SPLEEN_MACROPHAGE_VS_TUMORAL_MACROPHAGE_UP",0.00413912342314925,0.00987371143053025,0.407017918923954,0.30038068545951,1.47920889681526,182
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_DN",0.925531914893617,0.951428571428571,0.0437125833579551,0.165405111265418,0.814771760483494,181
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_24H_UP",0.00735046712447171,0.0163528302722255,0.407017918923954,0.288536706308288,1.42810970239951,191
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_DN",0.000232150709838467,0.000776365546940566,0.518848077743792,0.329863275763675,1.64397737627127,198
"GSE18893_CTRL_VS_TNF_TREATED_TCONV_2H_UP",1e-04,0.000371316725978648,NA,0.360736858141298,1.7843230241332,189
"GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_DN",0.360714285714286,0.454223130236888,0.0908241419007155,0.210876409748913,1.03844979563807,182
"GSE18893_CTRL_VS_TNF_TREATED_TREG_24H_UP",1e-04,0.000371316725978648,NA,0.360813672017197,1.7694895866973,178
"GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_DN",0.165765765765766,0.238895027624309,0.143758989039275,0.234895669555478,1.15010003804134,174
"GSE18893_CTRL_VS_TNF_TREATED_TREG_2H_UP",0.218694885361552,0.301674039378957,0.121543282035469,0.222580776943767,1.10884242973617,195
"GSE18893_TCONV_VS_TREG_24H_CULTURE_DN",0.0422597306548023,0.0759452341805386,0.321775918075361,0.261751923659756,1.30348491892116,194
"GSE18893_TCONV_VS_TREG_24H_CULTURE_UP",0.325497287522604,0.417741537270707,0.09754492162472,0.214087608996365,1.0538560746383,183
"GSE18893_TCONV_VS_TREG_24H_TNF_STIM_DN",0.641425389755011,0.715942716806139,0.0718276293603809,-0.184335964682386,-0.937431073361403,183
"GSE18893_TCONV_VS_TREG_24H_TNF_STIM_UP",1e-04,0.000371316725978648,NA,0.5497128159986,2.73789070983157,196
"GSE18893_TCONV_VS_TREG_2H_CULTURE_DN",1e-04,0.000371316725978648,NA,0.451096824581716,2.24725291143104,195
"GSE18893_TCONV_VS_TREG_2H_CULTURE_UP",0.0128985890435833,0.026806411755731,0.380730400722792,0.2814487210388,1.40034529758083,193
"GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN",0.028487809857038,0.0530031754722422,0.352487857583619,-0.258611095120294,-1.31557142372433,184
"GSE18893_TCONV_VS_TREG_2H_TNF_STIM_UP",0.212612612612613,0.294295569116476,0.125033367555272,0.228394519985005,1.12102129807586,176
"GSE19198_1H_VS_24H_IL21_TREATED_TCELL_DN",0.11660777385159,0.177566478745985,0.172324344900946,0.238241537804908,1.18536838938961,193
"GSE19198_1H_VS_24H_IL21_TREATED_TCELL_UP",0.964850615114236,0.978352897774726,0.0414044273760278,0.156277821278375,0.778239870599805,194
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_DN",1e-04,0.000371316725978648,NA,0.473921159166566,2.36005556365748,194
"GSE19198_1H_VS_6H_IL21_TREATED_TCELL_UP",0.511467889908257,0.599624265539635,0.0852884689790502,-0.206265015291365,-0.979795227885456,126
"GSE19198_6H_VS_24H_IL21_TREATED_TCELL_DN",1e-04,0.000371316725978648,NA,0.343054700814711,1.70686523401416,193
"GSE19198_6H_VS_24H_IL21_TREATED_TCELL_UP",0.000263366556140648,0.000867961669858344,0.49849310876659,0.337961395376446,1.66657557048866,184
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_DN",1e-04,0.000371316725978648,NA,0.340290814958189,1.68319017679395,189
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_1H_UP",0.000488301958736696,0.00149628017459186,0.477270815362862,-0.335218330469745,-1.64501792909929,142
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_DN",0.985815602836879,0.992091049382716,0.0408229003677776,0.15072232727358,0.749500539138327,197
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_24H_UP",1e-04,0.000371316725978648,NA,0.422385282941532,2.09717523512229,192
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_DN",1e-04,0.000371316725978648,NA,0.349244698560698,1.72858333661445,191
"GSE19198_CTRL_VS_IL21_TREATED_TCELL_6H_UP",0.00183932903704462,0.00481474138798884,0.45505986738723,0.301395704021202,1.50147892081151,195
"GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN",1e-04,0.000371316725978648,NA,0.408926052901753,2.01609622852852,186
"GSE1925_3H_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.023464321088491,0.0449058558762501,0.352487857583619,0.265256114400616,1.31701689559753,192
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_DN",0.673285198555957,0.745285143404716,0.059221919380382,0.186424382017633,0.914255828617709,178
"GSE1925_3H_VS_24H_IFNG_STIM_MACROPHAGE_UP",0.326086956521739,0.418292513443303,0.09754492162472,0.22112299457707,1.05920275921057,153
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN",1e-04,0.000371316725978648,NA,0.470348506465536,2.34021429133578,193
"GSE1925_CTRL_VS_24H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.59132007233273,0.671802442804846,0.0655321029282414,0.192756483683213,0.948852631909783,183
"GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN",0.23936170212766,0.325874217118998,0.115734447701689,0.227447129359043,1.11436050213513,172
"GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_UP",0.0833333333333333,0.134223525779562,0.206587922696891,0.247026191109111,1.21683038133286,181
"GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_DN",0.0703971119133574,0.116406254469726,0.227987202850442,0.25372530220616,1.2443106094772,178
"GSE1925_CTRL_VS_3H_IFNG_STIM_IFNG_PRIMED_MACROPHAGE_UP",0.338078291814947,0.430499011080932,0.0943563635421779,0.217614657530376,1.05548948267398,163
"GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_DN",0.0684684684684685,0.113757961783439,0.231126709673834,0.262167860472266,1.26575930284015,159
"GSE1925_CTRL_VS_3H_IFNG_STIM_MACROPHAGE_UP",1e-04,0.000371316725978648,NA,0.343199213777097,1.70758425681366,193
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_DN",1e-04,0.000371316725978648,NA,0.480963544874888,2.3749424730255,188
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_24H_IFNG_STIM_UP",1e-04,0.000371316725978648,NA,0.351671351254841,1.73111835632892,183
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_DN",0.477941176470588,0.56914382963868,0.0770736734944102,0.22106495370319,0.977915283411187,95
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_3H_IFNG_STIM_UP",0.370106761565836,0.462921835312627,0.0891647117820678,0.21396329271892,1.03836521793997,166
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_DN",1e-04,0.000371316725978648,NA,0.405868496008503,2.00755893348336,189
"GSE1925_CTRL_VS_IFNG_PRIMED_MACROPHAGE_UP",1e-04,0.000371316725978648,NA,0.350385197573206,1.72478720584027,183
"GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_DN",1e-04,0.000371316725978648,NA,0.381631363270616,1.86414001615614,168
"GSE19374_UNINF_VS_LISTERIA_INFECTED_MACROPHAGE_UP",0.969202898550725,0.98066941849091,0.0425877779273254,0.153820432608917,0.737309126713743,154
