"pathway","pval","padj","log2err","ES","NES","size"
"ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_14DY_DN",0.976645435244161,0.988197766357191,0.0494904866135495,-0.270148834597023,-0.509673114241153,4
"ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_2DY_DN",0.532743362831858,0.60682271714836,0.0696133438850965,0.28182788971214,0.954212723918138,30
"ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_DN",0.346473029045643,0.428512980696887,0.102080107662747,-0.507243932327604,-1.11041616264874,6
"ERWIN_COHEN_BLOOD_VACCINE_TC_83_AGE_23_48YO_VACCINATED_VS_CONTROL_7DY_UP",1e-04,0.000304256559766764,NA,0.587524796682019,2.39436533797007,71
"ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NAIVE_NOT_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",0.00493923076832784,0.0103713908044807,0.407017918923954,0.530746217994517,1.71382186702787,25
"ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NON_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_DN",0.00535525014090977,0.0111551677585897,0.407017918923954,0.63466049267861,1.76238236048861,14
"ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_NON_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",0.493392070484582,0.570192800932913,0.0850427463764322,-0.322325766558093,-0.976286307216057,16
"ERWIN_COHEN_PBMC_TC_83_AGE_18_45YO_RESPONDERS_PREVIOUSLY_IMMUNIZED_24HR_DEG_CANONICAL_PATHWAY_MEMBERS_UP",0.0071691610993642,0.0144267962269504,0.407017918923954,0.530318876684156,1.70134758167207,24
"FISCHER_BLOOD_PLASMA_RVSV_EBOV_AGE_18_55YO_HIGH_DOSE_3DY_DN",0.91304347826087,0.940438387201977,0.0514264916187015,-0.538185085354897,-0.725063791496257,1
"FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_DN",1e-04,0.000304256559766764,NA,0.365937237817651,1.81633169673502,246
"FLETCHER_PBMC_BCG_10W_INFANT_BCG_STIMULATED_VS_UNSTIMULATED_10W_UP",1e-04,0.000304256559766764,NA,0.655651571465507,2.91722893443063,115
"FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN",1e-04,0.000304256559766764,NA,0.410918133539576,1.94490338994872,173
"FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_UP",1e-04,0.000304256559766764,NA,0.616618524861653,2.54628831995033,79
"FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_DN",1e-04,0.000304256559766764,NA,0.298366647730359,1.61420014998419,611
"FOURATI_BLOOD_TWINRIX_AGE_25_83YO_RESPONDERS_VS_POOR_RESPONDERS_0DY_UP",1e-04,0.000304256559766764,NA,-0.303800602812492,-1.74280791927484,521
"FOURATI_BLOOD_TWINRIX_AGE_65_81Y0_RESPONDERS_VS_POOR_RESPONDERS_TRAINING_SET_0DY_NETWORK_INFERENCE_UP",0.378326996197719,0.46038019266784,0.0916795246008379,0.486272612439348,1.08613362607057,7
"FOURATI_BLOOD_TWINRIX_AGE_65_81YO_RESPONDERS_VS_POOR_RESPONDERS_TRAINING_SET_0DY_NETWORK_INFERENCE_DN",0.75992438563327,0.808087516656696,0.0557104226766671,0.381898389736799,0.760520286992696,5
