"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL","ENTREZID","GENENAME","significance"
"ENSG00000150991",0.0138240790907549,9.64058381789971,0.332826663880303,0.739412283373828,0.802293345848105,-6.95837929027635,"UBC","7316","ubiquitin C","Not Significant"
"ENSG00000196850",0.0093488640571886,4.99618941680964,0.332728193510024,0.739486571874024,0.802334120079362,-7.10151271432474,"PPTC7","160760","protein phosphatase targeting COQ7","Not Significant"
"ENSG00000224687",-0.0291832433648858,-1.48693212142625,-0.33261283721018,0.739573602641759,0.802388714784725,-6.20310064975584,"RASAL2-AS1","100302401","RASAL2 antisense RNA 1","Not Significant"
"ENSG00000264395",0.0339136049392392,-1.29064363835118,0.332501788432946,0.739657386751882,0.802439781835061,-6.24702071723617,"MIR3193","100422904","microRNA 3193","Not Significant"
"ENSG00000203711",0.0279290463915958,-1.21945411050164,0.332196345686975,0.739887853258073,0.802649968769963,-6.2285056145806,"LINC02901","100130967","long intergenic non-protein coding RNA 2901","Not Significant"
"ENSG00000166482",-0.0311200003328524,4.63790279942205,-0.331848814568056,0.740150149055708,0.802869009746037,-7.09303750191782,"MFAP4","4239","microfibril associated protein 4","Not Significant"
"ENSG00000204519",-0.0148356121822026,0.448410162665857,-0.331831415619124,0.740163235604543,0.802869009746037,-6.51133130895579,"ZNF551","90233","zinc finger protein 551","Not Significant"
"ENSG00000203685",0.0300981067751176,1.17616800404301,0.331763797784889,0.740214268413381,0.8028845186324,-6.62272617443123,"STUM","375057","stum, mechanosensory transduction mediator homolog","Not Significant"
"ENSG00000105671",-0.00910927609342949,5.06719598956132,-0.331432052199599,0.740464640224013,0.803116231290558,-7.11038391059932,"DDX49","54555","DEAD-box helicase 49","Not Significant"
"ENSG00000025156",0.0103695834107485,3.51441000009417,0.330889830608296,0.740873925680145,0.803520271916696,-6.91776256335753,"HSF2","3298","heat shock transcription factor 2","Not Significant"
"ENSG00000162426",-0.0333227203865711,-1.26628060927991,-0.330783405016466,0.740954267616204,0.803567532030951,-6.24560913128214,"SLC45A1","50651","solute carrier family 45 member 1","Not Significant"
"ENSG00000184428",0.0152391792161963,3.04415819266666,0.33067586570533,0.741035453190458,0.803612277519102,-6.84913064537239,"TOP1MT","116447","DNA topoisomerase I mitochondrial","Not Significant"
"ENSG00000197837",-0.0178025237086255,5.69326236331987,-0.330631350879422,0.74106906357053,0.803612277519102,-7.13551973802841,"H4C16","121504","H4 histone 16","Not Significant"
"ENSG00000226121",-0.0334941157313755,-1.53485456296666,-0.330495531588561,0.741171600863204,0.80368359339483,-6.15905731276061,NA,NA,NA,"Not Significant"
"ENSG00000158062",-0.0177731440954201,3.24864453435733,-0.330441155389932,0.741212655105988,0.803688236840625,-6.88831259674888,"UBXN11","91544","UBX domain protein 11","Not Significant"
"ENSG00000005187",0.0183269074108154,3.53266234447874,0.330289864290139,0.741326884366882,0.803756698071699,-6.91929066139565,"ACSM3","6296","acyl-CoA synthetase medium chain family member 3","Not Significant"
"ENSG00000214797",-0.0332316641494943,-0.0431177377930281,-0.330260117643515,0.741349344638881,0.803756698071699,-6.46598277933049,NA,NA,NA,"Not Significant"
"ENSG00000151876",0.0112205888138104,3.65375314632969,0.330147335543356,0.741434503023449,0.803809151690501,-6.94144954591561,"FBXO4","26272","F-box protein 4","Not Significant"
"ENSG00000233198",0.0394744123962564,-0.576782551817989,0.330016538026004,0.741533276614211,0.803876359986121,-6.39676105153482,"RNF224","643596","ring finger protein 224","Not Significant"
"ENSG00000145087",-0.0195382280047705,0.86629987480033,-0.329635742196219,0.741820831706388,0.804148204432835,-6.57051911998715,"STXBP5L","9515","syntaxin binding protein 5L","Not Significant"
"ENSG00000128298",0.0210401906234816,5.50546548310506,0.329550213810829,0.741885450818678,0.804178366963895,-7.13676059195483,"BAIAP2L2","80115","BAR/IMD domain containing adaptor protein 2 like 2","Not Significant"
"ENSG00000175662",0.0238410982244028,5.35749066942559,0.329381415963613,0.742012936083868,0.804276667875868,-7.13262187760878,"TOM1L2","146691","target of myb1 like 2 membrane trafficking protein","Not Significant"
"ENSG00000119922",-0.0204873774499239,5.61089637631734,-0.329075735469777,0.742243818685133,0.804487027085657,-7.13647990527357,"IFIT2","3433","interferon induced protein with tetratricopeptide repeats 2","Not Significant"
"ENSG00000205464",-0.0207492251742971,1.15236565965368,-0.328955287964801,0.74233477648328,0.804545714312138,-6.5916418951362,NA,NA,NA,"Not Significant"
"ENSG00000204282",-0.0197576540931825,2.84870154818741,-0.32880092445636,0.742451382766916,0.80463219228213,-6.81944806367379,NA,NA,NA,"Not Significant"
"ENSG00000124635",-0.0262085852132055,5.57770465485327,-0.32874592440939,0.742492957351218,0.804637350052966,-7.13270720566986,"H2BC11","8970","H2B clustered histone 11","Not Significant"
"ENSG00000240853",-0.03060462629162,-1.28144846884401,-0.32845284823384,0.74271434150345,0.804837356730596,-6.21229459568971,"RN7SL328P","106481837","RNA, 7SL, cytoplasmic 328, pseudogene","Not Significant"
"ENSG00000234814",-0.0239597865364538,0.146217439748886,-0.328060821309026,0.743010539438293,0.805118411004627,-6.47102749985983,NA,NA,NA,"Not Significant"
"ENSG00000259663",-0.0260337052217077,-0.758059415005191,-0.327612463675532,0.743349345112251,0.80544560442087,-6.33912907101503,"ISL1-DT","642366","ISL1 divergent transcript","Not Significant"
"ENSG00000228445",0.0308842642284403,-0.00530326612811388,0.327457301555523,0.743466606448595,0.805532726082713,-6.4611182992474,NA,NA,NA,"Not Significant"
"ENSG00000170846",0.0109423447594352,3.22026246288995,0.327179075904772,0.743676886063116,0.805720617746268,-6.87605633285326,"MRFAP1L2","93622","Morf4 family associated protein 1 like 2","Not Significant"
"ENSG00000243147",-0.0146562597487323,4.19100172148135,-0.327122438422059,0.743719694344112,0.805727056586939,-7.01799008607373,"MRPL33","9553","mitochondrial ribosomal protein L33","Not Significant"
"ENSG00000232573",-0.024078427959029,0.63255477657582,-0.326936875356062,0.743859953951953,0.805839065852486,-6.53578577745584,"RPL3P4","326307","ribosomal protein L3 pseudogene 4","Not Significant"
"ENSG00000162650",0.0224358087323662,1.59818335503971,0.326876853639712,0.743905323761977,0.805848273004647,-6.66417706998102,"ATXN7L2","127002","ataxin 7 like 2","Not Significant"
"ENSG00000197182",0.014918158788439,4.18618448606707,0.326558528450733,0.744145957465443,0.806068991741326,-7.02931957186319,"PRR34-AS1","150381","PRR34 antisense RNA 1","Not Significant"
"ENSG00000176720",-0.0332389782169096,2.91792500358301,-0.326132549856675,0.744468035397143,0.80637790572108,-6.86209473452756,"BOK","666","BCL2 family apoptosis regulator BOK","Not Significant"
"ENSG00000242067",-0.0418745000866407,-1.95888488665568,-0.326024544059127,0.744549672154672,0.8064263657571,-6.06923301122529,"RPL9P28","729146","ribosomal protein L9 pseudogene 28","Not Significant"
"ENSG00000163362",0.0246461158498734,6.52148632932238,0.325807614542686,0.74471372595753,0.806564082979572,-7.12848508789101,"INAVA","55765","innate immunity activator","Not Significant"
"ENSG00000265100",0.0329513159972015,-1.4570687921521,0.325732743760019,0.744770315232784,0.80658540259292,-6.15436167256219,NA,NA,NA,"Not Significant"
"ENSG00000185049",0.0118780182765788,4.31808198274836,0.325568123683842,0.744894801006129,0.806680248280149,-7.04940543826145,"NELFA","7469","negative elongation factor complex member A","Not Significant"
"ENSG00000209804",-0.0255378460654905,0.73272880470957,-0.325291660488542,0.745103877632965,0.806866687288613,-6.54039908869488,NA,NA,NA,"Not Significant"
"ENSG00000157570",0.0223815946708854,1.80585089238876,0.325099549593834,0.745249173519664,0.806984043620976,-6.68332848354804,"TSPAN18","90139","tetraspanin 18","Not Significant"
"ENSG00000131143",-0.0139212671676638,8.28053162479008,-0.324932682464276,0.745375384607683,0.807080723605921,-7.05225873450094,"COX4I1","1327","cytochrome c oxidase subunit 4I1","Not Significant"
"ENSG00000169105",0.02039433752416,1.69606556231146,0.324878002942222,0.745416743327579,0.807085521756047,-6.67105532547308,"CHST14","113189","carbohydrate sulfotransferase 14","Not Significant"
"ENSG00000073792",0.0157366194899859,4.97474453758797,0.324768677393785,0.745499437638831,0.807135072523618,-7.11293827298199,"IGF2BP2","10644","insulin like growth factor 2 mRNA binding protein 2","Not Significant"
"ENSG00000028310",-0.00681872547560314,5.2199752207289,-0.324629154476491,0.745604977641323,0.807204385747937,-7.12003898016721,"BRD9","65980","bromodomain containing 9","Not Significant"
"ENSG00000228386",-0.0209515448882527,-0.538808468045418,-0.324586394727397,0.745637323566302,0.807204385747937,-6.35960905678041,NA,NA,NA,"Not Significant"
"ENSG00000225921",-0.0136778511652098,2.53102300295938,-0.324530021658826,0.745679968073746,0.807210568708261,-6.7768763585443,"NOL7","51406","nucleolar protein 7","Not Significant"
"ENSG00000163017",0.0387065215403637,3.78694629997509,0.324326103731763,0.745834325867022,0.807337676496936,-6.98882912936104,"ACTG2","72","actin gamma 2, smooth muscle","Not Significant"
"ENSG00000163069",0.0106972464860675,5.23682847671126,0.324233847874882,0.745904027348638,0.807373138952646,-7.12268415985034,"SGCB","6443","sarcoglycan beta","Not Significant"
"ENSG00000227321",-0.0225354397911042,-0.989726248584862,-0.324158701270097,0.745960880150674,0.807394691059928,-6.27050036882951,"MTND4P15","100873240","MT-ND4 pseudogene 15","Not Significant"
"ENSG00000124251",-0.0153538458506025,0.173452608119349,-0.324026889893567,0.746060606518254,0.807462643164453,-6.47901458877824,"TP53TG5","27296","TP53 target 5","Not Significant"
"ENSG00000125450",-0.00952928202994041,5.01460685053745,-0.323871684475444,0.74617803791214,0.807549749770128,-7.11223435830274,"NUP85","79902","nucleoporin 85","Not Significant"
"ENSG00000263335",0.0376097308561694,-1.55989658184667,0.323519599216968,0.746444454288281,0.807798078477157,-6.17075657478002,NA,NA,NA,"Not Significant"
"ENSG00000076201",-0.0111853812460616,4.68890834076531,-0.323403952601367,0.746531968569685,0.807812788645363,-7.08319053914174,"PTPN23","25930","protein tyrosine phosphatase non-receptor type 23","Not Significant"
"ENSG00000233377",-0.0290134494068024,2.81886036139942,-0.323426136318737,0.746515206661858,0.807812788645363,-6.85184404644367,NA,NA,NA,"Not Significant"
"ENSG00000197013",-0.0135421021651125,3.56957025904892,-0.32330224399544,0.74660893812867,0.80785607959504,-6.93316152702175,"ZNF429","353088","zinc finger protein 429","Not Significant"
"ENSG00000136250",0.0200458397346717,4.82354590883671,0.323176762859277,0.746703913628343,0.807878854327066,-7.08859065694359,"AOAH","313","acyloxyacyl hydrolase","Not Significant"
"ENSG00000179978",-0.0218148752865103,0.275360316722112,-0.323216227085268,0.746674034733605,0.807878854327066,-6.48362216148043,NA,NA,NA,"Not Significant"
"ENSG00000090539",-0.0275307327504841,1.79212559580317,-0.322826368833561,0.746969101169063,0.80812576354574,-6.6786801330476,"CHRD","8646","chordin","Not Significant"
"ENSG00000168685",0.0281895941247248,6.41712717977257,0.322413886995303,0.74728136613478,0.808423577599453,-7.13888730256968,"IL7R","3575","interleukin 7 receptor","Not Significant"
"ENSG00000141854",-0.0192137149874578,3.20804770856457,-0.322337855260935,0.747338880116581,0.808445781222926,-6.90359652457093,"MISP3","113230","MISP family member 3","Not Significant"
"ENSG00000236790",-0.0243078221852352,0.56847082240554,-0.322162404293924,0.747471702717637,0.808509429604903,-6.52338257809375,"LINC00298","339788","long intergenic non-protein coding RNA 298","Not Significant"
"ENSG00000249363",-0.021348688456019,2.22135668447137,-0.322195421193809,0.747446707179426,0.808509429604903,-6.74114305055952,NA,NA,NA,"Not Significant"
"ENSG00000164181",0.0186966138333462,6.34999832534675,0.321871787023689,0.747691739003012,0.808707410681934,-7.1373416676745,"ELOVL7","79993","ELOVL fatty acid elongase 7","Not Significant"
"ENSG00000137875",-0.0227212007987745,1.53079733538513,-0.321719699880659,0.747806879077572,0.808791921472655,-6.65752429541348,"BCL2L10","10017","BCL2 like 10","Not Significant"
"ENSG00000182118",-0.0251758954046472,0.645725196529729,-0.321619129779977,0.747883028471646,0.808834255543387,-6.5256677722816,"FAM89A","375061","family with sequence similarity 89 member A","Not Significant"
"ENSG00000144034",-0.011969410534256,4.33261138747294,-0.320975501393765,0.748370427658609,0.809321329386767,-7.04571278422362,"TPRKB","51002","TP53RK binding protein","Not Significant"
"ENSG00000206120",-0.0277935945608705,-0.890085932912425,-0.320924709441628,0.748408895076593,0.809322884112316,-6.29624449235096,NA,NA,NA,"Not Significant"
"ENSG00000105538",0.0250799467902003,1.55288770872111,0.320597014563349,0.748657090748417,0.80951117475869,-6.65186990397794,"RASIP1","54922","Ras interacting protein 1","Not Significant"
"ENSG00000162976",-0.0111311594618035,4.43329481691474,-0.320611338635397,0.748646241168786,0.80951117475869,-7.05182290811102,"SLC66A3","130814","solute carrier family 66 member 3","Not Significant"
"ENSG00000139835",0.0143738632116834,5.01618369983973,0.320523170824263,0.748713023507526,0.809531603927005,-7.11472208512777,"GRTP1","79774","growth hormone regulated TBC protein 1","Not Significant"
"ENSG00000143924",0.00686270720215809,7.93135948537317,0.32037756617279,0.748823315279626,0.809570754785887,-7.07523793562486,"EML4","27436","EMAP like 4","Not Significant"
"ENSG00000163006",0.0118124848748016,2.66030086529612,0.320381393709978,0.748820415952838,0.809570754785887,-6.7875695664108,"CCDC138","165055","coiled-coil domain containing 138","Not Significant"
"ENSG00000110881",-0.0227718789748815,-0.279476165538157,-0.320078095611035,0.749050172716077,0.809706392291878,-6.42779625434913,"ASIC1","41","acid sensing ion channel subunit 1","Not Significant"
"ENSG00000128534",0.00815428302107257,4.80090999132795,0.320065233007665,0.749059916990734,0.809706392291878,-7.08901980282874,"LSM8","51691","LSM8 homolog, U6 small nuclear RNA associated","Not Significant"
"ENSG00000213176",-0.022659778553864,-0.684780524637434,-0.320146773374988,0.748998145437807,0.809706392291878,-6.33718995380636,"RPL13P6","100129176","ribosomal protein L13 pseudogene 6","Not Significant"
"ENSG00000067048",-0.138320217506864,2.62400953146396,-0.319924299270018,0.749166834083353,0.809781915218881,-6.81623086614181,"DDX3Y","8653","DEAD-box helicase 3 Y-linked","Not Significant"
"ENSG00000251456",-0.0233442124657454,-0.906857756367955,-0.319858621841706,0.749216444151201,0.80979549000389,-6.30838353427419,NA,NA,NA,"Not Significant"
"ENSG00000224796",0.0390740062201045,-1.27711104164637,0.319333818490761,0.749614078047654,0.810185208674193,-6.2007371630785,"RPL32P1","6163","ribosomal protein L32 pseudogene 1","Not Significant"
"ENSG00000182551",-0.0158972482435544,6.53325690299428,-0.319221293169657,0.749699345120967,0.81023729847025,-7.13442384622187,"ADI1","55256","acireductone dioxygenase 1","Not Significant"
"ENSG00000126947",-0.0164954725795674,2.92687852315688,-0.318852115600624,0.749979114285961,0.810499580786885,-6.84192807257883,"ARMCX1","51309","armadillo repeat containing X-linked 1","Not Significant"
"ENSG00000176783",-0.00717399178507439,5.45941327455001,-0.318737566036398,0.750065928641706,0.810553321947745,-7.13226837528908,"RUFY1","80230","RUN and FYVE domain containing 1","Not Significant"
"ENSG00000258999",-0.0275563824179121,-1.39680041016232,-0.318543110015361,0.750213309447359,0.810672505254696,-6.19091332098436,NA,NA,NA,"Not Significant"
"ENSG00000176714",-0.0103290739954343,2.13064839530684,-0.318212849050257,0.750463639583639,0.81090291722648,-6.7205061506335,"CCDC121","79635","coiled-coil domain containing 121","Not Significant"
"ENSG00000187109",-0.0188823244337275,6.55051829844367,-0.31804316108408,0.750592281377972,0.811001824292909,-7.13444416558669,"NAP1L1","4673","nucleosome assembly protein 1 like 1","Not Significant"
"ENSG00000188163",0.0209912494926954,-0.382548073938226,0.317868627309286,0.750724579717421,0.811104672218298,-6.40460031759336,"CIMIP2A","401565","ciliary microtubule inner protein 2A","Not Significant"
