"pathway","pval","padj","log2err","ES","NES","size"
"GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_DN",0.239904988123515,0.488245312790512,0.136490437780413,0.234591677791463,1.10369658974458,123
"GSE13493_DP_VS_CD4INTCD8POS_THYMOCYTE_UP",0.191919191919192,0.442497623590165,0.127505315300183,-0.258628193147614,-1.15853400158914,133
"GSE13493_DP_VS_CD8POS_THYMOCYTE_DN",0.00972496481788775,0.0864401808858688,0.380730400722792,0.301144956745778,1.41270500969973,122
"GSE13493_DP_VS_CD8POS_THYMOCYTE_UP",0.740677966101695,0.844355514932342,0.0518457624865066,-0.196421727983767,-0.869660388965795,126
"GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_DN",0.540792540792541,0.724437417654809,0.083129129135339,0.223546652708002,0.953249539963874,70
"GSE13522_CTRL_VS_T_CRUZI_BRAZIL_STRAIN_INF_SKIN_UP",0.464125560538117,0.67637645179321,0.0894366833718621,0.241157643951211,0.991874193381574,56
"GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_DN",0.557109557109557,0.731478981006391,0.0815265143256594,0.221709318342323,0.947889219506478,71
"GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_UP",0.596577017114914,0.75496029599498,0.080419996876154,0.19798367392381,0.938044769432829,130
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_DN",0.481651376146789,0.688170297026858,0.0886261133285098,0.223784089616089,0.994552485459838,85
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_129_MOUSE_UP",0.838636363636364,0.900695825049702,0.0597317976364411,0.219651844944901,0.770721759886863,30
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_DN",0.247191011235955,0.493772677333284,0.130105630751129,0.274533979894681,1.13762458953419,59
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_BALBC_MOUSE_UP",0.086046511627907,0.299254749309645,0.234392647294686,0.277436623016538,1.24656260337883,95
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_DN",0.0464716006884682,0.218453536340017,0.276500599254472,-0.310175340078472,-1.36262218629171,123
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP",0.0758293838862559,0.28226005428078,0.252961123069611,0.272978030625763,1.26993637105484,114
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_DN",0.0213790841463064,0.130055220649999,0.352487857583619,0.334087831737042,1.42834886886838,71
"GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNG_KO_UP",0.728695652173913,0.837767382565516,0.05378728077603,-0.201285338314061,-0.874977520069262,112
"GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN",0.41371158392435,0.636137166679377,0.099233334377119,0.238036550893479,1.03488315244724,79
"GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",0.0183662451883862,0.119572804261823,0.352487857583619,-0.325485572336079,-1.43091990579022,120
"GSE13522_WT_VS_IFNAR_KO_SKIN_DN",0.0831353919239905,0.295039617178425,0.241339976815091,0.26491236580022,1.24273383270804,122
"GSE13522_WT_VS_IFNAR_KO_SKIN_UP",0.334905660377358,0.574567925839619,0.112378519110475,0.225185500280808,1.04963488305259,116
"GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_DN",0.489690721649485,0.69372852233677,0.0723570851036907,-0.245520662749967,-0.971741450591036,64
"GSE13522_WT_VS_IFNG_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",0.703296703296703,0.822967165205432,0.0665892104103933,0.247367072540453,0.849951025237747,27
"GSE13522_WT_VS_IFNG_KO_SKIN_DN",0.00969303434940562,0.0863141630161357,0.380730400722792,-0.473068845517356,-1.67379959443369,36
"GSE13522_WT_VS_IFNG_KO_SKIN_UP",0.666666666666667,0.800131654735456,0.0687943095604775,0.26204070167424,0.863760054841793,24
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_DN",0.000144800701735982,0.00554347253417595,0.518848077743792,0.383778017441099,1.78965788831149,120
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_BCELL_UP",0.245149911816578,0.491648229493501,0.11378726182188,-0.267946636722575,-1.1263827530289,87
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_DN",8.72853676326198e-07,0.00018451367714339,0.659444398037935,0.45297329324701,2.07103387740516,103
"GSE13547_2H_VS_12_H_ANTI_IGM_STIM_ZFX_KO_BCELL_UP",0.594660194174757,0.75408908088783,0.0802023444698144,0.198761003980381,0.938362913855166,126
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_DN",0.00229881589642788,0.0366453865194504,0.431707695803346,0.320800220853454,1.54579124567573,141
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_12H_UP",0.284722222222222,0.534279986277285,0.103197466945307,-0.254131438852759,-1.08378265072377,99
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_DN",0.184652278177458,0.434433177408721,0.158514105424824,0.266598964197542,1.16214161611029,81
"GSE13547_CTRL_VS_ANTI_IGM_STIM_BCELL_2H_UP",0.659611992945326,0.79618508185208,0.0590954798717342,-0.210610902302373,-0.90230184411721,105
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN",0.315668202764977,0.560268761650053,0.114750719227023,0.239612967379822,1.06942332297694,89
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_UP",0.540447504302926,0.724437417654809,0.0675188953767744,-0.231189990331596,-0.95675332620588,78
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_DN",0.618243243243243,0.770940920402321,0.0601186142531851,-0.206998448406882,-0.92981977536694,145
"GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_2H_UP",0.0812064965197216,0.292073408824678,0.241339976815091,0.274249968974736,1.2560370651584,104
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_DN",0.048951048951049,0.225165562913907,0.271288554688953,-0.324529042023061,-1.37779066298585,95
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_12H_UP",0.801115241635688,0.876664934691135,0.0524827622635459,-0.252089709326175,-0.781780672818269,23
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_DN",0.183219178082192,0.433274145834444,0.132147260608774,-0.265376009898238,-1.17094142711856,125
"GSE13547_WT_VS_ZFX_KO_BCELL_ANTI_IGM_STIM_2H_UP",0.0204141323824196,0.126095517874194,0.352487857583619,0.285108185373065,1.35466799050009,131
"GSE13547_WT_VS_ZFX_KO_BCELL_DN",1.97063930511758e-05,0.00141994064241714,0.575610261071129,0.396903942297067,1.88732206899756,129
"GSE13547_WT_VS_ZFX_KO_BCELL_UP",0.0915371329879102,0.311008763513081,0.193813302725311,-0.297025566526117,-1.29113723408248,111
"GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN",1.07778838869097e-06,0.000218341964408979,0.643551836150722,0.386098181068812,1.90651937920087,168
"GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP",4.75446500317995e-06,0.000592723303729767,0.610526878385931,-0.457980766419606,-1.97304544176409,108
"GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_DN",0.0115189071168469,0.0945028645808347,0.380730400722792,0.294621693849864,1.43187212993075,153
"GSE13738_RESTING_VS_TCR_ACTIVATED_CD4_TCELL_UP",0.498257839721254,0.69806306473344,0.0721797965581253,-0.224130957019731,-0.973897644233099,113
"GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_DN",0.274111675126904,0.524856485123991,0.131457611642763,0.223903835943313,1.0828320130488,152
"GSE13738_TCR_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP",0.1975,0.44871261682243,0.156312403073186,0.237512643465048,1.13497760766348,138
"GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_DN",0.349315068493151,0.586251247156955,0.107554375265169,0.264249818053399,1.05605558854501,49
"GSE13762_CTRL_VS_125_VITAMIND_DAY12_DC_UP",0.621291448516579,0.772945481222091,0.0614364107201271,-0.222626167827857,-0.898381626295368,70
"GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_DN",0.713286713286713,0.827487473156765,0.0550211117163117,-0.233751117499188,-0.849522922260832,40
"GSE13762_CTRL_VS_125_VITAMIND_DAY5_DC_UP",0.0870588235294118,0.301481481481481,0.234392647294686,0.364496288493961,1.33186425435228,36
"GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_DN",0.171075837742504,0.419662322454115,0.139599673451922,-0.349888063303742,-1.22830983086256,35
"GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_DN",0.137989778534923,0.376588654355286,0.154190966581424,-0.309831398932172,-1.24739832278038,67
"GSE13887_HEALTHY_VS_LUPUS_RESTING_CD4_TCELL_UP",0.813519813519814,0.884070928326628,0.0623861492893626,0.207477287248064,0.80986258019463,45
"GSE13887_RESTING_VS_ACT_CD4_TCELL_DN",0.712941176470588,0.827487473156765,0.0692836467392548,0.203672398010848,0.879493769745403,76
"GSE13887_RESTING_VS_ACT_CD4_TCELL_UP",0.974056603773585,0.986840364938033,0.0544555953940371,0.173144110595975,0.640095061678349,38
"GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_DN",0.335714285714286,0.574935842600513,0.112843355675562,0.26002967711954,1.08578782422043,64
"GSE13887_RESTING_VS_NO_TREATED_CD4_TCELL_UP",0.830769230769231,0.895609756097561,0.0585937568945671,0.228448875109163,0.766129524332368,25
"GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_DN",0.0549828178694158,0.239890006877458,0.252961123069611,-0.312224612722283,-1.360760743537,115
"GSE13946_CTRL_VS_DSS_COLITIS_GD_TCELL_FROM_COLON_UP",0.0183416504387442,0.119572804261823,0.352487857583619,0.287958700202545,1.3682119762362,131
"GSE14000_4H_VS_16H_LPS_DC_DN",0.329391891891892,0.570058871613644,0.0928481214159878,-0.23694056249268,-1.0620917775298,141
"GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_DN",0.0600343053173242,0.251469028989797,0.241339976815091,-0.300792510132433,-1.33522049747253,129
"GSE14000_4H_VS_16H_LPS_DC_TRANSLATED_RNA_UP",0.00906923038917714,0.0833546278869173,0.380730400722792,0.304848741179266,1.44066126086864,125
"GSE14000_4H_VS_16H_LPS_DC_UP",0.0327333236531206,0.171867623759689,0.321775918075361,0.286699782121593,1.36328911938568,129
"GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN",0.584589614740369,0.747573568350256,0.0623861492893626,-0.209539981534972,-0.941104920369471,142
"GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_UP",0.497418244406196,0.698013851833886,0.0716527366829457,-0.245339443147872,-0.965933410638789,62
"GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_DN",0.068996063011843,0.266026057385869,0.287805130535564,0.270857516469998,1.28291448635365,127
"GSE14000_TRANSLATED_RNA_VS_MRNA_4H_LPS_DC_UP",0.998333333333333,1,0.0373806494758473,-0.143772611331925,-0.656785072688277,164
"GSE14000_TRANSLATED_RNA_VS_MRNA_DC_DN",0.721202003338898,0.832103497919725,0.0523759084097997,-0.195817780658526,-0.876654478237839,134
"GSE14000_TRANSLATED_RNA_VS_MRNA_DC_UP",0.193798449612403,0.445507357926952,0.160801401070022,0.230263138791757,1.13778731201579,170
"GSE14000_UNSTIM_VS_16H_LPS_DC_DN",0.204658901830283,0.457084308158063,0.122107920287081,-0.252103437180749,-1.13739378832433,148
"GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_DN",0.270223752151463,0.520660066006601,0.105920292736253,-0.250486588225174,-1.10040528172803,123
"GSE14000_UNSTIM_VS_16H_LPS_DC_TRANSLATED_RNA_UP",0.22495894909688,0.472670418385091,0.114750719227023,-0.248489231935893,-1.12478652128508,149
"GSE14000_UNSTIM_VS_16H_LPS_DC_UP",0.654320987654321,0.793333915778438,0.0760837160951725,0.192479270111835,0.930216742206868,144
"GSE14000_UNSTIM_VS_4H_LPS_DC_DN",0.100490196078431,0.326065701649424,0.222056046145248,0.255343390271951,1.21122899258978,132
"GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_DN",0.0414585278576282,0.20381330884104,0.321775918075361,0.292802259141582,1.36263506541069,113
"GSE14000_UNSTIM_VS_4H_LPS_DC_TRANSLATED_RNA_UP",0.00995708783642276,0.0873258083865833,0.380730400722792,-0.30734328780474,-1.40282698536432,160
"GSE14000_UNSTIM_VS_4H_LPS_DC_UP",0.154621848739496,0.398606271777004,0.143758989039275,-0.262826619463123,-1.18287560896129,146
"GSE14026_TH1_VS_TH17_DN",0.941860465116279,0.967531287005145,0.0553642837725362,0.166783631095664,0.768070239477248,108
"GSE14026_TH1_VS_TH17_UP",0.586387434554974,0.749084526223406,0.0642140881844605,-0.228652542100802,-0.922700348451064,70
"GSE14308_INDUCED_VS_NATURAL_TREG_DN",0.672268907563025,0.804670464936344,0.0559428593065705,-0.200588809213901,-0.902768564060932,146
"GSE14308_INDUCED_VS_NATURAL_TREG_UP",0.501216545012166,0.699258204260875,0.0897104652742981,0.209884107343881,0.978744824530867,120
"GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_DN",0.455665024630542,0.669925415710219,0.0959206777921745,0.20645000491949,0.990805628631547,140
"GSE14308_NAIVE_CD4_TCELL_VS_INDUCED_TREG_UP",0.89018302828619,0.935490321095899,0.0425877779273254,-0.176467192610753,-0.793451102539368,139
"GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN",0.222222222222222,0.470576848625629,0.117249716749792,-0.255045175324802,-1.14248374842259,133
"GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_UP",0.857388316151203,0.913373471020844,0.04577044581081,-0.186497455274367,-0.81632125806459,119
"GSE14308_TH17_VS_INDUCED_TREG_DN",0.844497607655502,0.904497559233242,0.0618406035753285,0.178769999556402,0.844835415656065,125
"GSE14308_TH17_VS_INDUCED_TREG_UP",0.630434782608696,0.779545756114822,0.0587185879555941,-0.205374534635673,-0.930307807253796,153
"GSE14308_TH17_VS_NAIVE_CD4_TCELL_DN",1,1,0.0381628909049257,-0.142930596499581,-0.629274614786164,121
"GSE14308_TH17_VS_NAIVE_CD4_TCELL_UP",0.697560975609756,0.820380046613037,0.0721797965581253,0.189495958019187,0.908073543025314,137
"GSE14308_TH17_VS_NATURAL_TREG_DN",0.457831325301205,0.6714859437751,0.0758886900606117,-0.226695998768896,-0.995891541177668,123
"GSE14308_TH17_VS_NATURAL_TREG_UP",0.211031175059952,0.461229345670853,0.147331213699377,0.241124673763951,1.13577994867425,124
"GSE14308_TH1_VS_INDUCED_TREG_DN",0.829103214890017,0.895203160292086,0.0466015072985992,-0.18596228642515,-0.824590873923048,127
"GSE14308_TH1_VS_INDUCED_TREG_UP",0.610084033613445,0.764886171074928,0.0605092988656667,-0.20643721406475,-0.929089853219284,146
"GSE14308_TH1_VS_NAIVE_CD4_TCELL_DN",0.447863247863248,0.661857480580885,0.0766746872490091,-0.228085094486795,-1.00455488160661,124
"GSE14308_TH1_VS_NAIVE_CD4_TCELL_UP",0.00258981195154884,0.0392263729234593,0.431707695803346,0.327121785729516,1.58257207515709,146
"GSE14308_TH1_VS_NATURAL_TREG_DN",0.0744500846023689,0.28016742363523,0.213927855492356,-0.291403159497197,-1.29213503755476,127
"GSE14308_TH1_VS_NATURAL_TREG_UP",0.0353116617808625,0.181102636686238,0.321775918075361,0.281664339451144,1.32673568412315,124
"GSE14308_TH1_VS_TH17_DN",0.322742474916388,0.565487652007599,0.0934449219410994,-0.235079501057793,-1.06486568817965,153
"GSE14308_TH1_VS_TH17_UP",0.0332981736977559,0.173521672581446,0.321775918075361,0.296141538209676,1.37769662082506,114
"GSE14308_TH2_VS_INDUCED_TREG_DN",0.535353535353535,0.721421532397142,0.0668966276500666,-0.213799715722802,-0.956363453361952,132
"GSE14308_TH2_VS_INDUCED_TREG_UP",0.800492610837438,0.876572308363102,0.0658311958368866,0.180412170013644,0.865843493648057,140
"GSE14308_TH2_VS_NAIVE_CD4_TCELL_DN",0.365609348914858,0.600944102239364,0.0862865626267245,-0.232779419496997,-1.04212763446393,134
"GSE14308_TH2_VS_NAIVE_CD4_TCELL_UP",0.0254290002042404,0.145969066107458,0.352487857583619,0.282216241410184,1.34597570897059,135
"GSE14308_TH2_VS_NATURAL_TREG_DN",0.161512027491409,0.407087339379591,0.142056643575821,-0.274811797153348,-1.19770540242371,115
"GSE14308_TH2_VS_NATURAL_TREG_UP",0.88755980861244,0.934657957434196,0.059476028695732,0.173345122703006,0.819198406635006,125
"GSE14308_TH2_VS_TH17_DN",0.0435510887772194,0.209856683483489,0.282013350011725,-0.300351691365609,-1.34896668652369,142
"GSE14308_TH2_VS_TH17_UP",0.00168131288773007,0.03027608614868,0.45505986738723,0.339711853869657,1.61143331767907,132
"GSE14308_TH2_VS_TH1_DN",0.262435677530017,0.512023380477907,0.107554375265169,-0.250222296375237,-1.11073889073157,129
"GSE14308_TH2_VS_TH1_UP",0.899497487437186,0.942533789637844,0.0424170054438747,-0.175656738572273,-0.788925434446643,142
"GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN",0.0313933933319525,0.167362585942931,0.321775918075361,0.271402147888816,1.31970103683949,158
"GSE1432_1H_VS_24H_IFNG_MICROGLIA_UP",0.0242412395053116,0.141150786197395,0.352487857583619,0.291469207731972,1.35847726264614,115
"GSE1432_1H_VS_6H_IFNG_MICROGLIA_DN",0.256857855361596,0.50521460929516,0.135002033828631,0.223358284883481,1.07980674880938,148
"GSE1432_1H_VS_6H_IFNG_MICROGLIA_UP",0.376271186440678,0.608795510307679,0.0855356947987884,-0.234049960122194,-1.03625999754018,126
"GSE1432_6H_VS_24H_IFNG_MICROGLIA_DN",0.14713216957606,0.388569586354592,0.183023938384487,0.241690113814714,1.17094686450251,150
"GSE1432_6H_VS_24H_IFNG_MICROGLIA_UP",0.000240532640019894,0.00835335496983376,0.518848077743792,0.36000037631685,1.68880243126878,122
"GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_DN",0.832179930795848,0.896335583413693,0.0474483193656297,-0.189332527008469,-0.822631934729555,110
"GSE1432_CTRL_VS_IFNG_1H_MICROGLIA_UP",0.125636672325976,0.359956099498466,0.161978948883402,-0.278402996292969,-1.22571333596922,121
"GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_DN",0.000389928691541713,0.0117026746807149,0.49849310876659,0.347508677700012,1.68060327970932,152
"GSE1432_CTRL_VS_IFNG_24H_MICROGLIA_UP",0.0011403230351042,0.0240010848340979,0.45505986738723,-0.379955161374582,-1.65594910470009,115
"GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN",0.00244945429392552,0.0380487117478143,0.431707695803346,0.321173030053617,1.5515840412471,147
"GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_UP",0.396006655574043,0.622698693208602,0.0817515582532145,-0.228884401345497,-1.02913509256214,139
"GSE14350_IL2RB_KO_VS_WT_TEFF_DN",0.0108927298563644,0.0921001980120181,0.380730400722792,-0.326156142550608,-1.43912684182772,125
"GSE14350_IL2RB_KO_VS_WT_TEFF_UP",0.201376936316695,0.453214106179194,0.12563992130984,-0.26110657470385,-1.14705963274865,123
"GSE14350_IL2RB_KO_VS_WT_TREG_DN",0.00540305155469366,0.0621353816521042,0.407017918923954,0.329901554805672,1.50833902659821,103
"GSE14350_IL2RB_KO_VS_WT_TREG_UP",0.356132075471698,0.591041575279037,0.108394255853397,0.222169963932384,1.03782954985736,118
"GSE14350_TREG_VS_TEFF_DN",0.997630331753555,0.99976795999102,0.0535669384770951,0.138332561424981,0.586422492671542,69
"GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_DN",0.599309153713299,0.75743205234054,0.0626618230932491,-0.223255228194725,-0.924514557787802,79
"GSE14350_TREG_VS_TEFF_IN_IL2RB_KO_UP",0.0213538877247713,0.130055220649999,0.352487857583619,-0.303933703560307,-1.38879108407369,161
"GSE14350_TREG_VS_TEFF_UP",0.00475433098318392,0.0588182118072271,0.407017918923954,-0.31385611181515,-1.44107882435954,166
"GSE14386_UNTREATED_VS_IFNA_TREATED_ACT_PBMC_MS_PATIENT_DN",0.0677083333333333,0.263945347786811,0.227987202850442,-0.309003768554229,-1.31779414966981,99
"GSE14386_UNTREATED_VS_IFNA_TREATED_ACT_PBMC_MS_PATIENT_UP",0.196891191709845,0.447957404816689,0.127505315300183,-0.33388926440152,-1.20645417071605,39
"GSE14413_UNSTIM_VS_IFNB_STIM_L929_CELLS_DN",0.129411764705882,0.365389082462253,0.190023305279108,0.340566153477031,1.24442388133075,36
"GSE14413_UNSTIM_VS_IFNB_STIM_L929_CELLS_UP",0.509569377990431,0.703567035670357,0.0878312634480124,0.258765887925198,0.980089047668316,42
"GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_DN",0.213403880070547,0.463049105561602,0.123257226381337,-0.269008610926227,-1.15249003289327,105
"GSE14413_UNSTIM_VS_IFNB_STIM_NIH3T3_CELLS_UP",0.610726643598616,0.764902869957875,0.0618406035753285,-0.221818572675017,-0.924617659272191,82
"GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_DN",0.817836812144213,0.887175943919045,0.0524827622635459,-0.259602707202229,-0.725615469245087,15
"GSE14413_UNSTIM_VS_IFNB_STIM_RAW264_CELLS_UP",0.515439429928741,0.707728468882671,0.086794975677172,0.259290956644341,0.977084103173621,41
"GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_DN",0.0146989772365946,0.108776906125301,0.380730400722792,-0.326531124070704,-1.42393302630372,116
"GSE14415_ACT_TCONV_VS_ACT_NATURAL_TREG_UP",0.0670194003527337,0.263257417989771,0.231126709673834,-0.309220155730807,-1.32476483270341,105
"GSE14415_ACT_VS_CTRL_NATURAL_TREG_DN",0.501683501683502,0.699573204676192,0.070113215764256,-0.218102703657235,-0.974608615830163,136
"GSE14415_ACT_VS_CTRL_NATURAL_TREG_UP",0.000213861909421082,0.00753475799713987,0.518848077743792,0.364221292817896,1.73191246213308,129
"GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_DN",0.134948096885813,0.373772470889041,0.157402899305283,-0.276240934726706,-1.20605899769154,118
"GSE14415_FOXP3_KO_NATURAL_TREG_VS_TCONV_UP",0.328719723183391,0.569983136593592,0.0943563635421779,-0.241884264507622,-1.05096426713641,110
"GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_DN",0.00811476706053481,0.0782103107355072,0.380730400722792,-0.322570910330003,-1.42932185153112,128
"GSE14415_INDUCED_TREG_VS_FAILED_INDUCED_TREG_UP",2.27817777599809e-06,0.00034614063584071,0.627256739718528,0.410022047200529,1.95552074861695,135
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_DN",0.0130802044950329,0.101428954154466,0.380730400722792,0.307166178767891,1.45705193649398,132
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_DN",0.0603448275862069,0.251842533668788,0.241339976815091,-0.335860946980956,-1.36565612681625,72
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP",0.156896551724138,0.400763568518368,0.144630528034484,-0.275852163805585,-1.20190496370901,114
"GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_UP",0.221453287197232,0.470226546701445,0.119348440591015,-0.263317852307014,-1.14409118028864,110
"GSE14415_INDUCED_TREG_VS_TCONV_DN",0.294827586206897,0.543590985290829,0.100633389423036,-0.24598484382488,-1.07177120060105,114
"GSE14415_INDUCED_TREG_VS_TCONV_UP",0.00137182796565336,0.0264470035559075,0.45505986738723,0.352932156939819,1.62663225349579,105
"GSE14415_INDUCED_VS_NATURAL_TREG_DN",0.00436087735127773,0.0559434978414573,0.407017918923954,0.356498191767453,1.59848255723605,94
"GSE14415_INDUCED_VS_NATURAL_TREG_UP",0.326923076923077,0.568460060170197,0.0952879846194844,-0.243004803121179,-1.04689880947039,108
"GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_DN",0.00934627571624069,0.0841510972821522,0.380730400722792,-0.34623039130222,-1.4865780766666,104
"GSE14415_NATURAL_TREG_VS_FOXP3_KO_NATURAL_TREG_UP",0.762393162393162,0.855701084450859,0.0509082865515105,-0.200830237524452,-0.838647056610438,81
"GSE14415_NATURAL_TREG_VS_TCONV_DN",0.322064056939502,0.565487652007599,0.0972150808846466,-0.254851888296983,-1.07455878926173,90
"GSE14415_NATURAL_TREG_VS_TCONV_UP",0.000656386767751511,0.0165468224732815,0.477270815362862,-0.388190493058328,-1.69184094540906,115
"GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_DN",0.0196970082940442,0.12437775821483,0.352487857583619,0.296911379354679,1.374509051573,112
"GSE14415_TCONV_VS_FOXP3_KO_INDUCED_TREG_UP",0.921375921375921,0.957002719446642,0.0589694466690997,0.167944316437473,0.800977892891572,135
"GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_DN",0.205673758865248,0.458048581758924,0.148261500475107,0.246527889903636,1.13731050226643,111
"GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP",0.0844594594594595,0.295933121335586,0.199915231309662,-0.284007732647394,-1.26869814146579,137
"GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_DN",0.269759450171821,0.520464462990236,0.105920292736253,-0.249080100372278,-1.09025284337324,119
"GSE1448_CTRL_VS_ANTI_VALPHA2_DP_THYMOCYTE_UP",0.457092819614711,0.670983463676102,0.0768736734126542,-0.227502584948737,-0.991435261276977,117
"GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_DN",0.280405405405405,0.530272688090658,0.102449405629826,-0.24423367482802,-1.09102243959805,137
"GSE1448_CTRL_VS_ANTI_VBETA5_DP_THYMOCYTE_UP",0.445945945945946,0.661234885388591,0.0762797180809272,-0.222553343134453,-0.994173680342115,137
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_DN",0.0586482603477622,0.248820106292164,0.321775918075361,0.268596592599496,1.30153215008805,145
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_ADULT_BLOOD_UP",0.456228956228956,0.670349104014864,0.0749278818393739,-0.222218742989856,-0.99300145245897,136
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN",0.120840630472855,0.353036974798633,0.16823816568964,-0.292749943475259,-1.25695392099715,104
"GSE1460_CD4_THYMOCYTE_VS_NAIVE_CD4_TCELL_CORD_BLOOD_UP",0.971576227390181,0.985207700101317,0.0588438169595807,0.153468355870481,0.759184520988721,171
"GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_DN",0.48421052631579,0.689862291239379,0.0739901439101341,-0.233786272373343,-0.985555338730407,88
"GSE1460_CD4_THYMOCYTE_VS_THYMIC_STROMAL_CELL_UP",0.108514190317195,0.338202559821925,0.173747838999571,-0.276509936356661,-1.23790430659123,134
